Method,n_features,AUC,Precision,Recall,Features
Quantum,1,0.7500390696819269,0.6203703703703703,0.31785714285714284,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,2,0.7899062327633757,0.4536290322580645,0.8,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,3,0.8264685603971318,0.5347721822541966,0.7785714285714286,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,4,0.828288747931605,0.5435356200527705,0.7321428571428571,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,5,0.8166161059018201,0.5387596899224806,0.5321428571428571,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,6,0.8221226328369184,0.56,0.5214285714285715,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,7,0.8279003493289208,0.5776892430278885,0.525,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,8,0.8271442360728074,0.5877551020408164,0.5357142857142857,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,9,0.8267006802721087,0.5897435897435898,0.5178571428571429,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,10,0.8275763007905865,0.5991189427312775,0.5142857142857142,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,11,0.8305272108843537,0.6101694915254238,0.525,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,12,0.833510296010296,0.6223175965665236,0.5178571428571429,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,13,0.8283530979959552,0.6233766233766234,0.5357142857142857,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,14,0.8334712263283692,0.6324786324786325,0.5464285714285714,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,15,0.8391455230740945,0.6440677966101694,0.5178571428571429,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,16,0.8361256664828094,0.6293103448275862,0.525,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,17,0.8373804927376356,0.6387665198237885,0.5178571428571429,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,18,0.8375275785990072,0.6371681415929203,0.5214285714285715,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Quantum,19,0.8397660415517558,0.6383928571428571,0.5142857142857142,"['tenure', 'Contract', 'InternetService', 'PaymentMethod', 'OnlineBackup', 'TechSupport', 'OnlineSecurity', 'Dependents', 'SeniorCitizen', 'TotalCharges', 'PaperlessBilling', 'PhoneService', 'Partner', 'StreamingMovies', 'MonthlyCharges', 'DeviceProtection', 'MultipleLines', 'StreamingTV']"
Ranking,1,0.7383687258687259,0.0,0.0,['Contract']
Ranking,2,0.7956264938407795,0.5287009063444109,0.625,"['Contract', 'InternetService']"
Ranking,3,0.8092526199669056,0.5735294117647058,0.5571428571428572,"['Contract', 'InternetService', 'OnlineSecurity']"
Ranking,4,0.8141317337745909,0.6125,0.525,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport']"
Ranking,5,0.8111440522154808,0.6125,0.525,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies']"
Ranking,6,0.8235222467365324,0.5441988950276243,0.7035714285714286,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure']"
Ranking,7,0.8171699760985476,0.5757575757575758,0.5607142857142857,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling']"
Ranking,8,0.8205414598271743,0.582089552238806,0.5607142857142857,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService']"
Ranking,9,0.8282473800330943,0.611764705882353,0.5714285714285714,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod']"
Ranking,10,0.8289483360911932,0.6130434782608696,0.5428571428571428,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines']"
Ranking,11,0.8328920757492188,0.6103896103896104,0.5285714285714286,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines', 'MonthlyCharges']"
Ranking,12,0.8318050193050194,0.6025641025641025,0.5142857142857142,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines', 'MonthlyCharges', 'OnlineBackup']"
Ranking,13,0.8326967273395846,0.6143497757847534,0.5142857142857142,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines', 'MonthlyCharges', 'OnlineBackup', 'TotalCharges']"
Ranking,14,0.8333861923147637,0.6118721461187214,0.5071428571428571,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines', 'MonthlyCharges', 'OnlineBackup', 'TotalCharges', 'Dependents']"
Ranking,15,0.8320739106453391,0.6036036036036037,0.49642857142857144,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines', 'MonthlyCharges', 'OnlineBackup', 'TotalCharges', 'Dependents', 'StreamingTV']"
Ranking,16,0.8327886560029417,0.6126126126126126,0.5035714285714286,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines', 'MonthlyCharges', 'OnlineBackup', 'TotalCharges', 'Dependents', 'StreamingTV', 'DeviceProtection']"
Ranking,17,0.8369668137525281,0.6283185840707964,0.5178571428571429,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines', 'MonthlyCharges', 'OnlineBackup', 'TotalCharges', 'Dependents', 'StreamingTV', 'DeviceProtection', 'SeniorCitizen']"
Ranking,18,0.8359601948887663,0.6355555555555555,0.5142857142857142,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines', 'MonthlyCharges', 'OnlineBackup', 'TotalCharges', 'Dependents', 'StreamingTV', 'DeviceProtection', 'SeniorCitizen', 'gender']"
Ranking,19,0.8382124471410186,0.6448598130841121,0.5071428571428571,"['Contract', 'InternetService', 'OnlineSecurity', 'TechSupport', 'StreamingMovies', 'tenure', 'PaperlessBilling', 'PhoneService', 'PaymentMethod', 'MultipleLines', 'MonthlyCharges', 'OnlineBackup', 'TotalCharges', 'Dependents', 'StreamingTV', 'DeviceProtection', 'SeniorCitizen', 'gender', 'Partner']"
Boruta,15,0.8364428203713917,0.6467889908256881,0.5178571428571429,"['SeniorCitizen', 'Dependents', 'tenure', 'PhoneService', 'MultipleLines', 'InternetService', 'OnlineSecurity', 'OnlineBackup', 'TechSupport', 'StreamingMovies', 'Contract', 'PaperlessBilling', 'PaymentMethod', 'MonthlyCharges', 'TotalCharges']"
