other,linolenic,eicosenoic,palmitoleic,stearic
-1.0784814923424746,-1.4686907685249226,1.4689010846388557,-0.36611380145467465,-0.3239908558634495
-1.0784814923424746,0.6482811367318391,0.39329697936366675,-0.788891567368654,-0.7353484567288882
0.8247211412030687,-0.804542719816919,0.4400623752451967,1.0548892450895337,-0.06221783713089761
-1.0784814923424746,-0.9290704789496697,-1.3370226682529416,0.6908306133302737,-0.884933038861775
0.6132541819202306,0.8724311031707903,-0.7758379176745821,0.5029293840351718,0.9661761650326991
0.6132541819202306,0.4033765437707627,0.39329697936366675,0.6790867864993299,0.5922147097004821
-0.9375035194872492,0.5196024522946634,0.6738893546528465,-0.9239455759245084,-0.7727446022621098
0.3312982362097797,1.4618624963991436,-0.3549493547408125,1.2604062146310515,2.0319663127295176
0.260809249782167,-0.6509584835531932,-0.12112237533316275,0.5968799986827228,1.097062674398975
-0.9375035194872492,1.6860124628380948,1.141543313468146,-0.38960145511656236,-0.5670658018293906
-0.021146695928283867,0.7105450162982144,0.6738893546528465,0.6086238255136667,1.0783646016323643
-1.007992505914862,1.3954476915283434,0.39329697936366675,-0.5716307709961924,-0.6231600201292231
0.6837431683478433,0.6648848379495392,0.4400623752451967,0.6379833925910263,0.5174224186340387
0.47227620906500517,-1.518501872178023,-0.3549493547408125,-0.28977892705353947,0.3491397637345411
-1.0784814923424746,0.7437524187336146,0.7206547505343764,-0.9826647100792278,-0.5483677290627798
-1.007992505914862,-1.5724639011355483,0.29976618760060686,-0.9826647100792278,-1.1654041303609377
-1.007992505914862,-1.5932185276576734,-1.1031956888452918,-0.8065073076150697,-1.4458752218601005
1.8820559376172596,0.3162071123778372,1.3753702928757958,0.6262395657600824,0.7978935101332014
0.40178722263739247,-0.13209282050006527,-0.12112237533316275,-0.2662912733916517,0.21825325436826512
0.260809249782167,0.4241311702928878,-0.1678877712146927,0.6086238255136667,0.5174224186340387
-0.021146695928283867,0.80601629829999,-0.027591583570102832,1.8006222488544694,1.2466472565318618
-1.007992505914862,-1.5932185276576734,-1.8046766270682413,-0.7477881734603504,-1.3523848580270463
-1.0784814923424746,0.5860172571654637,0.8609509381789663,-0.8241230478614856,-0.3987831469298929
-1.0784814923424746,-1.5849166770488234,-1.2434918764898817,-0.8065073076150697,-1.2962906397272136
0.04934229049932885,0.980355161085841,0.06593920819295708,0.6027519120981947,0.5922147097004821
-1.007992505914862,-1.9668018050559255,0.29976618760060686,-0.7184286063829908,-0.9784234026948292
-0.1621246687835093,1.0177134888256663,-0.4952455423854024,0.4031068559721489,0.5361204914006495
-1.0784814923424746,-1.136616744170921,1.4689010846388557,-1.246900813775465,-0.510971583529558
-1.007992505914862,-1.4686907685249226,0.5335931670082567,-0.48355206976411336,-0.884933038861775
-0.9375035194872492,-1.4686907685249226,-1.3370226682529416,-1.0707434113113068,-0.510971583529558
-0.9375035194872492,-1.5849166770488234,-0.869368709437642,-0.9239455759245084,-1.1093099120611052
0.6837431683478433,-0.9415232548629447,-0.21465316709622265,0.5322889511125315,-0.5857638745960014
0.6132541819202306,0.8765820284752154,-0.40171475062234246,1.031401591427646,0.9100819467328666
-0.1621246687835093,0.988657011694691,0.06593920819295708,0.09189544495213632,0.6670070007669255
0.8247211412030687,1.3539384384840931,0.159469999956017,2.6285620404360124,2.6677007867942866
1.9525449240448722,-0.8751084499921444,0.159469999956017,-1.4054424759932072,-1.2962906397272136
-1.007992505914862,0.7852616717778649,0.3465315834821368,-1.1294625454660263,-0.45487736522972544
-1.007992505914862,-0.015866911976164612,-2.7399845446988405,-1.1881816796207456,-0.3239908558634495
0.6132541819202306,-0.8294482716434691,0.29976618760060686,-1.7988606748298268,-1.614157876759598
-1.007992505914862,0.5901681824698888,-0.027591583570102832,-0.8241230478614856,-0.4361792924631146
-1.0784814923424746,0.6565829873406891,0.6271239587713165,-0.7477881734603504,-0.7353484567288882
-0.9375035194872492,0.5486589294256385,1.4689010846388557,-1.1177187186350823,0.14346096330182173
0.8247211412030687,1.349787513179668,-0.21465316709622265,1.3484849158631305,1.4336279841979704
0.9656991140582942,-1.00378713442932,0.7674201464159064,-1.593343705288309,-1.0719137665278835
0.47227620906500517,1.3746930650062181,1.0947779175866161,2.9926206721952724,1.7514952212303547
-1.007992505914862,-0.7630334667726688,1.9365550434541554,-0.3073946672999553,-0.6979523111956665
0.260809249782167,0.35771636542208746,0.11270460407448704,0.5322889511125315,0.3678378365011519
0.8247211412030687,-0.6841658859885933,-0.07435697945163279,-0.28390701363806753,-0.2865947103302278
0.8247211412030687,0.8267709248221151,-0.07435697945163279,1.207558993891804,1.4710241297311921
-1.007992505914862,-1.3026537563479217,0.5335931670082567,-0.7771477405377101,-0.884933038861775
-1.0784814923424746,-1.0951074911266707,1.9365550434541554,-0.8358668746924295,-0.6979523111956665
0.6132541819202306,0.0754534447211859,-0.21465316709622265,-0.15472491849768497,1.6954010029305222
0.3312982362097797,0.6856394644716644,0.4400623752451967,2.1000898330435382,2.125456676562572
-1.007992505914862,0.3037543364645622,1.0480125217050862,-0.6655813856437434,-0.8662349660951641
-0.9375035194872492,-0.18190392415316553,-2.7399845446988405,-1.3056199479301842,-0.6979523111956665
2.9393907340314507,-1.2030315490417212,0.2530007917190769,-1.857579808984546,-1.4084790763268789
-0.9375035194872492,1.507522674747819,0.5803585628897866,-0.5422712039188327,-0.6044619473626123
0.04934229049932885,0.7063940909937895,-0.027591583570102832,1.3543568292786023,0.6857050735335364
-1.0784814923424746,-0.804542719816919,1.4689010846388557,-0.424832935609394,-0.6979523111956665
-1.007992505914862,-1.530954648091298,-0.4952455423854024,-0.9415613161709243,-1.4645732946267114
-0.30310264163873474,1.0218644141300912,-0.07435697945163279,0.31502815474006984,0.6670070007669255
-0.9375035194872492,-1.717746286790424,0.06593920819295708,-0.5422712039188327,-0.6979523111956665
-0.9375035194872492,-0.6385057076399181,-2.7399845446988405,-1.5992156187037811,-0.6979523111956665
-1.0784814923424746,0.5652626306433386,1.4221356887573258,-1.0883591515577227,-0.4922735107629472
-1.0784814923424746,1.3207310360486928,0.06593920819295708,-0.8534826149388453,-0.7166503839622773
0.6837431683478433,-1.526803722786873,-0.4484801465038724,-0.04315856360371819,0.12476289053521088
-1.007992505914862,-1.5849166770488234,-0.6355417300299923,-0.9533051430018682,-0.9784234026948292
-1.007992505914862,0.8350727754309651,0.7206547505343764,-0.7184286063829908,-0.6792542384290556
0.6837431683478433,0.34111266420438735,-0.07435697945163279,0.7965250548087686,0.8726858011996449
-1.007992505914862,-1.5932185276576734,-0.962899501200702,-0.8358668746924295,-1.258894494193992
0.9656991140582942,-0.5637890521602676,-0.12112237533316275,0.13299883886043987,-0.45487736522972544
-0.30310264163873474,0.980355161085841,0.019173812311427122,0.479441730373284,0.236951327134876
-0.9375035194872492,-0.264922430241666,-2.7399845446988405,-1.246900813775465,-0.6979523111956665
-1.007992505914862,0.6482811367318391,0.019173812311427122,-0.7595320002912943,-0.34268892863006034
-1.0784814923424746,-1.9045379254895503,0.06593920819295708,-0.7184286063829908,-0.884933038861775
-0.9375035194872492,0.02564234106808562,-2.2723305858835405,-0.9533051430018682,-0.137010128197341
-0.9375035194872492,-0.7215242137284186,-2.2723305858835405,-1.0120242771565875,-0.510971583529558
1.3886330326239704,0.12526454837428616,0.5335931670082567,1.0959926389978372,1.2092511109986401
-0.9375035194872492,0.8267709248221151,1.3753702928757958,-0.8299949612769575,-0.3613870013966712
-0.09163568235589659,0.8807329537796403,0.019173812311427122,2.6990250014216755,2.6677007867942866
-1.007992505914862,-1.5102000215691729,-0.869368709437642,-0.48355206976411336,-1.0719137665278835
0.47227620906500517,0.8890348043884905,0.06593920819295708,0.6262395657600824,0.7231012190667581
-1.007992505914862,-1.5932185276576734,-0.7758379176745821,-0.8358668746924295,-1.258894494193992
-0.9375035194872492,-0.22341317719741577,-2.7399845446988405,-1.3056199479301842,-0.6979523111956665
0.9656991140582942,0.5611117053389136,1.6091972722834456,1.6538244134676712,0.6483089280003147
1.529611005479196,-1.1947296984328712,1.0947779175866161,-0.9826647100792278,-1.5393655856931547
-1.007992505914862,-1.6762370337461738,-1.3370226682529416,-0.3073946672999553,-0.884933038861775
1.3181440461963578,-1.0369945368647202,0.2530007917190769,-0.7771477405377101,-1.240196421427381
0.754232154775456,-0.4641668448540671,0.6271239587713165,0.23282136692346278,-0.2118024192637844
-1.007992505914862,-1.5600111252222733,-1.1967264806083517,-0.9239455759245084,-1.0719137665278835
-0.232613655211122,0.8558274019530903,-0.30818395885928257,0.36200346206384537,0.5922147097004821
1.1771660733411324,0.8599783272575152,0.019173812311427122,2.6226901270205403,2.480720059128178
2.023033910472485,-1.1117111923443708,1.141543313468146,-0.9298174893399804,-1.128007984827716
1.1066770869135196,1.1879014263070922,0.6738893546528465,1.5540018854046482,2.237645113162237
-0.9375035194872492,-1.5517092746134231,-0.40171475062234246,-0.9826647100792278,-0.9784234026948292
-1.007992505914862,0.6856394644716644,0.29976618760060686,-0.7595320002912943,-0.9223291843949967
0.5427651954926179,0.9554496092592908,0.3465315834821368,0.5968799986827228,0.480026273100817
1.8115669511896468,-0.7049205125107184,0.6738893546528465,-0.2604193599761798,-0.7914426750287208
0.5427651954926179,1.6445032097938446,0.2530007917190769,1.207558993891804,0.8352896556664232
-1.0784814923424746,-1.5724639011355483,0.29976618760060686,-1.0707434113113068,-1.0719137665278835
0.6132541819202306,1.196203276915942,0.20623539583754694,0.6321114791755543,0.5735166369338712
-1.007992505914862,0.4863950498592632,0.3465315834821368,-0.7301724332139347,0.08736674500198918
-1.0784814923424746,0.47394227394598815,0.7206547505343764,-0.5422712039188327,-0.641858092895834
0.6132541819202306,-0.443412218331942,0.29976618760060686,0.16823031935327148,-0.11831205543073016
-1.007992505914862,-0.18190392415316553,-2.7399845446988405,-1.5992156187037811,-0.6979523111956665
-1.0784814923424746,0.3037543364645622,1.0947779175866161,-0.330882320961843,-0.6605561656624448
-0.021146695928283867,0.48224412455483817,0.6271239587713165,0.9785543706883986,0.7791954373665906
1.9525449240448722,-1.340012084087747,0.159469999956017,-1.1529501991279139,-1.2775925669606027
1.1066770869135196,0.9097894309106156,0.6271239587713165,1.0548892450895337,1.0783646016323643
-1.0784814923424746,-0.6800149606841683,1.9365550434541554,-0.3073946672999553,-0.510971583529558
-0.9375035194872492,0.4199802449884628,1.6559626681649755,-0.7595320002912943,-0.5857638745960014
-0.37359162806634744,1.146392173262842,-0.40171475062234246,0.4265945096340366,0.8352896556664232
-1.0784814923424746,0.453187647423863,0.9077163340604963,-0.8065073076150697,-0.7353484567288882
-1.007992505914862,0.5984700330787388,0.6271239587713165,-1.0178961905720594,-0.5857638745960014
-0.1621246687835093,1.0384681153477913,-0.3549493547408125,-0.14885300508221302,0.44263012756759534
1.6000999919068086,0.19167935324508653,1.141543313468146,0.5616485181898911,0.8165915828998123
0.47227620906500517,1.0550718165654913,-0.2614185629777526,1.4072040500178498,1.6954010029305222
0.04934229049932885,0.2373395315937618,-0.30818395885928257,1.131224119490669,1.3214395475983052
0.9656991140582942,-0.14039467110891532,0.20623539583754694,0.5205451242815876,0.16215903606843257
1.8115669511896468,-0.20265855067529065,0.7206547505343764,-0.15472491849768497,-1.3523848580270463
-1.007992505914862,-1.6139731541797986,-1.2434918764898817,-0.788891567368654,-1.3710829307936572
0.754232154775456,0.980355161085841,-0.1678877712146927,0.749549747484993,0.7417992918333689
1.1771660733411324,0.35356544011766244,0.39329697936366675,0.6379833925910263,0.610912782467093
-1.0784814923424746,1.6445032097938446,0.4868277711267267,-0.6244779917354398,-0.510971583529558
-1.007992505914862,-0.9290704789496697,0.06593920819295708,-0.07251813068107786,-0.884933038861775
0.11983127692694158,-0.8460519728611693,-0.3549493547408125,0.3737472888947892,0.16215903606843257
-1.0784814923424746,0.46564042333713807,1.4689010846388557,-0.7360443466294065,-0.9784234026948292
-0.9375035194872492,0.5362061535123634,0.6271239587713165,-0.7771477405377101,-0.6044619473626123
0.8952101276306815,-0.8419010475567442,0.11270460407448704,-0.8476107015233734,-1.015819548228051
1.0361881004859068,0.5777154065566137,0.4868277711267267,1.2486623878001075,0.8726858011996449
-0.021146695928283867,1.2584671564823176,0.20623539583754694,1.659696326883143,1.844985585063409
-0.9375035194872492,-1.5724639011355483,-1.4773188558975314,-0.9239455759245084,-1.0719137665278835
-1.007992505914862,0.5569607800344886,-0.5887763341484623,-0.512911636841473,-1.7263463133592631
-1.0784814923424746,0.10866084715658608,-2.7399845446988405,-1.0120242771565875,-0.137010128197341
-1.007992505914862,-0.7630334667726688,-1.8046766270682413,0.9844262841038705,-0.6979523111956665
0.6132541819202306,0.13356639898313621,0.4868277711267267,0.4148506828030928,0.19955518160165428
0.6837431683478433,1.3871458409194932,-0.027591583570102832,1.5422580585737042,2.050664385496128
2.023033910472485,0.3245089629866873,0.5335931670082567,0.931579063364623,1.115760747165586
0.8247211412030687,-0.47246869546291714,0.2530007917190769,0.16235840593779954,-0.4735754379963363
1.529611005479196,-0.23171502780626582,1.7962588558095656,1.5187704049118167,0.6483089280003147
0.47227620906500517,0.9222422068238906,0.3465315834821368,1.5598737988201201,0.7978935101332014
-0.9375035194872492,-1.5517092746134231,0.019173812311427122,-1.0707434113113068,-0.9223291843949967
1.6705889783344214,0.2373395315937618,0.8609509381789663,1.1547117731525567,0.6483089280003147
0.6132541819202306,0.44073487151058793,0.159469999956017,1.301509608539355,1.3588356931315269
1.3181440461963578,1.183750501002667,0.2530007917190769,-0.18408448557504464,0.19955518160165428
1.1066770869135196,0.44073487151058793,0.7206547505343764,0.9080914097027353,0.49872434586742787
0.754232154775456,-0.6675621847708932,0.4868277711267267,0.391363029141205,-0.2118024192637844
-1.0784814923424746,-1.3856722624364222,0.06593920819295708,-0.48355206976411336,-0.6979523111956665
-1.007992505914862,0.5362061535123634,-0.2614185629777526,-0.8299949612769575,-0.641858092895834
1.0361881004859068,-1.4354833660895225,0.06593920819295708,-0.5892465112426082,0.5548185641672604
-1.007992505914862,-0.9290704789496697,-2.7399845446988405,-0.8358668746924295,-0.884933038861775
-1.007992505914862,-1.0951074911266707,-0.869368709437642,-0.24867553314523594,-0.884933038861775
1.4591220190515832,-1.8754814483585749,0.4400623752451967,-0.7477881734603504,-1.0906118392944943
-0.9375035194872492,-1.5600111252222733,-1.056430292963762,-0.8945860088471488,-1.0719137665278835
0.754232154775456,1.2833727083088677,0.4868277711267267,0.9902981975193424,1.6206087118640788
1.1066770869135196,-1.3649176359142972,0.9544817299420263,-2.0983282590188956,-1.4084790763268789
-1.0784814923424746,-0.5554872015514176,-2.2723305858835405,-1.0120242771565875,0.236951327134876
1.4591220190515832,0.9139403562150406,2.030085835217215,2.7048969148371476,2.0319663127295176
-1.0784814923424746,-1.5932185276576734,-0.1678877712146927,-0.8652264417697891,-1.0719137665278835
-1.007992505914862,-1.0535982380824205,0.5335931670082567,-0.6597094722282714,-0.510971583529558
0.8952101276306815,0.14186824959198627,-0.40171475062234246,0.9668105438574547,0.8352896556664232
0.1903202633545543,-0.11964004458679019,-0.4952455423854024,1.0431454182585898,1.340137620364916
-1.007992505914862,-1.5932185276576734,-2.2723305858835405,-0.7184286063829908,-1.4458752218601005
-0.30310264163873474,0.9056385056061905,-1.2434918764898817,0.4559540767113963,0.9848742377993099
1.0361881004859068,0.7396014934291896,0.29976618760060686,0.3854911157257331,0.7231012190667581
1.0361881004859068,0.8682801778663654,0.06593920819295708,1.0959926389978372,0.5922147097004821
1.1066770869135196,0.5818663318610388,1.5156664805203857,2.387813590401663,0.8352896556664232
-1.007992505914862,-0.9705797319939199,0.5335931670082567,-0.8945860088471488,-0.510971583529558
-1.0784814923424746,1.333183811961968,1.141543313468146,-0.8065073076150697,-0.04351976436428676
-0.4440806144939602,0.7063940909937895,0.3465315834821368,0.6967025267457456,0.9661761650326991
0.8952101276306815,-0.9996362091248951,0.4868277711267267,0.19758988643063116,-0.5670658018293906
0.47227620906500517,1.0550718165654913,-0.21465316709622265,1.295637695123883,0.9848742377993099
-1.007992505914862,1.3165801107442678,0.8141855422974363,-0.788891567368654,-0.45487736522972544
-1.007992505914862,-1.717746286790424,-1.8046766270682413,-0.7184286063829908,-2.10030776869148
1.0361881004859068,0.5279043029035134,0.06593920819295708,0.35613154864837343,0.5361204914006495
-0.9375035194872492,-0.30643168328591625,-2.7399845446988405,-1.8340921553226583,-0.3239908558634495
0.5427651954926179,0.6524320620362641,-0.2614185629777526,0.7906531413932966,0.853987728433034
1.6705889783344214,0.27054693402916197,1.281839501112736,0.4148506828030928,-0.510971583529558
-1.007992505914862,1.6112958073584445,1.0480125217050862,-0.4718082429331695,-0.30529278309683866
-1.007992505914862,-1.8630286724453,0.06593920819295708,-0.7771477405377101,-0.884933038861775
0.47227620906500517,-0.15284744702219039,-0.21465316709622265,0.12712692544496793,0.44263012756759534
0.8247211412030687,1.0592227418699163,-0.3549493547408125,1.0548892450895337,1.489722202497803
-1.0784814923424746,0.7645070452557398,0.3465315834821368,-0.6831971258901591,-0.4735754379963363
0.47227620906500517,0.6773376138628142,0.2530007917190769,0.6438553060064982,0.8726858011996449
0.5427651954926179,-0.8211464210346191,0.5803585628897866,0.12712692544496793,-0.17440627373056272
0.6837431683478433,-1.165673221301896,0.7206547505343764,-0.9826647100792278,-1.6515540222928198
-1.0784814923424746,-1.5849166770488234,-0.2614185629777526,-0.8652264417697891,-1.258894494193992
-0.9375035194872492,0.5403570788167885,0.3465315834821368,-1.064871497895835,-0.3613870013966712
-1.0784814923424746,-1.5849166770488234,-0.6355417300299923,-0.9533051430018682,-0.9784234026948292
2.1640118833277104,-0.7007695872062935,0.4868277711267267,-1.4817773503943423,-1.389781003560268
-1.0784814923424746,-0.6385057076399181,-2.2723305858835405,-0.6597094722282714,-0.6979523111956665
-1.0784814923424746,0.274697859333587,-2.2723305858835405,-1.3056199479301842,-0.6979523111956665
0.6132541819202306,1.5365791518787941,0.019173812311427122,1.1840713402299163,0.8352896556664232
0.5427651954926179,0.6648848379495392,-0.40171475062234246,0.4383383364649805,1.3027414748316943
1.8820559376172596,-0.2524696543283909,1.9833204393356854,1.0079139377657582,0.12476289053521088
1.3886330326239704,-0.9166177030363947,0.2530007917190769,-0.7243005197984627,-0.9036311116283858
1.1771660733411324,0.9388459080415907,0.20623539583754694,1.0020420243502863,0.853987728433034
-1.0784814923424746,-1.6347277807019236,-1.3370226682529416,0.04492013762836084,-0.6979523111956665
0.8952101276306815,-0.6966186619018684,0.06593920819295708,-0.45419250268675365,-0.5483677290627798
