linoleic,palmitoleic,other,stearic,eicosenoic,linolenic,oleic,arachidic
1.0342036611317509,-0.36611380145467465,-1.0784814923424746,-0.3239908558634495,1.4689010846388557,-1.4686907685249226,0.31305585792356855,-0.1440220512363448
0.07631354189718159,-0.788891567368654,-1.0784814923424746,-0.7353484567288882,0.39329697936366675,0.6482811367318391,-0.45771257662115933,-0.3022880416059544
-0.3048876280022899,1.0548892450895337,0.8247211412030687,-0.06221783713089761,0.4400623752451967,-0.804542719816919,1.9096476151947908,1.0429728765357273
0.5210482401132317,0.6908306133302737,-1.0784814923424746,-0.884933038861775,-1.3370226682529416,-0.9290704789496697,0.5883302988324,-1.726681954932441
-0.6763144089299801,0.5029293840351718,0.6132541819202306,0.9661761650326991,-0.7758379176745821,0.8724311031707903,-1.4211731198020692,0.2516429246876793
-0.7080811730882693,0.6790867864993299,0.6132541819202306,0.5922147097004821,0.39329697936366675,0.4033765437707627,0.2580009697418023,-0.06488905605153997
0.23514736268862804,-0.9239455759245084,-0.9375035194872492,-0.7727446022621098,0.6738893546528465,0.5196024522946634,0.06530886110562031,-0.7770860127147833
-1.7099560426958547,1.2604062146310515,0.3312982362097797,2.0319663127295176,-0.3549493547408125,1.4618624963991436,0.4506930783779843,0.09337693431806966
-0.11184344580960882,0.5968799986827228,0.260809249782167,1.097062674398975,-0.12112237533316275,-0.6509584835531932,0.010253972923854032,0.17250992950287447
-0.8204866462637546,-0.38960145511656236,-0.9375035194872492,-0.5670658018293906,1.141543313468146,1.6860124628380948,1.193934068831829,-0.9353520030843929
-0.8571406049079345,0.6086238255136667,-0.021146695928283867,1.0783646016323643,0.6738893546528465,0.7105450162982144,-0.1549106916214448,1.9134358235685804
-0.44905986533606435,-0.5716307709961924,-1.007992505914862,-0.6231600201292231,0.39329697936366675,1.3954476915283434,0.17541863746915287,-0.6188200223451736
-0.8522534104220438,0.6379833925910263,0.6837431683478433,0.5174224186340387,0.4400623752451967,0.6648848379495392,0.42316563428710113,0.014243939133264844
0.6676640746899515,-0.28977892705353947,0.47227620906500517,0.3491397637345411,-0.3549493547408125,-1.518501872178023,1.7444829506494919,0.4890419102420937
0.0934187225977989,-0.9826647100792278,-1.0784814923424746,-0.5483677290627798,0.7206547505343764,0.7437524187336146,0.037781417014737174,-0.6188200223451736
1.6084490132239035,-0.9826647100792278,-1.007992505914862,-1.1654041303609377,0.29976618760060686,-1.5724639011355483,-1.3936456757111861,-0.7770860127147833
1.5669078600938329,-0.8065073076150697,-1.007992505914862,-1.4458752218601005,-1.1031956888452918,-1.5932185276576734,-0.5127674648029257,-0.5396870271603689
-1.1454850795754834,0.6262395657600824,1.8820559376172596,0.7978935101332014,1.3753702928757958,0.3162071123778372,1.2765164011044785,1.122105871720532
0.29379369651931597,-0.2662912733916517,0.40178722263739247,0.21825325436826512,-0.12112237533316275,-0.13209282050006527,-1.2009535670750042,-0.22315504642114958
-0.49793181019497096,0.6086238255136667,0.260809249782167,0.5174224186340387,-0.1678877712146927,0.4241311702928878,-0.45771257662115933,0.09337693431806966
-1.3263112755534379,1.8006222488544694,-0.021146695928283867,1.2466472565318618,-0.027591583570102832,0.80601629829999,-0.4301851325302762,0.4890419102420937
1.6084490132239035,-0.7477881734603504,-1.007992505914862,-1.3523848580270463,-1.8046766270682413,-1.5932185276576734,-0.6504046852573413,-0.5396870271603689
0.29379369651931597,-0.8241230478614856,-1.0784814923424746,-0.3987831469298929,0.8609509381789663,0.5860172571654637,-0.26502046798497736,0.09337693431806966
1.5717950545797237,-0.8065073076150697,-1.0784814923424746,-1.2962906397272136,-1.2434918764898817,-1.5849166770488234,-0.8430967938935233,0.2516429246876793
-0.8131558545349186,0.6027519120981947,0.04934229049932885,0.5922147097004821,0.06593920819295708,0.980355161085841,-0.8706242379844065,0.3307759198724841
1.486269151076637,-0.7184286063829908,-1.007992505914862,-0.9784234026948292,0.29976618760060686,-1.9668018050559255,-0.2374930238940942,1.8343028283837755
-0.742291534489504,0.4031068559721489,-0.1621246687835093,0.5361204914006495,-0.4952455423854024,1.0177134888256663,-0.595349797075575,0.7264408957965082
1.1319475508495642,-1.246900813775465,-1.0784814923424746,-0.510971583529558,1.4689010846388557,-1.136616744170921,1.1388791806500627,0.6473079006117033
1.2052554681379242,-0.48355206976411336,-1.007992505914862,-0.884933038861775,0.5335931670082567,-1.4686907685249226,0.31305585792356855,-0.1440220512363448
1.522923109720817,-1.0707434113113068,-0.9375035194872492,-0.510971583529558,-1.3370226682529416,-1.4686907685249226,0.5883302988324,-1.726681954932441
1.5962310270091769,-0.9239455759245084,-0.9375035194872492,-1.1093099120611052,-0.869368709437642,-1.5849166770488234,-0.9256791261661728,-0.9353520030843929
0.10808030605547088,0.5322889511125315,0.6837431683478433,-0.5857638745960014,-0.21465316709622265,-0.9415232548629447,1.964702503376557,1.201238866905337
-0.971989675326365,1.031401591427646,0.6132541819202306,0.9100819467328666,-0.40171475062234246,0.8765820284752154,-1.008261458438822,1.0429728765357273
-0.49793181019497096,0.09189544495213632,-0.1621246687835093,0.6670070007669255,0.06593920819295708,0.988657011694691,-1.9441945575288488,-0.06488905605153997
-2.118036782267725,2.6285620404360124,0.8247211412030687,2.6677007867942866,0.159469999956017,1.3539384384840931,-1.6138652284382513,-0.06488905605153997
1.0659704252900402,-1.4054424759932072,1.9525449240448722,-1.2962906397272136,0.159469999956017,-0.8751084499921444,1.0562968483774133,0.7264408957965082
0.13984707021376017,-1.1294625454660263,-1.007992505914862,-0.45487736522972544,0.3465315834821368,0.7852616717778649,-0.017273471167029108,-0.5396870271603689
1.1075115784201108,-1.1881816796207456,-1.007992505914862,-0.3239908558634495,-2.7399845446988405,-0.015866911976164612,-0.2374930238940942,-2.5180119067804894
1.241909426782104,-1.7988606748298268,0.6132541819202306,-1.614157876759598,0.29976618760060686,-0.8294482716434691,1.3315712892862448,1.0429728765357273
0.1178546950272522,-0.8241230478614856,-1.007992505914862,-0.4361792924631146,-0.027591583570102832,0.5901681824698888,0.14789119337826973,-0.3022880416059544
0.11296750054136154,-0.7477881734603504,-1.0784814923424746,-0.7353484567288882,0.6271239587713165,0.6565829873406891,-0.5127674648029257,-0.3022880416059544
0.16917023712910415,-1.1177187186350823,-0.9375035194872492,0.14346096330182173,1.4689010846388557,0.5486589294256385,-0.5127674648029257,0.2516429246876793
-1.6195429447068774,1.3484849158631305,0.8247211412030687,1.4336279841979704,-0.21465316709622265,1.349787513179668,0.23047352565091916,0.8055738909813129
1.5913438325232863,-1.593343705288309,0.9656991140582942,-1.0719137665278835,0.7674201464159064,-1.00378713442932,-0.9256791261661728,1.122105871720532
-2.179126713341358,2.9926206721952724,0.47227620906500517,1.7514952212303547,1.0947779175866161,1.3746930650062181,-1.9992494457106151,0.8847068861661178
0.5210482401132317,-0.3073946672999553,-1.007992505914862,-0.6979523111956665,1.9365550434541554,-0.7630334667726688,0.5883302988324,1.4386378524597514
-0.4857138239802443,0.5322889511125315,0.260809249782167,0.3678378365011519,0.11270460407448704,0.35771636542208746,-0.5127674648029257,0.09337693431806966
0.2058241957732841,-0.28390701363806753,0.8247211412030687,-0.2865947103302278,-0.07435697945163279,-0.6841658859885933,2.2675043883762713,1.2803718620901419
-1.223680191349734,1.207558993891804,0.8247211412030687,1.4710241297311921,-0.07435697945163279,0.8267709248221151,0.5332754106506337,0.17250992950287447
1.2541274129968307,-0.7771477405377101,-1.007992505914862,-0.884933038861775,0.5335931670082567,-1.3026537563479217,0.31305585792356855,-0.9353520030843929
1.0342036611317509,-0.8358668746924295,-1.0784814923424746,-0.6979523111956665,1.9365550434541554,-1.0951074911266707,1.4141536215588941,1.4386378524597514
-0.2780080583298913,-0.15472491849768497,0.6132541819202306,1.6954010029305222,-0.21465316709622265,0.0754534447211859,0.36811074610533484,0.4099089150572889
-1.4704835128872122,2.1000898330435382,0.3312982362097797,2.125456676562572,0.4400623752451967,0.6856394644716644,-0.9256791261661728,-0.3814210367907592
0.24980894614630003,-0.6655813856437434,-1.007992505914862,-0.8662349660951641,1.0480125217050862,0.3037543364645622,-0.26502046798497736,0.09337693431806966
0.789843936837218,-1.3056199479301842,-0.9375035194872492,-0.6979523111956665,-2.7399845446988405,-0.18190392415316553,3.341074707920714,-1.726681954932441
1.3763072751440972,-1.857579808984546,2.9393907340314507,-1.4084790763268789,0.2530007917190769,-1.2030315490417212,1.4416810656497774,0.8055738909813129
-0.5419165605679869,-0.5422712039188327,-0.9375035194872492,-0.6044619473626123,0.5803585628897866,1.507522674747819,0.8085498515594651,-0.6979530175299785
-0.971989675326365,1.3543568292786023,0.04934229049932885,0.6857050735335364,-0.027591583570102832,0.7063940909937895,-1.2009535670750042,1.3595048572749466
0.6676640746899515,-0.424832935609394,-1.0784814923424746,-0.6979523111956665,1.4689010846388557,-0.804542719816919,-0.2374930238940942,0.6473079006117033
1.6451029718680834,-0.9415613161709243,-1.007992505914862,-1.4645732946267114,-0.4952455423854024,-1.530954648091298,-1.3936456757111861,1.2803718620901419
-0.6518784365005268,0.31502815474006984,-0.30310264163873474,0.6670070007669255,-0.07435697945163279,1.0218644141300912,-1.2560084552567703,-0.22315504642114958
1.4007432475735504,-0.5422712039188327,-0.9375035194872492,-0.6979523111956665,0.06593920819295708,-1.717746286790424,0.31305585792356855,-0.9353520030843929
1.2541274129968307,-1.5992156187037811,-0.9375035194872492,-0.6979523111956665,-2.7399845446988405,-0.6385057076399181,1.964702503376557,-2.5180119067804894
0.1911626123156121,-1.0883591515577227,-1.0784814923424746,-0.4922735107629472,1.4221356887573258,0.5652626306433386,0.2580009697418023,-0.3022880416059544
-0.26090287762927394,-0.8534826149388453,-1.0784814923424746,-0.7166503839622773,0.06593920819295708,1.3207310360486928,0.395638190196218,-1.0936179934540025
0.8582646596396872,-0.04315856360371819,0.6837431683478433,0.12476289053521088,-0.4484801465038724,-1.526803722786873,0.09283630519650345,0.3307759198724841
1.6451029718680834,-0.9533051430018682,-1.007992505914862,-0.9784234026948292,-0.6355417300299923,-1.5849166770488234,-1.1183712348023547,-0.7770860127147833
0.02744159703827499,-0.7184286063829908,-1.007992505914862,-0.6792542384290556,0.7206547505343764,0.8350727754309651,-0.7605144616208739,-0.6188200223451736
-0.6469912420146361,0.7965250548087686,0.6837431683478433,0.8726858011996449,-0.07435697945163279,0.34111266420438735,-0.6504046852573413,-0.06488905605153997
1.5717950545797237,-0.8358668746924295,-1.007992505914862,-1.258894494193992,-0.962899501200702,-1.5932185276576734,-0.9256791261661728,0.014243939133264844
0.2155985847450654,0.13299883886043987,0.9656991140582942,-0.45487736522972544,-0.12112237533316275,-0.5637890521602676,-0.1549106916214448,1.201238866905337
-0.7007503813594333,0.479441730373284,-0.30310264163873474,0.236951327134876,0.019173812311427122,0.980355161085841,-0.595349797075575,-0.3022880416059544
0.7654079644077647,-1.246900813775465,-0.9375035194872492,-0.6979523111956665,-2.7399845446988405,-0.264922430241666,3.341074707920714,-1.726681954932441
0.0689827501683456,-0.7595320002912943,-1.007992505914862,-0.34268892863006034,0.019173812311427122,0.6482811367318391,-0.2374930238940942,-0.3022880416059544
1.4740511648619103,-0.7184286063829908,-1.0784814923424746,-0.884933038861775,0.06593920819295708,-1.9045379254895503,-0.37513024434850994,1.4386378524597514
0.716536019548858,-0.9533051430018682,-0.9375035194872492,-0.137010128197341,-2.2723305858835405,0.02564234106808562,-0.5127674648029257,-2.5180119067804894
1.0586396335612043,-1.0120242771565875,-0.9375035194872492,-0.510971583529558,-2.2723305858835405,-0.7215242137284186,1.1388791806500627,-1.726681954932441
-0.7593967151901213,1.0959926389978372,1.3886330326239704,1.2092511109986401,0.5335931670082567,0.12526454837428616,-0.595349797075575,0.3307759198724841
0.18627541782972143,-0.8299949612769575,-0.9375035194872492,-0.3613870013966712,1.3753702928757958,0.8267709248221151,-0.2925479120758605,-0.3022880416059544
-1.9738645449339502,2.6990250014216755,-0.09163568235589659,2.6677007867942866,0.019173812311427122,0.8807329537796403,0.14789119337826973,-0.06488905605153997
1.3274353302851907,-0.48355206976411336,-1.007992505914862,-1.0719137665278835,-0.869368709437642,-1.5102000215691729,-0.2374930238940942,-0.9353520030843929
-0.9255613277104038,0.6262395657600824,0.47227620906500517,0.7231012190667581,0.06593920819295708,0.8890348043884905,-0.07232835934879539,-0.1440220512363448
1.5840130407944502,-0.8358668746924295,-1.007992505914862,-1.258894494193992,-0.7758379176745821,-1.5932185276576734,-0.9256791261661728,-0.3022880416059544
0.7409719919783113,-1.3056199479301842,-0.9375035194872492,-0.6979523111956665,-2.7399845446988405,-0.22341317719741577,3.341074707920714,-1.726681954932441
-1.4216115680283057,1.6538244134676712,0.9656991140582942,0.6483089280003147,1.6091972722834456,0.5611117053389136,1.9096476151947908,1.0429728765357273
1.153939926036072,-0.9826647100792278,1.529611005479196,-1.5393655856931547,1.0947779175866161,-1.1947296984328712,0.4506930783779843,1.201238866905337
1.3763072751440972,-0.3073946672999553,-1.007992505914862,-0.884933038861775,-1.3370226682529416,-1.6762370337461738,0.5883302988324,-1.726681954932441
1.0293164666458603,-0.7771477405377101,1.3181440461963578,-1.240196421427381,0.2530007917190769,-1.0369945368647202,0.17541863746915287,0.5681749054268985
-0.11917423753844482,0.23282136692346278,0.754232154775456,-0.2118024192637844,0.6271239587713165,-0.4641668448540671,1.386626177468011,0.8847068861661178
1.6402157773821928,-0.9239455759245084,-1.007992505914862,-1.0719137665278835,-1.1967264806083517,-1.5600111252222733,-0.8430967938935233,-0.3022880416059544
-0.727629951031832,0.36200346206384537,-0.232613655211122,0.5922147097004821,-0.30818395885928257,0.8558274019530903,0.6709126311050494,-0.1440220512363448
-1.8052563351707225,2.6226901270205403,1.1771660733411324,2.480720059128178,0.019173812311427122,0.8599783272575152,-1.4211731198020692,-0.1440220512363448
0.9413469658998285,-0.9298174893399804,2.023033910472485,-1.128007984827716,1.141543313468146,-1.1117111923443708,0.20294608156003602,1.9134358235685804
-1.67574568129462,1.5540018854046482,1.1066770869135196,2.237645113162237,0.6738893546528465,1.1879014263070922,-0.26502046798497736,0.3307759198724841
1.632884985653357,-0.9826647100792278,-0.9375035194872492,-0.9784234026948292,-0.40171475062234246,-1.5517092746134231,-1.3385907875294198,-0.5396870271603689
0.1422906674567055,-0.7595320002912943,-1.007992505914862,-0.9223291843949967,0.29976618760060686,0.6856394644716644,-0.2374930238940942,-0.9353520030843929
-0.9255613277104038,0.5968799986827228,0.5427651954926179,0.480026273100817,0.3465315834821368,0.9554496092592908,-0.26502046798497736,0.09337693431806966
0.3377784468923319,-0.2604193599761798,1.8115669511896468,-0.7914426750287208,0.6738893546528465,-0.7049205125107184,1.2214615129227122,0.9638398813509226
-1.653753306108112,1.207558993891804,0.5427651954926179,0.8352896556664232,0.2530007917190769,1.6445032097938446,0.6433851870141662,0.6473079006117033
1.6377721801392475,-1.0707434113113068,-1.0784814923424746,-1.0719137665278835,0.29976618760060686,-1.5724639011355483,-1.6138652284382513,-0.3022880416059544
-1.1210491071460302,0.6321114791755543,0.6132541819202306,0.5735166369338712,0.20623539583754694,1.196203276915942,0.12036374928738659,0.014243939133264844
0.029885194281220318,-0.7301724332139347,-1.007992505914862,0.08736674500198918,0.3465315834821368,0.4863950498592632,0.06530886110562031,-0.9353520030843929
0.04210318049594697,-0.5422712039188327,-1.0784814923424746,-0.641858092895834,0.7206547505343764,0.47394227394598815,0.3405833020144517,-0.6979530175299785
-0.16804618239735142,0.16823031935327148,0.6132541819202306,-0.11831205543073016,0.29976618760060686,-0.443412218331942,2.2950318324671546,1.201238866905337
1.2296914405673773,-1.5992156187037811,-1.007992505914862,-0.6979523111956665,-2.7399845446988405,-0.18190392415316553,-0.788041905711757,-2.5180119067804894
0.09830591708368956,-0.330882320961843,-1.0784814923424746,-0.6605561656624448,1.0947779175866161,0.3037543364645622,-0.595349797075575,0.2516429246876793
-0.7227427565459413,0.9785543706883986,-0.021146695928283867,0.7791954373665906,0.6271239587713165,0.48224412455483817,-1.586337784347368,0.3307759198724841
1.3714200806582064,-1.1529501991279139,1.9525449240448722,-1.2775925669606027,0.159469999956017,-1.340012084087747,0.17541863746915287,-0.1440220512363448
-1.135710690603702,1.0548892450895337,1.1066770869135196,1.0783646016323643,0.6271239587713165,0.9097894309106156,-0.32007535616674365,0.17250992950287447
0.5210482401132317,-0.3073946672999553,-1.0784814923424746,-0.510971583529558,1.9365550434541554,-0.6800149606841683,-1.0633163466205884,1.4386378524597514
0.17894462610088546,-0.7595320002912943,-0.9375035194872492,-0.5857638745960014,1.6559626681649755,0.4199802449884628,-0.5127674648029257,0.014243939133264844
-0.7398479372465586,0.4265945096340366,-0.37359162806634744,0.8352896556664232,-0.40171475062234246,1.146392173262842,-1.6413926725291343,-0.3022880416059544
0.264470529603972,-0.8065073076150697,-1.0784814923424746,-0.7353484567288882,0.9077163340604963,0.453187647423863,-0.7054595734391076,0.4099089150572889
0.19360620955855742,-1.0178961905720594,-1.007992505914862,-0.5857638745960014,0.6271239587713165,0.5984700330787388,-0.017273471167029108,-0.5396870271603689
-0.36109036459003246,-0.14885300508221302,-0.1621246687835093,0.44263012756759534,-0.3549493547408125,1.0384681153477913,-1.9992494457106151,-0.3814210367907592
-0.7813890903766293,0.5616485181898911,1.6000999919068086,0.8165915828998123,1.141543313468146,0.19167935324508653,0.6709126311050494,0.4890419102420937
-1.424055165271251,1.4072040500178498,0.47227620906500517,1.6954010029305222,-0.2614185629777526,1.0550718165654913,-0.4026576884393931,-0.22315504642114958
-0.6714272144440894,1.131224119490669,0.04934229049932885,1.3214395475983052,-0.30818395885928257,0.2373395315937618,-0.980734014347939,-0.06488905605153997
-0.32443640594585255,0.5205451242815876,0.9656991140582942,0.16215903606843257,0.20623539583754694,-0.14039467110891532,-0.32007535616674365,0.8847068861661178
0.05432116671067362,-0.15472491849768497,1.8115669511896468,-1.3523848580270463,0.7206547505343764,-0.20265855067529065,1.606845730195076,0.9638398813509226
1.559577068364997,-0.788891567368654,-1.007992505914862,-1.3710829307936572,-1.2434918764898817,-1.6139731541797986,-0.7329870175299907,0.8055738909813129
-1.0355232036429436,0.749549747484993,0.754232154775456,0.7417992918333689,-0.1678877712146927,0.980355161085841,-0.09985580343967852,-0.06488905605153997
-0.6689836172011441,0.6379833925910263,1.1771660733411324,0.610912782467093,0.39329697936366675,0.35356544011766244,0.06530886110562031,0.6473079006117033
-0.5981192971557295,-0.6244779917354398,-1.0784814923424746,-0.510971583529558,0.4868277711267267,1.6445032097938446,0.20294608156003602,-0.46055403197556405
0.7409719919783113,-0.07251813068107786,-1.007992505914862,-0.884933038861775,0.06593920819295708,-0.9290704789496697,0.31305585792356855,-0.1440220512363448
0.17894462610088546,0.3737472888947892,0.11983127692694158,0.16215903606843257,-0.3549493547408125,-0.8460519728611693,0.8636047397412314,1.2803718620901419
0.22537297371684673,-0.7360443466294065,-1.0784814923424746,-0.9784234026948292,1.4689010846388557,0.46564042333713807,-0.2374930238940942,-0.22315504642114958
0.03232879152416565,-0.7771477405377101,-0.9375035194872492,-0.6044619473626123,0.6271239587713165,0.5362061535123634,-0.5127674648029257,-0.7770860127147833
0.982888119029899,-0.8476107015233734,0.8952101276306815,-1.015819548228051,0.11270460407448704,-0.8419010475567442,-0.12738324753056166,-0.06488905605153997
-1.0550719815865062,1.2486623878001075,1.0361881004859068,0.8726858011996449,0.4868277711267267,0.5777154065566137,-0.017273471167029108,-0.22315504642114958
-1.7392792096111986,1.659696326883143,-0.021146695928283867,1.844985585063409,0.20623539583754694,1.2584671564823176,0.781022407468582,0.7264408957965082
1.632884985653357,-0.9239455759245084,-0.9375035194872492,-1.0719137665278835,-1.4773188558975314,-1.5724639011355483,-1.0633163466205884,-0.3022880416059544
