linoleic,palmitoleic,other,stearic,eicosenoic,linolenic,oleic,arachidic
-0.07274588992248354,0.673214873083858,-0.09163568235589659,1.2466472565318618,-0.5887763341484623,-0.3686955628522916,-0.8706242379844065,-0.5396870271603689
0.03232879152416565,-0.43070484902486594,-1.0784814923424746,-0.5483677290627798,0.2530007917190769,0.5154515269902383,-0.4301851325302762,0.4890419102420937
-1.0550719815865062,1.0607611585050056,0.11983127692694158,1.227949183765251,0.06593920819295708,0.9056385056061905,-0.5678223529846919,-0.1440220512363448
-0.7251863537888866,0.7965250548087686,0.6837431683478433,0.8165915828998123,-0.21465316709622265,0.3037543364645622,-0.2925479120758605,0.7264408957965082
1.278563385426284,-0.8945860088471488,-1.007992505914862,-0.884933038861775,0.5335931670082567,-1.3026537563479217,0.31305585792356855,-0.1440220512363448
-0.5419165605679869,-0.6890690393056311,-1.007992505914862,-0.5857638745960014,0.7674201464159064,1.6112958073584445,0.20294608156003602,-0.9353520030843929
-0.07274588992248354,-0.22518787948334817,1.741077964762034,0.14346096330182173,1.7027280640465055,-0.39360111467884173,0.9461870720138807,0.9638398813509226
-1.490032290830775,1.4013321366023779,-0.021146695928283867,1.1344588199321968,-0.3549493547408125,1.183750501002667,1.3040438451953615,0.17250992950287447
0.716536019548858,-0.9533051430018682,-1.0784814923424746,-0.510971583529558,-2.7399845446988405,0.02564234106808562,0.037781417014737174,-1.726681954932441
-1.0746207595300687,0.9139633231182073,0.3312982362097797,1.0409684560991426,0.11270460407448704,0.9305440574327407,-0.3476028002576268,-0.3022880416059544
-1.0184180229423263,0.8023969682242404,0.9656991140582942,0.5361204914006495,0.20623539583754694,0.9346949827371657,0.3405833020144517,0.8055738909813129
-0.00921236160590496,-1.076615324726779,-1.007992505914862,-0.5857638745960014,-0.5420109382669324,0.7645070452557398,-0.26502046798497736,-0.7770860127147833
-0.5883449081839481,0.7906531413932966,0.6837431683478433,0.8352896556664232,-0.6355417300299923,0.2913015605512871,0.17541863746915287,0.2516429246876793
-0.35864676734708717,0.42072259621856467,1.4591220190515832,-0.06221783713089761,0.11270460407448704,-0.23171502780626582,1.386626177468011,1.2803718620901419
-1.3898448038700164,1.313253435370299,-0.1621246687835093,0.9661761650326991,0.29976618760060686,1.175448650393817,0.31305585792356855,0.7264408957965082
0.7654079644077647,-0.6009903380735521,-1.0784814923424746,-0.510971583529558,1.4689010846388557,-0.8460519728611693,0.31305585792356855,-0.1440220512363448
-0.7496223262183399,0.8023969682242404,0.5427651954926179,0.9848742377993099,-0.6355417300299923,0.6067718836875888,-1.3110633434385366,0.5681749054268985
1.5962310270091769,-0.9239455759245084,-1.007992505914862,-1.0719137665278835,-0.027591583570102832,-1.5517092746134231,-1.2009535670750042,-0.7770860127147833
-0.8424790214502625,1.6009771927284238,0.754232154775456,2.1628528220957937,0.6271239587713165,-0.5222797991160174,-0.07232835934879539,-0.1440220512363448
-0.9377793139251304,0.479441730373284,1.8115669511896468,0.8165915828998123,0.8141855422974363,0.8890348043884905,0.010253972923854032,1.201238866905337
1.6451029718680834,-0.9239455759245084,-0.9375035194872492,-1.1654041303609377,-0.7758379176745821,-1.5600111252222733,-1.2009535670750042,0.2516429246876793
2.695849786334575,-3.6543853141189584,-0.9375035194872492,-0.884933038861775,-1.8046766270682413,-1.3856722624364222,0.037781417014737174,-2.5180119067804894
1.5840130407944502,-0.8241230478614856,-0.9375035194872492,-1.6889501678260415,-0.869368709437642,-1.5932185276576734,-0.5127674648029257,0.6473079006117033
-0.43195468463544706,0.18584605959968728,-0.30310264163873474,0.7417992918333689,-0.30818395885928257,0.8433746260398152,-1.7239750048017837,-0.7770860127147833
-1.1528158713043195,1.2838938682929393,0.8952101276306815,1.340137620364916,-0.3549493547408125,0.8018653729955649,-0.2099655798032111,0.4099089150572889
-0.5834577136980575,-0.6597094722282714,-1.0784814923424746,-0.6979523111956665,0.7674201464159064,1.6569559857071197,0.31305585792356855,-0.6979530175299785
0.6187921298310448,-0.13123726483579723,-1.007992505914862,-1.0719137665278835,1.4689010846388557,-0.8460519728611693,0.5883302988324,0.6473079006117033
-0.19003855758385937,0.6967025267457456,0.40178722263739247,0.5922147097004821,0.06593920819295708,-0.7215242137284186,1.8545927270130245,0.3307759198724841
0.18138822334383078,-0.7419162600448785,-1.0784814923424746,-0.641858092895834,0.4400623752451967,0.4988478257725383,-0.45771257662115933,0.2516429246876793
0.19360620955855742,-0.606862251489024,-0.9375035194872492,-0.3613870013966712,0.159469999956017,0.37432006663978756,-0.45771257662115933,-0.3022880416059544
-0.7496223262183399,0.3385158084019576,0.1903202633545543,0.5548185641672604,-0.3549493547408125,1.158844949176117,-1.008261458438822,-0.46055403197556405
1.5473590821502703,-0.8358668746924295,-1.007992505914862,-1.2962906397272136,-0.7758379176745821,-1.5932185276576734,-0.9256791261661728,0.2516429246876793
1.6695389442975368,-1.8223483284917146,0.8952101276306815,-1.1467060575943269,-0.12112237533316275,-1.518501872178023,0.9737145161047639,1.3595048572749466
0.18138822334383078,-0.3191384941308992,-1.007992505914862,-0.7166503839622773,1.3286048969942659,0.47809319925041316,-0.7605144616208739,0.17250992950287447
0.10808030605547088,0.3502596352329015,1.1066770869135196,-0.19310434649717356,0.11270460407448704,-0.6011473799000929,-0.37513024434850994,1.2803718620901419
-0.8571406049079345,1.6949278073759746,0.47227620906500517,1.1718549654654185,-0.40171475062234246,0.009038639850385525,0.2580009697418023,0.3307759198724841
0.7654079644077647,-1.0120242771565875,-1.0784814923424746,0.236951327134876,-1.8046766270682413,-0.4309594424186669,1.1388791806500627,-1.726681954932441
1.1808194957084708,-0.3073946672999553,-1.0784814923424746,-0.884933038861775,-0.869368709437642,-1.2611445033036714,-0.2374930238940942,-1.726681954932441
-0.2877824473016726,0.9433228901955669,1.6705889783344214,0.012574453935545786,1.6091972722834456,-0.47246869546291714,-0.4852400207120425,0.4890419102420937
1.0757448142618216,-1.9221708565547375,2.798412761176225,-1.4645732946267114,0.5803585628897866,-0.7132223631195685,1.6343731742859593,1.3595048572749466
-0.3293236004317432,0.6438553060064982,1.1771660733411324,0.9287800194994774,0.29976618760060686,-0.13209282050006527,-0.8155693498026402,0.17250992950287447
-0.4270674901495564,0.31502815474006984,0.8247211412030687,1.2092511109986401,0.29976618760060686,0.2871506352468621,-0.7054595734391076,0.4890419102420937
-0.734960742760668,0.46182599012686826,0.754232154775456,0.7231012190667581,1.0012471258235562,0.6773376138628142,-0.18243813571232795,0.7264408957965082
1.5840130407944502,-0.8652264417697891,-1.007992505914862,-1.258894494193992,-0.40171475062234246,-1.5849166770488234,-1.1183712348023547,-0.1440220512363448
0.1667266398861588,0.8023969682242404,-0.09163568235589659,-0.4361792924631146,0.5335931670082567,-0.8668065993832944,0.23047352565091916,0.5681749054268985
0.22537297371684673,-1.0883591515577227,-0.9375035194872492,-0.5857638745960014,1.0012471258235562,0.5113006016858134,0.20294608156003602,0.014243939133264844
-0.8766893828514971,0.5205451242815876,0.47227620906500517,1.5271183480310246,0.159469999956017,0.80601629829999,-0.32007535616674365,0.8055738909813129
0.14717786194259616,-0.8065073076150697,-1.007992505914862,-0.4361792924631146,-0.12112237533316275,0.5279043029035134,-0.1549106916214448,0.8847068861661178
-1.5315734439608455,1.6714401537140868,0.754232154775456,1.4710241297311921,1.0012471258235562,0.9180912815194656,0.5608028547415168,0.09337693431806966
1.508261526263145,-1.8869393760619058,1.9525449240448722,-1.4645732946267114,0.5335931670082567,-1.2694463539125216,1.0838242924682966,1.5177708476445564
-1.238341774807406,1.1605836865680286,0.754232154775456,1.5271183480310246,0.019173812311427122,0.8973366549973405,-0.09985580343967852,0.014243939133264844
0.264470529603972,-0.8006353941995978,-1.007992505914862,-0.8101407477953316,0.5803585628897866,0.44488579681501295,-0.4852400207120425,-0.1440220512363448
1.2296914405673773,-0.7184286063829908,-1.007992505914862,-0.6979523111956665,-2.2723305858835405,-0.9705797319939199,0.037781417014737174,-2.5180119067804894
-1.6122121529780415,1.6244648463903115,0.9656991140582942,1.5271183480310246,0.159469999956017,1.0633736671743415,0.781022407468582,0.8055738909813129
0.12029829227019753,-0.7066847795520469,-1.007992505914862,-0.6605561656624448,0.6738893546528465,0.5860172571654637,-0.5402949088938087,0.014243939133264844
-1.7221740289105814,1.7419031146997501,0.754232154775456,1.6393067846306897,0.4868277711267267,1.3539384384840931,-0.7054595734391076,1.0429728765357273
-1.5389042356896816,1.2310466475536919,1.529611005479196,1.7701932939969656,0.6271239587713165,1.3705421397017932,-0.9532065702570559,0.3307759198724841
-0.8449226186932078,-0.037286650188246256,0.6837431683478433,1.0035723105659209,0.7206547505343764,1.0218644141300912,-0.4301851325302762,1.201238866905337
-1.1039439264454127,0.9785543706883986,0.40178722263739247,0.9848742377993099,0.3465315834821368,0.8558274019530903,0.09283630519650345,0.014243939133264844
-0.0531971119789209,0.25043710716987855,1.741077964762034,-0.11831205543073016,0.4400623752451967,-0.38114833876556664,-0.37513024434850994,0.6473079006117033
0.545484212542685,-1.246900813775465,-0.9375035194872492,-0.510971583529558,-2.7399845446988405,0.19167935324508653,-0.2374930238940942,-2.5180119067804894
-0.6152244778563468,0.11538309861402406,1.529611005479196,0.9848742377993099,0.019173812311427122,0.9554496092592908,-1.3110633434385366,-0.06488905605153997
-1.446047540457759,1.0431454182585898,0.5427651954926179,1.9571740216630742,0.06593920819295708,1.0343171900433663,1.4141536215588941,0.014243939133264844
0.279132113061644,-1.064871497895835,-1.007992505914862,-0.9223291843949967,1.0947779175866161,0.6731866885583893,-0.4852400207120425,-0.1440220512363448
0.010336416337657679,0.3854911157257331,0.47227620906500517,-0.5296696562961688,0.39329697936366675,-0.816995495730194,2.2675043883762713,1.0429728765357273
0.23514736268862804,-1.1881816796207456,-1.0784814923424746,-0.8101407477953316,0.5335931670082567,0.8018653729955649,-0.4026576884393931,-0.856219007899588
0.538153420813849,-0.612734164904496,1.529611005479196,-1.015819548228051,0.8141855422974363,-1.0619000886912704,3.4511844842842465,0.9638398813509226
-0.1753769741261874,0.303284327909126,2.093522896900098,-0.641858092895834,0.8609509381789663,-0.37699741346114163,1.001241960195647,0.8847068861661178
-0.2853388500587273,0.6262395657600824,0.6132541819202306,0.7231012190667581,0.4868277711267267,-0.2524696543283909,-0.5678223529846919,0.6473079006117033
1.1343911480925095,-1.064871497895835,2.093522896900098,-1.128007984827716,1.0012471258235562,-1.2943519057390718,0.8360772956503483,1.4386378524597514
1.5571334711220517,-1.147078285712442,0.9656991140582942,-1.3523848580270463,-0.30818395885928257,-1.4562379926116475,-0.4301851325302762,-0.46055403197556405
-0.26823366935810994,0.7847812279778247,1.247655059768745,0.3678378365011519,0.5335931670082567,-0.8335991969478942,1.7169555065586086,1.5177708476445564
1.0097676887022977,-0.6597094722282714,-1.007992505914862,-0.510971583529558,1.0012471258235562,-1.2611445033036714,0.8636047397412314,-0.1440220512363448
-0.35375957286119647,-0.8006353941995978,-1.007992505914862,-0.510971583529558,0.7206547505343764,1.2377125299601923,0.8636047397412314,-0.5396870271603689
-0.9377793139251304,1.1018645524133093,0.754232154775456,0.9661761650326991,-0.12112237533316275,0.5694135559477637,-0.4026576884393931,0.09337693431806966
1.1075115784201108,-0.3073946672999553,-1.007992505914862,-0.884933038861775,-0.40171475062234246,-1.3026537563479217,0.31305585792356855,-0.9353520030843929
-1.023305217428217,0.755421660900465,0.5427651954926179,0.6670070007669255,-0.027591583570102832,1.2003542022203673,-0.8981516820752896,0.4099089150572889
-0.238910502442766,0.7260620938231054,1.3886330326239704,-0.3987831469298929,0.7674201464159064,-0.48907239668061725,0.20294608156003602,1.2803718620901419
1.632884985653357,-1.0120242771565875,-1.007992505914862,-0.9784234026948292,-0.1678877712146927,-1.5517092746134231,-1.4762280079838355,-0.9353520030843929
-0.5468037550538776,0.6086238255136667,1.529611005479196,-0.137010128197341,0.5335931670082567,-0.2856770567637911,2.4601964970124537,1.4386378524597514
0.9364597714139378,-0.36611380145467465,-1.0784814923424746,-0.884933038861775,0.5335931670082567,-1.0951074911266707,0.037781417014737174,0.6473079006117033
0.789843936837218,-1.423058216239623,-0.9375035194872492,-0.510971583529558,-2.7399845446988405,0.19167935324508653,0.5883302988324,-2.5180119067804894
1.65732095808281,-1.0413838442339471,-1.0784814923424746,-1.258894494193992,-0.40171475062234246,-1.5102000215691729,-1.4762280079838355,1.0429728765357273
-0.9451101056539664,1.0607611585050056,-0.232613655211122,1.3962318386647485,-0.5887763341484623,0.7520542693424647,-0.6504046852573413,0.3307759198724841
-0.45639065706490034,0.17410223276874343,0.3312982362097797,0.7044031463001472,-0.3549493547408125,0.5362061535123634,0.17541863746915287,0.014243939133264844
-0.6445476447716908,-0.424832935609394,-1.007992505914862,-0.5857638745960014,0.9544817299420263,1.5490319277920692,0.31305585792356855,-0.6188200223451736
-0.7007503813594333,-0.28390701363806753,-1.007992505914862,-0.41748121969650376,0.3465315834821368,1.4784661976168436,0.8085498515594651,-0.46055403197556405
-0.6885323951447068,0.4148506828030928,-0.021146695928283867,0.7044031463001472,-0.822603313556112,1.0758264430876165,-1.4762280079838355,-0.06488905605153997
-1.3849576093841258,1.8241099025163572,1.247655059768745,0.8352896556664232,1.3286048969942659,0.7188468669070645,-0.980734014347939,1.5969038428293612
0.9120237989844845,-0.7771477405377101,-1.007992505914862,-0.6979523111956665,1.0012471258235562,-0.9290704789496697,0.5883302988324,-0.1440220512363448
0.00789281909471235,-0.7595320002912943,-0.9375035194872492,-0.8662349660951641,1.4689010846388557,0.8018653729955649,-0.5678223529846919,-0.1440220512363448
-0.9499973001398571,1.3367410890321867,0.47227620906500517,1.6393067846306897,-0.1678877712146927,0.4033765437707627,-0.8706242379844065,-0.3022880416059544
-0.36109036459003246,-0.8593545283543172,-1.007992505914862,-0.006123618831065064,0.159469999956017,1.2501653058734674,0.6433851870141662,-0.3022880416059544
1.4496151924324572,-0.7184286063829908,-1.0784814923424746,-1.4458752218601005,-0.30818395885928257,-1.6139731541797986,-0.6504046852573413,0.6473079006117033
0.14962145918554148,-1.1294625454660263,-0.9375035194872492,-0.4922735107629472,1.235074105231206,0.79771444769114,-0.6504046852573413,-0.5396870271603689
-1.5291298467179002,1.677312067129559,0.5427651954926179,1.3214395475983052,-0.07435697945163279,1.0758264430876165,-0.09985580343967852,-0.22315504642114958
1.5717950545797237,-0.8358668746924295,-1.007992505914862,-1.2962906397272136,-0.7758379176745821,-1.5932185276576734,-0.9256791261661728,-0.1440220512363448
-0.7007503813594333,1.3191253487857708,1.4591220190515832,1.0222703833325317,1.188308709349676,-0.5015251725938923,1.0562968483774133,0.7264408957965082
-1.7075124454529094,2.2821191489231683,0.754232154775456,2.854681514460395,-0.027591583570102832,0.810167223604415,-0.8706242379844065,-0.3022880416059544
0.7654079644077647,-1.246900813775465,-1.007992505914862,-0.510971583529558,-2.2723305858835405,-0.09888541806466508,1.6894280624677256,-2.5180119067804894
-0.18759496034091405,-0.3778576282856185,0.8247211412030687,0.31174361820131935,-0.30818395885928257,0.5196024522946634,-0.2374930238940942,-0.06488905605153997
1.2296914405673773,-1.1881816796207456,-1.0784814923424746,-0.3239908558634495,-2.7399845446988405,-0.5969964545956679,-0.5127674648029257,-2.5180119067804894
0.26691412684691734,-0.6597094722282714,1.3886330326239704,-1.0906118392944943,0.019173812311427122,-0.1569983723266154,1.3315712892862448,0.8055738909813129
1.2199170515955962,-1.3936986491622634,1.6705889783344214,-1.520667512926544,1.281839501112736,-1.2652954286080966,1.6343731742859593,1.9134358235685804
-1.4045063873276884,2.023754958642403,0.260809249782167,1.4336279841979704,-0.30818395885928257,0.8267709248221151,-0.5678223529846919,-0.9353520030843929
-1.0892823429877407,0.9785543706883986,0.04934229049932885,1.115760747165586,0.06593920819295708,1.0343171900433663,-1.0357889025297053,0.4890419102420937
-0.4075187122059938,0.21520562667704696,0.11983127692694158,0.5548185641672604,-0.869368709437642,0.6814885391672393,-0.980734014347939,-0.06488905605153997
0.1178546950272522,0.8200127084706563,0.8247211412030687,-0.137010128197341,0.4400623752451967,-1.169824146606321,0.5883302988324,0.9638398813509226
1.4496151924324572,-0.7477881734603504,-1.0784814923424746,-1.3523848580270463,-0.12112237533316275,-1.6139731541797986,-0.788041905711757,0.5681749054268985
0.04943397222478296,-0.43657676244033783,-1.007992505914862,-0.8101407477953316,0.8609509381789663,0.5777154065566137,-0.7605144616208739,-0.22315504642114958
1.0293164666458603,-0.9298174893399804,1.1771660733411324,-1.0719137665278835,0.9544817299420263,-0.983032507907195,-0.4026576884393931,1.4386378524597514
0.279132113061644,-1.0061523637411156,-0.9375035194872492,-0.7727446022621098,0.9544817299420263,0.4905459751636882,-0.2374930238940942,-0.22315504642114958
0.13740347297081484,-1.0120242771565875,-1.0784814923424746,-0.30529278309683866,0.29976618760060686,0.6856394644716644,0.06530886110562031,-0.9353520030843929
-1.1332670933607567,1.3367410890321867,1.1066770869135196,1.115760747165586,-0.12112237533316275,0.7811107464734398,-0.37513024434850994,0.2516429246876793
-0.9524408973828024,0.6790867864993299,-0.021146695928283867,0.49872434586742787,-0.12112237533316275,1.2169579034380673,-1.2560084552567703,1.2803718620901419
-0.7984942710772466,1.2838938682929393,1.0361881004859068,1.3588356931315269,0.159469999956017,0.09205714593888599,-0.5678223529846919,-0.1440220512363448
-1.0062000367275996,0.7436778340695211,0.9656991140582942,0.9848742377993099,0.11270460407448704,0.9097894309106156,-0.595349797075575,0.09337693431806966
-0.7569531179471759,0.6849586999148017,0.47227620906500517,0.6296108552337039,0.159469999956017,0.639979286122989,-0.32007535616674365,-0.06488905605153997
1.0342036611317509,-0.9533051430018682,-1.007992505914862,-0.510971583529558,-2.2723305858835405,-0.47246869546291714,-0.2374930238940942,-1.726681954932441
0.1178546950272522,0.16823031935327148,0.6837431683478433,0.480026273100817,0.5335931670082567,-0.6883168112930184,-0.26502046798497736,1.5969038428293612
0.03721598601005631,-0.7536600868758223,-1.007992505914862,-0.45487736522972544,0.11270460407448704,0.6773376138628142,0.12036374928738659,-0.3814210367907592
-0.7031939786023786,0.42072259621856467,0.1903202633545543,0.5922147097004821,-0.2614185629777526,0.7894125970822898,0.14789119337826973,0.4890419102420937
-1.23101098307857,1.201687080476332,-0.021146695928283867,1.7701932939969656,-0.12112237533316275,1.0633736671743415,-1.2284810111658873,0.8847068861661178
-0.6567656309864174,0.8669880157944317,-0.1621246687835093,0.853987728433034,-0.6823071259115222,0.6441302114274141,-1.1183712348023547,-0.06488905605153997
-0.5492473522968229,0.43246642304950855,0.5427651954926179,0.4052339820343736,0.11270460407448704,0.4697913486415631,-0.07232835934879539,0.09337693431806966
-0.7740582986477933,-0.18408448557504464,-0.9375035194872492,-0.754046529495499,0.7674201464159064,1.6569559857071197,0.2580009697418023,-0.5396870271603689
-0.9011253552809504,1.2193028207227479,0.6837431683478433,1.2840434020650835,0.11270460407448704,0.35771636542208746,-0.5678223529846919,0.014243939133264844
-0.9035689525238958,0.8023969682242404,-0.09163568235589659,0.8165915828998123,-0.4952455423854024,1.0882792190008916,-1.2284810111658873,-0.1440220512363448
1.5962310270091769,-0.8945860088471488,-1.0784814923424746,-1.1654041303609377,-0.1678877712146927,-1.5724639011355483,-1.3385907875294198,-0.5396870271603689
-2.1082623932959437,1.4659231841725693,0.260809249782167,2.218947040395626,-0.40171475062234246,1.9848790847566966,0.2580009697418023,-0.3814210367907592
1.1563835232790174,-0.8358668746924295,-0.9375035194872492,-0.6979523111956665,-0.40171475062234246,-1.2196352502594214,1.1388791806500627,-0.1440220512363448
0.8875878265550312,-0.24867553314523594,-1.007992505914862,-0.6979523111956665,1.0012471258235562,-1.136616744170921,0.037781417014737174,-0.1440220512363448
-0.11184344580960882,-0.11362152458938142,1.0361881004859068,-0.34268892863006034,0.29976618760060686,-0.2441678037195409,1.99222994746744,1.201238866905337
-1.6586405005940028,2.276247235507696,0.754232154775456,2.3872296952951237,0.159469999956017,0.9471477586504408,-1.7239750048017837,-0.22315504642114958
