eicosenoic,other,stearic,linoleic,arachidic
-2.2723305858835405,-1.007992505914862,0.04997059946876749,0.3499964331070586,-2.5180119067804894
0.5335931670082567,-1.0784814923424746,-0.510971583529558,1.0097676887022977,-0.9353520030843929
0.159469999956017,-0.9375035194872492,-0.6605561656624448,0.14717786194259616,-0.22315504642114958
0.5335931670082567,-0.9375035194872492,-0.510971583529558,0.9853317162728443,-0.9353520030843929
0.3465315834821368,0.8952101276306815,1.0409684560991426,-1.2994317058810392,0.014243939133264844
0.019173812311427122,0.3312982362097797,1.0035723105659209,-1.2065750106491167,-0.1440220512363448
0.019173812311427122,0.9656991140582942,0.7604973645999797,-1.424055165271251,1.7551698331989707
1.4689010846388557,-1.0784814923424746,-1.0719137665278835,0.8387158816961245,-0.1440220512363448
1.281839501112736,-0.9375035194872492,-0.7914426750287208,0.264470529603972,0.3307759198724841
1.3753702928757958,-1.0784814923424746,-0.8475368933285533,0.03232879152416565,-0.1440220512363448
0.5335931670082567,1.3181440461963578,-0.6044619473626123,0.24003455717451871,0.8847068861661178
0.29976618760060686,1.3886330326239704,0.03127252670215663,0.03965958325300164,1.9925688187533852
0.29976618760060686,-0.9375035194872492,-0.2865947103302278,-0.7325171455177226,-0.7770860127147833
-0.1678877712146927,0.6132541819202306,0.5548185641672604,-0.6152244778563468,0.8055738909813129
0.11270460407448704,-1.007992505914862,-0.5483677290627798,-0.45639065706490034,-0.9353520030843929
0.39329697936366675,0.8247211412030687,-1.0345176209946618,0.2155985847450654,0.9638398813509226
0.20623539583754694,0.754232154775456,1.4336279841979704,-0.48815742122318967,0.09337693431806966
-0.30818395885928257,0.40178722263739247,1.489722202497803,-0.3781955452906498,0.4099089150572889
0.5335931670082567,0.8247211412030687,1.1905530382320293,-1.0868387457447954,0.8847068861661178
0.29976618760060686,0.754232154775456,0.6670070007669255,-0.9915384532699276,-0.3022880416059544
0.5335931670082567,0.6132541819202306,1.0409684560991426,0.1911626123156121,1.201238866905337
-2.2723305858835405,-1.007992505914862,-0.6979523111956665,1.2296914405673773,-1.726681954932441
0.29976618760060686,-1.0784814923424746,-0.5670658018293906,0.08364433362601759,-0.3022880416059544
0.06593920819295708,-1.007992505914862,-1.258894494193992,1.4251792200030038,-1.726681954932441
0.06593920819295708,0.8247211412030687,0.480026273100817,-0.48815742122318967,0.4099089150572889
-0.5420109382669324,-1.007992505914862,-1.258894494193992,1.5717950545797237,-0.3022880416059544
0.6271239587713165,-0.9375035194872492,-0.754046529495499,-0.39774432323421244,-0.5396870271603689
-0.4952455423854024,0.40178722263739247,1.115760747165586,-1.1479286768184287,0.3307759198724841
0.5335931670082567,0.3312982362097797,0.8726858011996449,-1.0843951485018501,0.3307759198724841
-2.7399845446988405,-1.007992505914862,-0.510971583529558,1.0586396335612043,-2.5180119067804894
-0.2614185629777526,0.1903202633545543,2.218947040395626,-1.9616465587192236,-0.22315504642114958
1.7027280640465055,-1.007992505914862,-0.30529278309683866,-1.0379668008858889,-0.7770860127147833
0.11270460407448704,1.3181440461963578,1.4336279841979704,-0.9622152863545836,0.014243939133264844
-0.7290725217930522,0.260809249782167,1.5084202752644138,-1.6268737364357135,-0.5396870271603689
-0.027591583570102832,-1.0784814923424746,-0.4361792924631146,-0.3953007259912671,-1.331016979008417
-1.8046766270682413,-1.0784814923424746,-1.0719137665278835,1.3518713027146438,-1.726681954932441
-2.7399845446988405,-0.9375035194872492,-0.6979523111956665,0.7654079644077647,-2.5180119067804894
1.3286048969942659,1.3181440461963578,0.236951327134876,0.05187756946772829,0.3307759198724841
-2.2723305858835405,-1.007992505914862,0.9848742377993099,0.7409719919783113,-1.726681954932441
-0.027591583570102832,1.0361881004859068,0.5548185641672604,-0.4270674901495564,0.4890419102420937
-0.40171475062234246,-1.0784814923424746,-1.0719137665278835,1.5840130407944502,-0.9353520030843929
-2.7399845446988405,-1.007992505914862,-0.6979523111956665,0.5699201849721383,-2.5180119067804894
0.8141855422974363,0.9656991140582942,0.4052339820343736,-0.3048876280022899,-0.22315504642114958
-0.2614185629777526,1.0361881004859068,0.9100819467328666,-0.7300735482747773,1.2803718620901419
-0.027591583570102832,0.04934229049932885,0.7604973645999797,-0.7838326876195746,-0.22315504642114958
-0.6823071259115222,0.1903202633545543,1.0596665288657534,-0.9988692449987636,-0.22315504642114958
0.4400623752451967,-1.0784814923424746,-0.4922735107629472,-0.49793181019497096,-0.5396870271603689
0.4868277711267267,1.1066770869135196,0.5735166369338712,-0.35864676734708717,0.4890419102420937
0.4400623752451967,0.9656991140582942,1.0222703833325317,-0.9622152863545836,0.9638398813509226
-0.5887763341484623,0.1903202633545543,1.0409684560991426,-0.6103372833704561,-0.3814210367907592
-1.8046766270682413,-1.0784814923424746,-1.4458752218601005,1.6695389442975368,-1.726681954932441
-0.07435697945163279,0.754232154775456,0.7791954373665906,-1.0550719815865062,0.17250992950287447
0.9077163340604963,0.754232154775456,1.4149299114313596,-0.8155994517778639,0.4890419102420937
0.06593920819295708,0.9656991140582942,-0.3239908558634495,-0.16071539066851542,0.5681749054268985
0.29976618760060686,1.247655059768745,-0.4922735107629472,-0.18759496034091405,3.337829736895067
-2.7399845446988405,-0.9375035194872492,-0.6979523111956665,0.960895743843391,-2.5180119067804894
-0.2614185629777526,0.5427651954926179,-0.754046529495499,0.1765010288579401,0.9638398813509226
1.9365550434541554,-1.007992505914862,-1.258894494193992,0.5943561574015915,3.021297756155848
-1.1499610847268218,-1.0784814923424746,-1.2962906397272136,1.559577068364997,0.2516429246876793
0.2530007917190769,-0.021146695928283867,0.7604973645999797,-0.505262601923807,0.8847068861661178
0.06593920819295708,1.3886330326239704,1.0035723105659209,-0.39041353150537644,0.6473079006117033
0.4868277711267267,1.1066770869135196,-0.9597253299282184,0.6016869491304275,0.8847068861661178
-2.2723305858835405,-1.0784814923424746,-0.6979523111956665,1.1563835232790174,-1.726681954932441
0.20623539583754694,2.1640118833277104,-1.3523848580270463,0.9413469658998285,1.0429728765357273
0.4400623752451967,0.5427651954926179,-0.006123618831065064,-0.12894862651022612,1.201238866905337
-0.21465316709622265,0.04934229049932885,1.0222703833325317,-0.505262601923807,0.17250992950287447
-0.6355417300299923,0.260809249782167,2.480720059128178,-2.000744114606349,-0.06488905605153997
-0.5887763341484623,-0.09163568235589659,1.2466472565318618,-0.07274588992248354,-0.5396870271603689
0.2530007917190769,-1.0784814923424746,-0.5483677290627798,0.03232879152416565,0.4890419102420937
0.06593920819295708,0.11983127692694158,1.227949183765251,-1.0550719815865062,-0.1440220512363448
-0.21465316709622265,0.6837431683478433,0.8165915828998123,-0.7251863537888866,0.7264408957965082
0.5335931670082567,-1.007992505914862,-0.884933038861775,1.278563385426284,-0.1440220512363448
0.7674201464159064,-1.007992505914862,-0.5857638745960014,-0.5419165605679869,-0.9353520030843929
1.7027280640465055,1.741077964762034,0.14346096330182173,-0.07274588992248354,0.9638398813509226
-0.3549493547408125,-0.021146695928283867,1.1344588199321968,-1.490032290830775,0.17250992950287447
-2.7399845446988405,-1.0784814923424746,-0.510971583529558,0.716536019548858,-1.726681954932441
0.11270460407448704,0.3312982362097797,1.0409684560991426,-1.0746207595300687,-0.3022880416059544
0.20623539583754694,0.9656991140582942,0.5361204914006495,-1.0184180229423263,0.8055738909813129
-0.5420109382669324,-1.007992505914862,-0.5857638745960014,-0.00921236160590496,-0.7770860127147833
-0.6355417300299923,0.6837431683478433,0.8352896556664232,-0.5883449081839481,0.2516429246876793
0.11270460407448704,1.4591220190515832,-0.06221783713089761,-0.35864676734708717,1.2803718620901419
0.29976618760060686,-0.1621246687835093,0.9661761650326991,-1.3898448038700164,0.7264408957965082
1.4689010846388557,-1.0784814923424746,-0.510971583529558,0.7654079644077647,-0.1440220512363448
-0.6355417300299923,0.5427651954926179,0.9848742377993099,-0.7496223262183399,0.5681749054268985
-0.027591583570102832,-1.007992505914862,-1.0719137665278835,1.5962310270091769,-0.7770860127147833
0.6271239587713165,0.754232154775456,2.1628528220957937,-0.8424790214502625,-0.1440220512363448
0.8141855422974363,1.8115669511896468,0.8165915828998123,-0.9377793139251304,1.201238866905337
-0.7758379176745821,-0.9375035194872492,-1.1654041303609377,1.6451029718680834,0.2516429246876793
-1.8046766270682413,-0.9375035194872492,-0.884933038861775,2.695849786334575,-2.5180119067804894
-0.869368709437642,-0.9375035194872492,-1.6889501678260415,1.5840130407944502,0.6473079006117033
-0.30818395885928257,-0.30310264163873474,0.7417992918333689,-0.43195468463544706,-0.7770860127147833
-0.3549493547408125,0.8952101276306815,1.340137620364916,-1.1528158713043195,0.4099089150572889
0.7674201464159064,-1.0784814923424746,-0.6979523111956665,-0.5834577136980575,-0.6979530175299785
1.4689010846388557,-1.007992505914862,-1.0719137665278835,0.6187921298310448,0.6473079006117033
0.06593920819295708,0.40178722263739247,0.5922147097004821,-0.19003855758385937,0.3307759198724841
0.4400623752451967,-1.0784814923424746,-0.641858092895834,0.18138822334383078,0.2516429246876793
0.159469999956017,-0.9375035194872492,-0.3613870013966712,0.19360620955855742,-0.3022880416059544
-0.3549493547408125,0.1903202633545543,0.5548185641672604,-0.7496223262183399,-0.46055403197556405
-0.7758379176745821,-1.007992505914862,-1.2962906397272136,1.5473590821502703,0.2516429246876793
-0.12112237533316275,0.8952101276306815,-1.1467060575943269,1.6695389442975368,1.3595048572749466
1.3286048969942659,-1.007992505914862,-0.7166503839622773,0.18138822334383078,0.17250992950287447
0.11270460407448704,1.1066770869135196,-0.19310434649717356,0.10808030605547088,1.2803718620901419
-0.40171475062234246,0.47227620906500517,1.1718549654654185,-0.8571406049079345,0.3307759198724841
-1.8046766270682413,-1.0784814923424746,0.236951327134876,0.7654079644077647,-1.726681954932441
-0.869368709437642,-1.0784814923424746,-0.884933038861775,1.1808194957084708,-1.726681954932441
1.6091972722834456,1.6705889783344214,0.012574453935545786,-0.2877824473016726,0.4890419102420937
0.5803585628897866,2.798412761176225,-1.4645732946267114,1.0757448142618216,1.3595048572749466
0.29976618760060686,1.1771660733411324,0.9287800194994774,-0.3293236004317432,0.17250992950287447
0.29976618760060686,0.8247211412030687,1.2092511109986401,-0.4270674901495564,0.4890419102420937
1.0012471258235562,0.754232154775456,0.7231012190667581,-0.734960742760668,0.7264408957965082
-0.40171475062234246,-1.007992505914862,-1.258894494193992,1.5840130407944502,-0.1440220512363448
0.5335931670082567,-0.09163568235589659,-0.4361792924631146,0.1667266398861588,0.5681749054268985
1.0012471258235562,-0.9375035194872492,-0.5857638745960014,0.22537297371684673,0.014243939133264844
0.159469999956017,0.47227620906500517,1.5271183480310246,-0.8766893828514971,0.8055738909813129
-0.12112237533316275,-1.007992505914862,-0.4361792924631146,0.14717786194259616,0.8847068861661178
1.0012471258235562,0.754232154775456,1.4710241297311921,-1.5315734439608455,0.09337693431806966
0.5335931670082567,1.9525449240448722,-1.4645732946267114,1.508261526263145,1.5177708476445564
0.019173812311427122,0.754232154775456,1.5271183480310246,-1.238341774807406,0.014243939133264844
0.5803585628897866,-1.007992505914862,-0.8101407477953316,0.264470529603972,-0.1440220512363448
-2.2723305858835405,-1.007992505914862,-0.6979523111956665,1.2296914405673773,-2.5180119067804894
0.159469999956017,0.9656991140582942,1.5271183480310246,-1.6122121529780415,0.8055738909813129
0.6738893546528465,-1.007992505914862,-0.6605561656624448,0.12029829227019753,0.014243939133264844
0.4868277711267267,0.754232154775456,1.6393067846306897,-1.7221740289105814,1.0429728765357273
0.6271239587713165,1.529611005479196,1.7701932939969656,-1.5389042356896816,0.3307759198724841
0.7206547505343764,0.6837431683478433,1.0035723105659209,-0.8449226186932078,1.201238866905337
0.3465315834821368,0.40178722263739247,0.9848742377993099,-1.1039439264454127,0.014243939133264844
0.4400623752451967,1.741077964762034,-0.11831205543073016,-0.0531971119789209,0.6473079006117033
-2.7399845446988405,-0.9375035194872492,-0.510971583529558,0.545484212542685,-2.5180119067804894
0.019173812311427122,1.529611005479196,0.9848742377993099,-0.6152244778563468,-0.06488905605153997
0.06593920819295708,0.5427651954926179,1.9571740216630742,-1.446047540457759,0.014243939133264844
1.0947779175866161,-1.007992505914862,-0.9223291843949967,0.279132113061644,-0.1440220512363448
0.39329697936366675,0.47227620906500517,-0.5296696562961688,0.010336416337657679,1.0429728765357273
0.5335931670082567,-1.0784814923424746,-0.8101407477953316,0.23514736268862804,-0.856219007899588
0.8141855422974363,1.529611005479196,-1.015819548228051,0.538153420813849,0.9638398813509226
0.8609509381789663,2.093522896900098,-0.641858092895834,-0.1753769741261874,0.8847068861661178
0.4868277711267267,0.6132541819202306,0.7231012190667581,-0.2853388500587273,0.6473079006117033
1.0012471258235562,2.093522896900098,-1.128007984827716,1.1343911480925095,1.4386378524597514
-0.30818395885928257,0.9656991140582942,-1.3523848580270463,1.5571334711220517,-0.46055403197556405
0.5335931670082567,1.247655059768745,0.3678378365011519,-0.26823366935810994,1.5177708476445564
1.0012471258235562,-1.007992505914862,-0.510971583529558,1.0097676887022977,-0.1440220512363448
0.7206547505343764,-1.007992505914862,-0.510971583529558,-0.35375957286119647,-0.5396870271603689
-0.12112237533316275,0.754232154775456,0.9661761650326991,-0.9377793139251304,0.09337693431806966
-0.40171475062234246,-1.007992505914862,-0.884933038861775,1.1075115784201108,-0.9353520030843929
-0.027591583570102832,0.5427651954926179,0.6670070007669255,-1.023305217428217,0.4099089150572889
0.7674201464159064,1.3886330326239704,-0.3987831469298929,-0.238910502442766,1.2803718620901419
-0.1678877712146927,-1.007992505914862,-0.9784234026948292,1.632884985653357,-0.9353520030843929
0.5335931670082567,1.529611005479196,-0.137010128197341,-0.5468037550538776,1.4386378524597514
0.5335931670082567,-1.0784814923424746,-0.884933038861775,0.9364597714139378,0.6473079006117033
-2.7399845446988405,-0.9375035194872492,-0.510971583529558,0.789843936837218,-2.5180119067804894
-0.40171475062234246,-1.0784814923424746,-1.258894494193992,1.65732095808281,1.0429728765357273
-0.5887763341484623,-0.232613655211122,1.3962318386647485,-0.9451101056539664,0.3307759198724841
-0.3549493547408125,0.3312982362097797,0.7044031463001472,-0.45639065706490034,0.014243939133264844
0.9544817299420263,-1.007992505914862,-0.5857638745960014,-0.6445476447716908,-0.6188200223451736
0.3465315834821368,-1.007992505914862,-0.41748121969650376,-0.7007503813594333,-0.46055403197556405
-0.822603313556112,-0.021146695928283867,0.7044031463001472,-0.6885323951447068,-0.06488905605153997
1.3286048969942659,1.247655059768745,0.8352896556664232,-1.3849576093841258,1.5969038428293612
1.0012471258235562,-1.007992505914862,-0.6979523111956665,0.9120237989844845,-0.1440220512363448
1.4689010846388557,-0.9375035194872492,-0.8662349660951641,0.00789281909471235,-0.1440220512363448
-0.1678877712146927,0.47227620906500517,1.6393067846306897,-0.9499973001398571,-0.3022880416059544
0.159469999956017,-1.007992505914862,-0.006123618831065064,-0.36109036459003246,-0.3022880416059544
-0.30818395885928257,-1.0784814923424746,-1.4458752218601005,1.4496151924324572,0.6473079006117033
1.235074105231206,-0.9375035194872492,-0.4922735107629472,0.14962145918554148,-0.5396870271603689
-0.07435697945163279,0.5427651954926179,1.3214395475983052,-1.5291298467179002,-0.22315504642114958
-0.7758379176745821,-1.007992505914862,-1.2962906397272136,1.5717950545797237,-0.1440220512363448
1.188308709349676,1.4591220190515832,1.0222703833325317,-0.7007503813594333,0.7264408957965082
-0.027591583570102832,0.754232154775456,2.854681514460395,-1.7075124454529094,-0.3022880416059544
-2.2723305858835405,-1.007992505914862,-0.510971583529558,0.7654079644077647,-2.5180119067804894
-0.30818395885928257,0.8247211412030687,0.31174361820131935,-0.18759496034091405,-0.06488905605153997
-2.7399845446988405,-1.0784814923424746,-0.3239908558634495,1.2296914405673773,-2.5180119067804894
0.019173812311427122,1.3886330326239704,-1.0906118392944943,0.26691412684691734,0.8055738909813129
1.281839501112736,1.6705889783344214,-1.520667512926544,1.2199170515955962,1.9134358235685804
-0.30818395885928257,0.260809249782167,1.4336279841979704,-1.4045063873276884,-0.9353520030843929
0.06593920819295708,0.04934229049932885,1.115760747165586,-1.0892823429877407,0.4890419102420937
-0.869368709437642,0.11983127692694158,0.5548185641672604,-0.4075187122059938,-0.06488905605153997
0.4400623752451967,0.8247211412030687,-0.137010128197341,0.1178546950272522,0.9638398813509226
-0.12112237533316275,-1.0784814923424746,-1.3523848580270463,1.4496151924324572,0.5681749054268985
0.8609509381789663,-1.007992505914862,-0.8101407477953316,0.04943397222478296,-0.22315504642114958
0.9544817299420263,1.1771660733411324,-1.0719137665278835,1.0293164666458603,1.4386378524597514
0.9544817299420263,-0.9375035194872492,-0.7727446022621098,0.279132113061644,-0.22315504642114958
0.29976618760060686,-1.0784814923424746,-0.30529278309683866,0.13740347297081484,-0.9353520030843929
-0.12112237533316275,1.1066770869135196,1.115760747165586,-1.1332670933607567,0.2516429246876793
-0.12112237533316275,-0.021146695928283867,0.49872434586742787,-0.9524408973828024,1.2803718620901419
0.159469999956017,1.0361881004859068,1.3588356931315269,-0.7984942710772466,-0.1440220512363448
0.11270460407448704,0.9656991140582942,0.9848742377993099,-1.0062000367275996,0.09337693431806966
0.159469999956017,0.47227620906500517,0.6296108552337039,-0.7569531179471759,-0.06488905605153997
-2.2723305858835405,-1.007992505914862,-0.510971583529558,1.0342036611317509,-1.726681954932441
0.5335931670082567,0.6837431683478433,0.480026273100817,0.1178546950272522,1.5969038428293612
0.11270460407448704,-1.007992505914862,-0.45487736522972544,0.03721598601005631,-0.3814210367907592
-0.2614185629777526,0.1903202633545543,0.5922147097004821,-0.7031939786023786,0.4890419102420937
-0.12112237533316275,-0.021146695928283867,1.7701932939969656,-1.23101098307857,0.8847068861661178
-0.6823071259115222,-0.1621246687835093,0.853987728433034,-0.6567656309864174,-0.06488905605153997
0.11270460407448704,0.5427651954926179,0.4052339820343736,-0.5492473522968229,0.09337693431806966
0.7674201464159064,-0.9375035194872492,-0.754046529495499,-0.7740582986477933,-0.5396870271603689
0.11270460407448704,0.6837431683478433,1.2840434020650835,-0.9011253552809504,0.014243939133264844
-0.4952455423854024,-0.09163568235589659,0.8165915828998123,-0.9035689525238958,-0.1440220512363448
-0.1678877712146927,-1.0784814923424746,-1.1654041303609377,1.5962310270091769,-0.5396870271603689
-0.40171475062234246,0.260809249782167,2.218947040395626,-2.1082623932959437,-0.3814210367907592
-0.40171475062234246,-0.9375035194872492,-0.6979523111956665,1.1563835232790174,-0.1440220512363448
1.0012471258235562,-1.007992505914862,-0.6979523111956665,0.8875878265550312,-0.1440220512363448
0.29976618760060686,1.0361881004859068,-0.34268892863006034,-0.11184344580960882,1.201238866905337
0.159469999956017,0.754232154775456,2.3872296952951237,-1.6586405005940028,-0.22315504642114958
