palmitoleic,stearic,oleic,linoleic,linolenic,arachidic,eicosenoic,other
-0.6853786415994649,-1.0794837885878044,0.31409682461642247,1.0101652830897165,-1.0180493444581526,0.6248279818872317,0.9797711338865462,-1.0231146942284237
-0.5908212399258661,-1.0413899627884993,3.066105437607848,0.753516658914776,-1.3024494528312476,1.3321804142123992,0.29660706609813525,1.1665368718035158
-1.217264026013458,-0.31760727260170507,-0.5033314762721198,1.2322650540103381,-0.5646578673416248,-2.5189606062246246,-2.663770560984979,-1.0961030797628217
0.1065395974169246,0.46331615628404665,-0.6395695264202101,0.020587414876724767,-0.12363161232827505,-0.3183085945463252,-0.2043799169466995,0.509641401993934
1.288507118336909,1.0728173690729261,-0.8847980166867728,-0.6259696960255292,0.15252501464270102,-0.3969033092491216,-0.568734086433852,0.21768785985634212
-0.9217721457834618,-1.1747183530860668,-1.0755312868940994,1.602431338878041,-1.5456321541937488,0.2318544083732496,-1.7528851372670977,-1.0961030797628217
-1.0104197098524605,-1.5556566110791163,0.45033487476451284,1.1557640218043463,-1.1581885282941704,1.1749909848068065,1.0708596762583344,1.604467185009904
-0.9513213338064613,-0.45093566289927245,-0.585074306360974,0.2525582867271518,0.4905077521295672,-0.003929735735139597,0.43323987965581745,-1.0231146942284237
2.0154171437026993,1.4728025399656282,-0.557826696331356,-1.4279966465722183,0.8490991931217302,-0.9470663121686964,-0.29546845931848764,0.2906762453907401
-0.8626737697374626,-1.308046743383634,-0.9120456267163909,1.5777535865535273,-1.5538756355958674,-0.1611191651407324,-0.7509111711774283,-1.0231146942284237
1.2353185798955097,0.9013951529760538,-0.012874495738994447,-1.075104788331675,0.6017947510581695,-0.2397138798435288,0.4787841508417115,1.093548486269118
-0.08257520593027289,0.12047172409030199,-0.04012210576861252,0.282171589516568,-0.6306057185585744,0.310449123076046,0.4787841508417115,1.3855020284067099
1.6667367250313039,1.3585210625677133,-0.09461732582784867,-1.5538531834272373,1.0964036351852908,-0.2397138798435288,-0.0677471033890173,0.582629787528332
-0.7444770176454641,-1.460422046580854,-0.6395695264202101,1.4543648249309598,-1.5744843391011643,0.6248279818872317,-0.29546845931848764,-1.0961030797628217
-0.4371654622062682,-0.393794924200315,0.3685920446756586,-0.7049385034639725,1.611621222817709,-0.5540927386547144,0.5698726932134996,-1.0231146942284237
0.7861709219459156,-0.43188874999961996,0.23235399452756822,0.15878282789400044,-0.8325710129104822,0.5462332671844352,0.5243284220276055,-0.07426568228124983
-1.0399688978754602,-0.2985603597020526,0.06886833434985978,0.1291695251045842,0.7089600092857125,-0.9470663121686964,0.29660706609813525,-1.0961030797628217
1.0875726397805117,0.9204420658757062,-2.083692857989968,-0.7567617833454509,0.7089600092857125,-0.3969033092491216,-0.38655700169027574,0.2906762453907401
0.6147856314125179,-0.24141962100309514,-1.0755312868940994,0.06500736906084909,-0.6470926813628117,1.2535856995096029,0.6154169643993938,0.36366463092513807
-0.28941952209127014,0.23475320148821688,-1.1845217270125716,0.2871071399814707,-0.10302290882297832,-0.2397138798435288,-0.11329137457491135,0.4366530164595361
-0.7681163680638639,-0.6414047918957972,-0.44883625621288364,0.17358947928870855,0.523481677738042,0.2318544083732496,0.43323987965581745,-1.0961030797628217
-0.8035753936914634,-0.6985455305947547,0.5865729249126032,0.9114542737916626,-0.8943971234263725,-0.1611191651407324,0.9797711338865462,-1.0231146942284237
-0.4962638382522674,-0.2985603597020526,0.2596016045571863,-0.5692108656791481,1.6281081856219461,-0.5540927386547144,1.0253154050724402,-1.0231146942284237
0.987105400502313,0.8823482400764012,-0.5305790863017379,-1.1540735957701185,0.9603861920503325,0.07466497896765681,0.2055185237263471,1.2395252573379139
-0.6912884792040648,-0.869967746691627,-0.25810298600555714,0.24268718579734638,0.3297598647882528,0.07466497896765681,1.0253154050724402,-1.0231146942284237
-1.512755906243454,-1.4032813078818964,0.6955633650310755,1.0076975078572652,-0.6677013848681085,0.9392068406984172,0.4787841508417115,2.261362654819486
-1.0990672739214595,-1.0794837885878044,-1.5932358774568427,1.644383517829714,-1.5332669320905707,-0.3183085945463252,0.29660706609813525,-1.0961030797628217
-0.7740262056684637,-1.3651874820825916,-0.7758075765683006,1.4543648249309598,-1.5744843391011643,0.5462332671844352,-0.11329137457491135,-1.0961030797628217
0.5911462809941181,0.5395038078826566,-0.44883625621288364,-0.5124520353327671,0.4492903451189738,0.07466497896765681,-0.15883564576080542,0.2906762453907401
0.0238018709525257,0.44426924338439416,0.5865729249126032,0.738710007520068,-1.0180493444581526,-1.7330134591966604,-2.2083278491260385,-1.0961030797628217
0.5438675801573188,0.8442544142770962,0.6683157550014575,-0.7987139622971238,0.2184728658596505,0.4676385524816388,1.1164039474442284,1.677455570544302
0.7270725458999164,-0.5461702273975348,3.338581537904029,-0.12007577337300225,-0.8119623094051855,0.703422696590028,-0.11329137457491135,-0.0012772967468518404
1.069843126966712,0.8061605884777913,-0.585074306360974,-1.075104788331675,0.8532209338227895,0.1532596936704532,-0.0677471033890173,0.801594944131526
1.6135481865899046,1.5680371044638906,0.7773061951199297,-1.6377575413305832,1.0840384130821128,0.7820174112928244,0.15997425254045303,1.02056010073472
0.6088757938079179,0.8252075013774438,1.267763175653055,-1.1664124719323752,0.34212508689143084,1.09639627010401,1.3441253033736988,1.9694091126818938
0.5556872553665186,0.5775976336819615,-0.012874495738994447,-0.6309052464904319,0.5399686405422793,0.7820174112928244,-0.15883564576080542,0.6556181730627301
3.0555485621122855,2.825133355840954,0.20510638449795016,-2.3287346064169614,0.9768731548545698,-0.7112821680603072,0.11442998135455897,0.801594944131526
-0.08257520593027289,0.06333098539134456,-0.3943410361536475,0.15631505266154908,-0.49871001612467536,0.4676385524816388,1.3896695745595928,2.11538588375069
0.9752857252931131,1.663271668962153,-0.31259820606479327,-1.4230610961073156,1.302490670238258,0.9392068406984172,0.4787841508417115,0.801594944131526
0.7034331954815167,0.3299877659864793,-0.3943410361536475,-0.8357305907838941,0.9109253036376204,0.07466497896765681,0.0688857101686649,0.582629787528332
0.7743512467367157,0.672832198180224,-1.34800738719028,-1.3292856372741644,1.611621222817709,0.07466497896765681,0.25106279491224115,0.801594944131526
1.0225644261299125,0.025237159592039593,0.7773061951199297,-0.132414649535259,-0.8985188641274318,0.8606121259956209,-0.0677471033890173,-0.0012772967468518404
-0.12985390676707226,0.19665937568891192,0.09611594437947785,-0.10280134674584279,0.11542934833316691,-0.003929735735139597,-0.15883564576080542,0.509641401993934
-0.8804032825512623,-0.7175924434944072,0.39583965470527666,-0.273077837784986,1.339586336547792,-1.1042557415742893,0.0688857101686649,-1.0961030797628217
0.6916135202723168,0.8633013271767488,-1.4569978273087525,-0.8530050174110535,0.9686296734524511,-0.3183085945463252,0.752049777957076,0.21768785985634212
-1.217264026013458,-0.31760727260170507,-0.23085537597593905,1.1088762923877706,0.012385830806683311,-2.5189606062246246,-2.663770560984979,-1.0231146942284237
-0.40170643657866867,0.3299877659864793,-0.23085537597593905,-0.1990445808114455,0.5440903812433387,-0.08252445043793599,-0.29546845931848764,0.874583329665924
-1.1463459747582587,0.15856554988960697,-0.5033314762721198,0.16125060312645179,0.5729425661507541,0.2318544083732496,1.4352138457454868,-0.9501263086940257
-0.7444770176454641,0.06333098539134456,-0.5033314762721198,0.5906434935729868,0.0948206448278702,-2.5189606062246246,-2.663770560984979,-1.0961030797628217
0.9280070244563138,0.025237159592039593,-0.4760838662425017,-0.3002233653419509,-0.44100564630984457,0.4676385524816388,1.571846659303169,1.7504439560786997
1.19985955426791,1.0728173690729261,-0.2853505960351752,-1.3218823115768104,1.026334043267282,-0.003929735735139597,0.3421513372840293,0.947571715200322
0.4374905032745202,1.0156766303739686,-1.2390169470718078,-0.6333730217228832,0.9274122664418577,-0.475498023951918,-1.206353883036369,-0.2932308388844438
0.7388922211091162,0.6918791110798764,-0.8847980166867728,-1.0430237103098077,1.2200558562170711,0.3890438377788424,-0.02220283220312323,0.582629787528332
-0.9513213338064613,-1.0794837885878044,-1.1845217270125716,1.602431338878041,-1.512658228585274,-0.7898768827631036,-0.02220283220312323,-1.0231146942284237
-0.7444770176454641,-0.9842492240895419,-0.23085537597593905,1.49138145341773,-1.9248322986912085,1.8037487024291776,0.29660706609813525,-1.0231146942284237
1.0402939389437122,-0.050950492006570335,1.8944582063342708,-0.3174977919691103,-0.770744902394592,1.0178015554012136,0.43323987965581745,0.874583329665924
0.7211627082953165,1.4728025399656282,-0.04012210576861252,-0.8604083431084076,0.5440903812433387,0.703422696590028,0.29660706609813525,1.3125136428723119
-0.20668179562687125,0.9204420658757062,-0.7485599665386825,-0.44828987928903197,0.8903166001323236,0.310449123076046,-0.43210127287616984,-0.07426568228124983
0.5143183921343192,0.38712850468543675,-0.5033314762721198,-0.5001131591705104,0.3833424939020243,0.07466497896765681,0.11442998135455897,0.2906762453907401
0.5793266057849183,1.1299581077718834,0.014373114290623627,-0.12254354860545359,-0.6182404964553964,0.1532596936704532,-0.11329137457491135,0.2906762453907401
-1.0399688978754602,-0.6985455305947547,2.2214295266896875,1.3309760633083922,-1.1829189725005265,-2.5189606062246246,-2.663770560984979,-1.0231146942284237
-1.1581656499674586,-0.4890294886985774,-0.6395695264202101,0.14150840126684097,0.8202470082143147,-0.5540927386547144,1.2074924898160166,-0.9501263086940257
-0.3603375733464692,-0.35570109840101005,-0.3943410361536475,-0.5790819666089536,1.3601950400530889,0.07466497896765681,1.2074924898160166,-1.0231146942284237
0.24837569992732272,-1.0985307014874568,-0.6395695264202101,0.08228179568800854,-0.08241420531768161,1.0178015554012136,0.5243284220276055,0.874583329665924
0.27792488795032233,-0.46998257579892494,0.9407918552976382,0.2204772087052842,-0.8820319013231944,1.7251539877263813,0.29660706609813525,0.874583329665924
-0.7444770176454641,-0.6794986176951022,-0.7485599665386825,0.018119639644273416,0.8573426745238488,-0.6326874533575108,0.7065055067711818,-1.0231146942284237
1.6490072122175041,1.8918346237579828,0.7773061951199297,-1.7660818534180536,1.2777602260319019,0.703422696590028,0.2055185237263471,-0.0012772967468518404
2.866433758765088,2.1203975785538125,0.7228109750606936,-2.494075546991202,1.5374298901986407,0.2318544083732496,0.5243284220276055,0.874583329665924
-0.5080835134614673,-1.0794837885878044,-0.23085537597593905,1.3309760633083922,-1.4714408215746806,-0.9470663121686964,-0.8419997135492164,-1.0231146942284237
-1.6250428207308525,-1.0794837885878044,-0.9120456267163909,1.5974957884131382,-0.9685884560454406,1.09639627010401,0.752049777957076,1.02056010073472
0.8629988108057146,-0.31760727260170507,1.0770299054457286,-0.17189905325448063,-0.614118755754337,0.5462332671844352,0.0688857101686649,1.02056010073472
-0.980870521829461,-0.12713814360518025,-0.5033314762721198,0.7140322551955545,0.05360323781727675,-2.5189606062246246,-2.2083278491260385,-0.9501263086940257
-0.8331245817144629,-0.43188874999961996,-0.14911254588708484,0.13904062603438963,0.5523338626454574,0.8606121259956209,-0.11329137457491135,-1.0231146942284237
-1.1581656499674586,-0.6985455305947547,0.5865729249126032,1.1582317970367977,-0.6470926813628117,-1.7330134591966604,-2.2083278491260385,-1.0961030797628217
0.44340034087912017,0.7490198497788338,-1.5932358774568427,-1.0084748570554887,1.3808037435583855,0.703422696590028,0.4787841508417115,0.874583329665924
0.9220971868517138,1.1299581077718834,0.7500585850903116,-1.4279966465722183,1.2406645597223678,1.6465592730235847,0.25106279491224115,0.947571715200322
-1.0990672739214595,-0.9271084853905844,-1.1027788969237173,1.6764645958515814,-1.5209017099873927,-0.3183085945463252,-1.6162523237094155,-0.9501263086940257
0.7684414091321158,0.38712850468543675,1.7037249361269442,-0.2804811634823401,-0.7995970873020075,1.489369843617992,0.5243284220276055,1.3125136428723119
-0.7858458808776636,-0.33665418550135756,-0.23085537597593905,0.06007181859594639,0.6718643429761784,-0.3183085945463252,0.02334143898277084,-1.0231146942284237
-0.8508540945282627,-0.43188874999961996,0.150611164438714,0.10942732324497341,0.6141599731613475,-0.3183085945463252,-0.02220283220312323,-1.0231146942284237
-0.8922229577604621,-1.2699529175843292,-1.1027788969237173,1.5900924627157842,-1.5456321541937488,-0.1611191651407324,-0.38655700169027574,-1.0231146942284237
2.275449998305096,2.9203679203392165,-0.8575504066571548,-1.734000775396186,0.8326122303174928,-0.3183085945463252,-0.02220283220312323,0.801594944131526
-0.6853786415994649,-0.5080764015982299,0.5865729249126032,0.9114542737916626,-1.0180493444581526,0.6248279818872317,0.5243284220276055,-1.0231146942284237
-0.9513213338064613,-1.1747183530860668,-1.1845217270125716,1.651786843527068,-1.5209017099873927,0.2318544083732496,-0.7509111711774283,-0.9501263086940257
1.140761178221911,0.672832198180224,-0.14911254588708484,-0.9714582285687184,0.2638120135713033,0.3890438377788424,0.843138320328864,1.7504439560786997
0.3724822896239211,-0.20332579520379018,0.6683157550014575,-0.004090337447788743,-0.6347274592596337,0.6248279818872317,0.4787841508417115,0.801594944131526
-0.7444770176454641,-0.8890146595912795,-0.3670934261240294,1.4790425772554734,-1.8630061881753184,1.4107751289151955,0.0688857101686649,-1.0961030797628217
0.7093430330861166,-0.393794924200315,0.20510638449795016,-0.2508678606929239,-0.4574926091140819,1.2535856995096029,0.752049777957076,1.458490413941108
1.660826887426704,1.510896365764933,0.5593253148829851,-1.5563209586596887,0.9397774885450357,0.07466497896765681,0.9797711338865462,0.801594944131526
-0.8626737697374626,-1.2699529175843292,-0.23085537597593905,1.4296870726064463,-1.2653537865217135,-1.7330134591966604,0.0688857101686649,-1.0231146942284237
-0.9454114962018615,-0.946155398290237,-0.7213123565090644,-0.16696350278957792,1.35195155865097,-0.2397138798435288,0.38769560846992335,-1.0961030797628217
0.6443348194355175,0.12047172409030199,1.1860203455642009,-1.257720155533075,0.8944383408333829,1.2535856995096029,1.1164039474442284,1.531478799475506
-0.6853786415994649,-0.6985455305947547,0.31409682461642247,-0.5988241684685643,1.673447333333599,-0.7112821680603072,0.752049777957076,-1.0961030797628217
0.3429331016009215,0.6156914594812665,0.6683157550014575,-0.744422907183194,0.8779513780291456,-0.1611191651407324,-0.29546845931848764,-0.2202424533500458
0.39612164004232076,0.7299729368791814,-1.4569978273087525,-0.7049385034639725,1.0964036351852908,-0.08252445043793599,-0.7964554423633223,-0.0012772967468518404
-1.0104197098524605,-1.6699380884770312,0.150611164438714,1.3951382193521273,-1.129336343386755,0.7820174112928244,0.7065055067711818,0.728606558597128
-0.6321901031580656,-0.35570109840101005,-0.44883625621288364,0.18592835545096528,0.3998294567062617,-0.3183085945463252,0.15997425254045303,-0.9501263086940257
0.15381829825372398,0.7299729368791814,0.17785877446833206,-0.4704998563810941,0.5605773440475761,-0.003929735735139597,-0.3410127305043817,0.36366463092513807
1.4835317592887063,2.2727728817510324,0.6138205349422213,-1.9906493995711265,1.7022995182410143,-0.2397138798435288,-0.24992418813259357,0.21768785985634212
1.3062366311507088,0.7871136755781388,0.3685920446756586,-1.4477388484318292,1.1912036713096557,1.7251539877263813,0.02334143898277084,1.02056010073472
-0.8922229577604621,-1.0794837885878044,-1.1845217270125716,1.5900924627157842,-1.5538756355958674,-0.5540927386547144,-0.15883564576080542,-1.0961030797628217
-0.13576374437167218,-0.2795134468024001,0.45033487476451284,-0.7493584576480968,1.4756037796827506,-0.7898768827631036,0.29660706609813525,-0.9501263086940257
-0.9513213338064613,-0.7747331821933646,0.06886833434985978,0.22788053440263828,0.5440903812433387,-0.7898768827631036,0.6609612355852877,-0.9501263086940257
0.9339168620609136,0.7109260239795289,-0.14911254588708484,-0.5544042142844401,0.26793375427236266,-0.6326874533575108,-0.7053668999915342,0.509641401993934
-0.08848504353487281,-0.3747480113006625,-0.20360776594632096,0.3216559932357896,-0.7377709767861174,1.7251539877263813,0.5243284220276055,0.874583329665924
-0.31305887250966985,0.36808159178578426,1.7309725461565624,0.6646767505465274,-1.4796843029767992,0.4676385524816388,-0.3410127305043817,0.509641401993934
1.4185235456381071,1.1490050206715359,-0.6940647464794463,-1.1688802471648265,0.906803562936561,0.310449123076046,-0.4776455440620639,0.4366530164595361
0.16563797346292383,0.7680667626784864,-1.7022263175753152,-0.4458221040565806,0.8655861559259675,-0.7898768827631036,-0.29546845931848764,-0.2932308388844438
-0.6203704279488658,-0.7556862692937121,0.12336355440909592,-0.4112732508022617,1.3601950400530889,-0.5540927386547144,0.6154169643993938,-0.9501263086940257
-0.6971983168086647,-0.7937800950930171,-0.8030551865979186,0.2574938371920545,0.34212508689143084,0.310449123076046,1.2530367610019106,-0.9501263086940257
-0.448985137415468,-1.0794837885878044,0.0416207243202417,1.3556538156329057,-1.3890060075534938,-1.7330134591966604,-1.7528851372670977,-1.0961030797628217
-0.454894975020068,-0.5461702273975348,-0.4215886461832656,0.02305519010917612,0.5399686405422793,0.4676385524816388,0.25106279491224115,-1.0961030797628217
-0.7562966928546639,-0.6604517047954497,0.06886833434985978,0.13904062603438963,0.5482121219443981,-0.2397138798435288,0.15997425254045303,-0.9501263086940257
-1.276362402059457,-0.5080764015982299,1.1315251255049648,1.133554044712284,-1.1004841584793397,0.6248279818872317,1.4352138457454868,-1.0961030797628217
-0.8744934449466624,-1.0223430498888468,-0.12186493585746674,0.9830197555327517,-0.8078405687041261,-0.08252445043793599,0.11442998135455897,0.947571715200322
1.5189907849163058,1.4728025399656282,-1.1027788969237173,-0.9813293294985238,0.2761772356744813,-0.003929735735139597,0.11442998135455897,1.3855020284067099
-1.0399688978754602,-0.9842492240895419,-1.4569978273087525,1.639447967364811,-1.512658228585274,-0.9470663121686964,-0.15883564576080542,-1.0231146942284237
0.9634660500839133,1.0156766303739686,0.09611594437947785,-1.1244602929807022,0.8779513780291456,-0.003929735735139597,0.3421513372840293,0.4366530164595361
-0.4135261117878685,-0.5652171402971873,1.1860203455642009,-0.8381983660163455,1.7022995182410143,-0.9470663121686964,1.1164039474442284,-0.9501263086940257
1.1584906910357107,0.48236306918369914,1.4312488358307636,-0.6950674025341671,-0.11538813092615635,0.5462332671844352,-0.15883564576080542,0.6556181730627301
-0.8626737697374626,-1.308046743383634,-0.9120456267163909,1.5530758342290139,-1.5538756355958674,0.2318544083732496,-0.7509111711774283,-1.0231146942284237
-0.8035753936914634,-0.6033109660964923,-0.5033314762721198,0.02305519010917612,0.5605773440475761,-0.7898768827631036,0.6154169643993938,-0.9501263086940257
-0.7444770176454641,-0.6985455305947547,0.0416207243202417,1.2322650540103381,-0.9356145304369659,-2.5189606062246246,-2.2083278491260385,-1.0231146942284237
0.3843019648331209,0.558550720782309,-0.585074306360974,-0.7592295585779022,1.03869926537046,0.703422696590028,-0.4776455440620639,-0.14725406781564782
0.3547527768101213,0.17761246278925943,0.8590490252087839,0.17112170405625718,-0.8119623094051855,1.2535856995096029,-0.3410127305043817,0.14469947432194413
0.8570889732011147,1.0728173690729261,0.45033487476451284,0.18346058021851394,-1.5167799692863333,1.1749909848068065,0.5243284220276055,0.6556181730627301
-0.5612720519028666,-0.6033109660964923,0.5865729249126032,-0.6802607511394589,1.6940560368388957,-0.7898768827631036,0.43323987965581745,-1.0231146942284237
-1.6309526583354523,-0.6985455305947547,-0.7758075765683006,1.2322650540103381,-0.15248379723569044,-2.5189606062246246,-2.663770560984979,-1.0231146942284237
0.053351058975525306,-1.0413899627884993,1.4857440558899997,0.20813833254302747,-0.6099970150532776,0.9392068406984172,0.38769560846992335,0.874583329665924
0.7329823835045163,0.6918791110798764,-1.4297502172791343,-1.01094263228794,1.2489080411244866,-0.3183085945463252,0.29660706609813525,0.801594944131526
2.624130416976491,2.7298987913426918,-1.5932358774568427,-2.148587014448013,1.372560262156267,-0.08252445043793599,0.15997425254045303,0.874583329665924
0.36657245201932115,0.7490198497788338,-0.12186493585746674,-0.8011817375295752,0.762542638399484,0.1532596936704532,0.29660706609813525,1.093548486269118
