palmitoleic,stearic,oleic,linoleic,linolenic,arachidic,eicosenoic,other
0.9930152381069128,0.13951863698995448,-0.5033314762721198,-0.4951776087056076,-0.2225533891536993,0.6248279818872317,1.9362008287903216,1.9694091126818938
0.6502446570401174,0.634738372380919,-1.6204834874864609,-0.588953067538759,0.7172034906878312,0.5462332671844352,-0.4776455440620639,-0.07426568228124983
-0.7444770176454641,-1.460422046580854,-0.23085537597593905,1.5777535865535273,-1.5538756355958674,1.5679645583207884,-2.2083278491260385,-1.0231146942284237
-0.8331245817144629,-0.03190357910691785,0.5865729249126032,-0.4704998563810941,1.35195155865097,-0.8684715974659,1.1164039474442284,-1.0961030797628217
0.8039004347597154,-0.12713814360518025,0.5865729249126032,0.10942732324497341,-1.1334580840878143,0.9392068406984172,0.43323987965581745,0.874583329665924
-0.8922229577604621,-1.2699529175843292,-1.0482836768644812,1.5900924627157842,-1.5456321541937488,-0.1611191651407324,-0.24992418813259357,-1.0961030797628217
2.931441972415687,1.9870691882562452,-1.9747024178714958,-2.155990340145367,1.384925484259445,1.0178015554012136,0.15997425254045303,0.509641401993934
-0.5080835134614673,-0.8890146595912795,0.31409682461642247,1.2075873016858247,-1.430223414564087,-0.1611191651407324,0.5243284220276055,-1.0231146942284237
-0.7740262056684637,-0.7366393563940596,-0.5033314762721198,0.10449177278007071,0.6801078243782971,-0.3183085945463252,0.6154169643993938,-1.0961030797628217
-0.448985137415468,-0.6985455305947547,-0.23085537597593905,0.6646767505465274,-0.770744902394592,0.6248279818872317,1.4352138457454868,-1.0961030797628217
-0.7799360432730637,-0.45093566289927245,0.12336355440909592,0.027990740574078823,0.7007165278835937,-0.3969033092491216,0.11442998135455897,-1.0231146942284237
1.4539825712657068,0.9775828045746636,-0.8575504066571548,-1.2256390775112076,0.9232905257407984,0.6248279818872317,0.25106279491224115,0.582629787528332
0.27792488795032233,0.4252223304847417,-0.12186493585746674,-0.5766141913765022,0.523481677738042,-0.1611191651407324,-0.0677471033890173,1.1665368718035158
-0.3898867613694688,-0.5080764015982299,1.4040012258011454,0.9854875307652031,-1.3890060075534938,-0.9470663121686964,0.5243284220276055,-0.9501263086940257
0.6502446570401174,0.7680667626784864,-0.12186493585746674,-0.8678116688057617,0.5523338626454574,-0.1611191651407324,-0.43210127287616984,0.509641401993934
-0.34260806053266946,-0.7175924434944072,-0.7485599665386825,0.17358947928870855,0.5028729742327452,0.1532596936704532,1.2985810321878046,-1.0231146942284237
-0.6144605903442658,-0.5271233144978824,0.7773061951199297,-0.6062274941659185,1.5868907786113529,-0.6326874533575108,1.4352138457454868,-0.9501263086940257
0.679793845063117,0.9966297174743162,-1.1572741169829537,-0.9270382743845941,1.0964036351852908,0.310449123076046,-0.38655700169027574,0.21768785985634212
-0.8153950689006632,-0.7366393563940596,-0.44883625621288364,0.06747514429330044,0.6718643429761784,-0.3183085945463252,0.38769560846992335,-1.0961030797628217
-0.3898867613694688,-0.31760727260170507,0.5865729249126032,0.7633877598445815,-0.9768319374475593,-0.9470663121686964,1.4352138457454868,-1.0961030797628217
0.11244943502152453,-0.45093566289927245,-0.14911254588708484,0.20813833254302747,-0.5316839417331501,1.1749909848068065,-0.11329137457491135,1.02056010073472
1.507171109707106,1.9108815366576353,-0.6395695264202101,-0.9122316229898859,0.04535975641515806,0.07466497896765681,0.43323987965581745,1.3125136428723119
0.7743512467367157,0.8633013271767488,0.17785877446833206,-0.603759718933467,0.3173946426850748,0.2318544083732496,-0.6142783576197461,0.728606558597128
-0.3307883853234696,-0.8890146595912795,-0.23085537597593905,1.182909549361311,-1.22413637951112,-1.7330134591966604,-0.8419997135492164,-1.0961030797628217
1.436253058451907,1.739459320560763,-0.585074306360974,-0.6703896502096536,-0.3709360543918357,0.310449123076046,0.29660706609813525,1.458490413941108
-1.1167967867352593,-0.5842640531968398,0.20510638449795016,0.21800943347283286,0.53584689984122,-0.003929735735139597,0.9797711338865462,-0.9501263086940257
1.2294087422909097,0.9204420658757062,0.8318014151791658,-1.0726370130992238,0.20610764375647248,0.1532596936704532,0.8886825915147581,1.1665368718035158
0.8689086484103145,-0.16523196940448523,1.2132679555938188,-0.07072026872397523,-0.985075418849678,1.0178015554012136,0.43323987965581745,0.947571715200322
-1.5718542822894532,-0.6985455305947547,-0.23085537597593905,0.9608097784406896,0.17725545884905708,-2.5189606062246246,-2.663770560984979,-0.9501263086940257
1.20576939187251,1.3204272367684082,-0.557826696331356,-0.91963494868724,0.3833424939020243,-0.003929735735139597,0.11442998135455897,0.728606558597128
-0.9572311714110613,-1.1366245272867617,0.20510638449795016,0.9410675765810788,-1.0757537142729836,1.882343417131974,1.1164039474442284,2.11538588375069
-0.7740262056684637,-1.8413603045739035,-0.8303027966275367,1.688803472013838,-1.6775278566276477,1.5679645583207884,-1.7528851372670977,-0.9501263086940257
0.756621733922916,1.4728025399656282,-0.09461732582784867,-0.9418449257793022,0.4410468637168551,-0.8684715974659,-0.38655700169027574,-0.14725406781564782
1.1466710158265108,1.5680371044638906,-0.09461732582784867,-1.2601879307655264,0.919168785039739,-0.003929735735139597,0.02334143898277084,0.801594944131526
0.9102775116425139,1.0918642819725786,-0.44883625621288364,-1.018345957985294,0.8738296373280863,-0.2397138798435288,-0.6598226288056401,0.21768785985634212
-0.224411308440671,0.17761246278925943,0.2868492145868044,0.8102754892611571,-1.417858192460909,-0.3969033092491216,-0.15883564576080542,0.21768785985634212
1.3416956567783083,1.0728173690729261,-1.2390169470718078,-1.3909800180854481,1.3601950400530889,0.310449123076046,0.0688857101686649,0.582629787528332
0.12426911023072437,-0.6033109660964923,0.504830094823749,0.23281608486754096,-0.6800666069712865,0.8606121259956209,0.5243284220276055,1.3855020284067099
-1.276362402059457,-0.6985455305947547,0.31409682461642247,1.2075873016858247,-0.5234404603310314,-2.5189606062246246,-2.663770560984979,-1.0231146942284237
-1.4536575301974548,-0.6985455305947547,-0.5033314762721198,1.1582317970367977,-0.1937012042462839,-2.5189606062246246,-2.663770560984979,-1.0231146942284237
-0.8626737697374626,-1.2699529175843292,-0.9120456267163909,1.5777535865535273,-1.5538756355958674,-0.003929735735139597,-0.9330882559210045,-1.0231146942284237
-0.34851789813726936,-0.2985603597020526,0.34134443464604053,-1.0578303617045157,2.0320387743257617,-0.7898768827631036,1.6629352016749572,-1.0231146942284237
0.6738840074585171,-0.8890146595912795,0.5865729249126032,0.5166102365994464,-0.8943971234263725,-1.7330134591966604,-1.2974424254081571,-1.0961030797628217
-0.7326573424362642,-0.6604517047954497,-0.5305790863017379,0.11189509847742476,0.6100382324602882,-0.003929735735139597,0.6609612355852877,-1.0231146942284237
0.5143183921343192,0.634738372380919,-0.6395695264202101,-0.9862648799634265,1.3230993737435548,-0.6326874533575108,-0.38655700169027574,0.07171108878754615
-1.6309526583354523,-0.8890146595912795,0.31409682461642247,1.5777535865535273,-0.9768319374475593,-1.7330134591966604,-1.7528851372670977,-1.0231146942284237
0.5143183921343192,-0.5842640531968398,1.9489534263935069,0.099556222315168,-0.9067623455295505,1.1749909848068065,-0.2043799169466995,0.728606558597128
-0.06484569311647312,0.13951863698995448,0.09611594437947785,0.8571632186777328,-1.487927784378918,0.310449123076046,-0.43210127287616984,0.728606558597128
-0.6203704279488658,-0.9271084853905844,-0.20360776594632096,0.11683064894232746,0.5894295289549915,-0.7898768827631036,0.4787841508417115,-1.0231146942284237
1.814482665146302,0.8633013271767488,-0.966540846775627,-1.4082544447126075,0.7419339348941872,1.5679645583207884,1.2985810321878046,1.3125136428723119
-0.8626737697374626,1.0156766303739686,0.0416207243202417,0.6893545028710409,-0.48222305332043797,-1.7330134591966604,-0.8419997135492164,-1.0231146942284237
-0.9513213338064613,-1.1175776143871092,-0.9120456267163909,1.602431338878041,-1.5456321541937488,-0.9470663121686964,-0.8419997135492164,-0.9501263086940257
-1.0399688978754602,0.25380011438786937,0.31409682461642247,0.9114542737916626,-0.6058752743522183,-1.7330134591966604,-0.8419997135492164,-1.0231146942284237
-0.8331245817144629,-1.308046743383634,-0.8303027966275367,1.5777535865535273,-1.5456321541937488,0.2318544083732496,-1.206353883036369,-1.0961030797628217
-0.9690508466202612,-1.4794689594805064,-1.3752549972198982,1.651786843527068,-1.4920495250799772,1.2535856995096029,-0.4776455440620639,-1.0231146942284237
0.4611298536929199,0.25380011438786937,-0.585074306360974,-0.7172773796262292,1.001603599060926,-0.3183085945463252,0.02334143898277084,-0.2932308388844438
-0.8626737697374626,-0.6985455305947547,1.1315251255049648,1.1582317970367977,-1.1829189725005265,-0.1611191651407324,-0.38655700169027574,-0.9501263086940257
0.8925479988287142,0.5204568949830041,-0.6668171364498282,-0.7888428613673184,0.46577730792321115,0.1532596936704532,0.7065055067711818,1.1665368718035158
-1.3354607781054564,-0.6985455305947547,3.3113339278744105,0.7880655121690949,-0.15248379723569044,-1.7330134591966604,-2.663770560984979,-0.9501263086940257
-0.8331245817144629,-1.308046743383634,-0.8303027966275367,1.5654147103912706,-1.5538756355958674,0.2318544083732496,-1.115265340664581,-1.0961030797628217
0.5911462809941181,-0.2604665339027476,0.3685920446756586,-0.043574741167010364,-0.5028317568257347,0.4676385524816388,0.0688857101686649,0.14469947432194413
-0.7090179920178646,-0.46998257579892494,0.06886833434985978,-0.050978066864364416,0.7872730826058401,-0.475498023951918,0.3421513372840293,-1.0961030797628217
-0.7444770176454641,-2.127063998068691,-0.5033314762721198,1.6764645958515814,-1.6775278566276477,1.4107751289151955,-1.7528851372670977,-1.0231146942284237
1.0284742637345123,1.3775679754673658,-0.33984581609441133,-0.4458221040565806,-0.09065768671980029,-0.8684715974659,-0.4776455440620639,0.21768785985634212
0.076990409393925,0.12047172409030199,-0.6395695264202101,0.26242938765695717,-0.6182404964553964,0.07466497896765681,0.6154169643993938,1.2395252573379139
-0.8331245817144629,-1.3651874820825916,-0.7758075765683006,1.5530758342290139,-1.5538756355958674,0.2318544083732496,-0.6142783576197461,-0.9501263086940257
0.14199862304452412,-0.46998257579892494,-0.012874495738994447,0.10695954801252205,-0.44100564630984457,1.3321804142123992,0.25106279491224115,0.874583329665924
1.3357858191737084,1.4728025399656282,0.23235399452756822,-1.6451608670279372,1.3684385214552075,0.7820174112928244,-0.2043799169466995,0.874583329665924
0.27792488795032233,0.5014099820833516,-0.8847980166867728,-0.5025809344029617,0.5688208254496948,0.3890438377788424,0.0688857101686649,0.874583329665924
0.6561544946447173,1.3394741496680609,-0.4760838662425017,-1.2725268069277833,1.3313428551456734,-0.003929735735139597,0.02334143898277084,1.3125136428723119
0.6088757938079179,0.7490198497788338,-0.557826696331356,-0.29775559010949953,-0.2225533891536993,0.6248279818872317,0.4787841508417115,0.6556181730627301
1.3771546824059078,0.634738372380919,2.957114997489376,-1.5686598348219454,0.6182817138624069,0.9392068406984172,1.6173909304890632,1.458490413941108
-0.980870521829461,-0.5080764015982299,0.0416207243202417,0.7140322551955545,0.05360323781727675,-1.7330134591966604,-2.663770560984979,-1.0961030797628217
-0.15349325718547194,-1.0794837885878044,0.5865729249126032,0.6153212458975004,-0.8119623094051855,0.6248279818872317,1.4352138457454868,-1.0231146942284237
-0.8508540945282627,-1.7080319142763363,-0.5033314762721198,1.5900924627157842,-1.5538756355958674,0.6248279818872317,-0.8419997135492164,-0.9501263086940257
0.9693758876885131,-0.6985455305947547,1.1315251255049648,0.26983271335431125,-0.7295274953839986,-2.5189606062246246,-1.7528851372670977,-1.0231146942284237
-0.5967310775304661,-0.6223578789961448,0.17785877446833206,-0.46309653068374007,1.4137776691668604,-0.6326874533575108,0.38769560846992335,-1.0231146942284237
-0.8390344193190629,-0.5842640531968398,-0.23085537597593905,0.07487846999065449,0.6182817138624069,-0.475498023951918,1.7084794728608512,-1.0231146942284237
-1.0340590602708604,-0.7747331821933646,-0.23085537597593905,0.2723004885867626,0.5152381963359233,-0.2397138798435288,0.9342268627006521,-0.9501263086940257
-0.448985137415468,-1.0794837885878044,-0.5033314762721198,1.3803315679574193,-1.6363104496170544,-0.1611191651407324,0.9797711338865462,-0.9501263086940257
0.6502446570401174,1.034723543273621,0.7773061951199297,-0.40386992510490766,-0.18133598214310587,0.6248279818872317,0.0688857101686649,1.458490413941108
0.9516463748747134,0.8633013271767488,-1.0210360668348633,-0.5025809344029617,0.16901197744693838,0.310449123076046,-0.38655700169027574,0.947571715200322
0.9634660500839133,0.8061605884777913,-1.5659882674272247,-0.7394873567182914,0.5069947149338047,0.310449123076046,0.6154169643993938,-0.0012772967468518404
-0.8035753936914634,-0.8890146595912795,-0.3670934261240294,1.5283980819045002,-1.8217887811647249,1.0178015554012136,0.0688857101686649,-1.0231146942284237
-1.0104197098524605,-0.5461702273975348,0.0416207243202417,0.0847495709204599,0.7666643791005433,-0.6326874533575108,0.7065055067711818,-1.0961030797628217
-0.3307883853234696,-0.8890146595912795,0.31409682461642247,1.1088762923877706,-1.2653537865217135,-0.9470663121686964,-0.38655700169027574,-1.0231146942284237
0.6620643322493173,0.6156914594812665,0.2596016045571863,-0.7246807053235833,0.42868164161367706,-0.08252445043793599,0.38769560846992335,0.6556181730627301
0.2129166742997232,1.5299432786645857,-0.6395695264202101,-0.3915310489426509,0.49875123353168593,0.3890438377788424,-0.29546845931848764,0.4366530164595361
-1.6309526583354523,-0.6985455305947547,1.9489534263935069,1.2569428063348518,-0.6058752743522183,-2.5189606062246246,-2.663770560984979,-0.9501263086940257
-0.3307883853234696,-0.5080764015982299,-1.0482836768644812,0.5166102365994464,-0.6470926813628117,1.4107751289151955,1.8906565576044276,-1.0961030797628217
-0.448985137415468,-0.5842640531968398,0.31409682461642247,-0.6605185492798481,1.566282075106056,-0.6326874533575108,0.9342268627006521,-1.0231146942284237
-1.0931574363168595,-0.35570109840101005,-0.04012210576861252,0.22788053440263828,0.5646990847486354,-0.1611191651407324,0.3421513372840293,-0.9501263086940257
-0.9217721457834618,-0.12713814360518025,-0.2853505960351752,-0.036171415469656305,0.6924730464814751,0.2318544083732496,2.118377913533898,-1.0231146942284237
-1.512755906243454,-0.6985455305947547,2.7663817272820492,0.5659657412484733,0.25969027287024393,-2.5189606062246246,-2.663770560984979,-1.0231146942284237
-0.3898867613694688,-0.8890146595912795,0.0416207243202417,0.9361320261161761,-1.0592667514687462,0.6248279818872317,0.5243284220276055,-1.0961030797628217
-0.8863131201558623,0.00619024669238711,0.6410681449718394,-0.3742566223154914,1.2695167446297833,-0.3183085945463252,0.15997425254045303,-1.0231146942284237
-0.8153950689006632,-1.384234394982244,-0.7213123565090644,1.5654147103912706,-1.5744843391011643,0.7820174112928244,-1.206353883036369,-1.0231146942284237
1.1880398790587103,1.8156469721593729,-1.2117693370421898,-1.2527846050681724,1.0840384130821128,0.8606121259956209,-0.11329137457491135,-0.0012772967468518404
0.14790846064912405,-0.10809123070552777,2.275924746748924,-0.17930237895183468,-0.41215346140242914,1.1749909848068065,0.29660706609813525,0.6556181730627301
1.3239661439645085,1.1490050206715359,-0.3670934261240294,-1.1540735957701185,0.8037600454100774,0.2318544083732496,-0.11329137457491135,1.1665368718035158
0.5024987169251194,0.17761246278925943,-0.31259820606479327,-0.33723999382872116,-0.11126639022509702,0.8606121259956209,0.2055185237263471,1.02056010073472
0.6088757938079179,0.7490198497788338,-0.0673697157982306,-0.9443127010117536,0.9109253036376204,-0.1611191651407324,0.0688857101686649,0.509641401993934
0.7802610843413157,0.8442544142770962,-0.2853505960351752,-0.7419551319507427,0.3297598647882528,0.703422696590028,-0.2043799169466995,0.728606558597128
1.0225644261299125,1.3966148883670182,-0.585074306360974,-1.1565413710025698,1.0180905618651632,-0.08252445043793599,0.0688857101686649,0.801594944131526
-0.9217721457834618,-1.1747183530860668,-1.320759777160662,1.602431338878041,-1.5332669320905707,-0.5540927386547144,-0.15883564576080542,-1.0961030797628217
-0.7858458808776636,-0.5842640531968398,-0.5033314762721198,0.17112170405625718,0.44516860441791445,-0.003929735735139597,1.6173909304890632,-0.9501263086940257
0.7861709219459156,0.8442544142770962,-1.2117693370421898,-0.9221027239196914,1.1087688572884689,-0.1611191651407324,-0.4776455440620639,-0.07426568228124983
1.7908433147279024,1.2823334109691034,-0.4215886461832656,-1.349027839133775,0.8284904896164335,0.4676385524816388,-0.02220283220312323,-0.0012772967468518404
1.3416956567783083,0.7109260239795289,-1.1845217270125716,-0.9912004304283292,0.7295687127910092,1.3321804142123992,-0.02220283220312323,0.07171108878754615
-0.6203704279488658,-0.7556862692937121,-0.557826696331356,-0.34711109475852653,1.364316780754148,-0.3183085945463252,-0.0677471033890173,-1.0231146942284237
-0.8508540945282627,-0.393794924200315,-0.25810298600555714,0.2871071399814707,0.6100382324602882,0.07466497896765681,0.843138320328864,-1.0961030797628217
-1.0399688978754602,-0.12713814360518025,-0.5033314762721198,0.7140322551955545,0.13603805183846363,-2.5189606062246246,-2.663770560984979,-1.0961030797628217
0.7861709219459156,1.510896365764933,-0.6940647464794463,-0.8826183202004697,0.7872730826058401,0.2318544083732496,-0.38655700169027574,-0.0012772967468518404
1.3062366311507088,1.0537704561732735,1.0497822954161105,-0.7172773796262292,-0.46985783121725994,0.703422696590028,1.1619482186301224,1.531478799475506
0.4670396912975198,0.23475320148821688,0.0416207243202417,-0.028768089772302254,-0.5976317929500996,0.7820174112928244,0.0688857101686649,1.1665368718035158
0.2956544007641221,0.6918791110798764,-1.2390169470718078,-0.6679218749772022,1.0428210060715193,-0.2397138798435288,-0.0677471033890173,-0.2932308388844438
-1.589583795103253,-1.3651874820825916,1.2132679555938188,0.9410675765810788,-0.5935100522490403,1.0178015554012136,0.2055185237263471,2.261362654819486
1.0875726397805117,0.9966297174743162,-0.3943410361536475,-0.9566515771740103,0.5935512696560509,0.07466497896765681,-0.11329137457491135,0.801594944131526
-1.731419897613651,-0.6223578789961448,-1.2390169470718078,1.3062983109838788,-0.7789883837967108,0.7820174112928244,0.752049777957076,1.093548486269118
0.8393594603873149,-0.2985603597020526,1.1860203455642009,-0.45322542975393465,-0.15248379723569044,1.09639627010401,0.25106279491224115,0.509641401993934
0.679793845063117,0.6156914594812665,1.8399629862750346,-0.20151235604389683,-0.6883100883734052,0.310449123076046,0.0688857101686649,0.4366530164595361
-1.0104197098524605,-1.1747183530860668,-1.3752549972198982,1.6147702150402976,-1.5332669320905707,-0.7898768827631036,0.29660706609813525,-1.0231146942284237
-0.17122276999927172,0.46331615628404665,-1.9747024178714958,-0.3742566223154914,1.0593079688757567,-0.3969033092491216,-0.3410127305043817,-0.14725406781564782
-0.6853786415994649,-0.5080764015982299,0.0416207243202417,1.0101652830897165,-1.0180493444581526,-0.9470663121686964,0.5243284220276055,-1.0961030797628217
-0.8626737697374626,-0.6985455305947547,1.4040012258011454,1.0348430354142302,-1.0592667514687462,1.4107751289151955,1.8906565576044276,-1.0961030797628217
-0.8272147441098631,-0.5080764015982299,0.8590490252087839,-0.36685329661813737,1.2571515225266052,-0.5540927386547144,0.7065055067711818,-1.0231146942284237
-1.217264026013458,-0.5080764015982299,0.5865729249126032,0.9854875307652031,-0.3173534252780642,-2.5189606062246246,-2.2083278491260385,-1.0231146942284237
0.4788593665067197,1.3394741496680609,0.7500585850903116,-0.6777929759070076,0.37097727179884626,0.6248279818872317,0.0688857101686649,0.4366530164595361
0.2601953751365226,-0.31760727260170507,1.6764773260973262,0.4425769796259058,-0.770744902394592,-1.7330134591966604,-2.2083278491260385,-1.0231146942284237
0.44931017848372007,0.08237789829099704,0.8318014151791658,-0.3545144204558806,-0.1566055379367498,0.703422696590028,0.4787841508417115,0.2906762453907401
-1.276362402059457,-0.5080764015982299,1.6764773260973262,0.7633877598445815,-0.07004898321450358,-2.5189606062246246,-2.2083278491260385,-1.0231146942284237
1.0402939389437122,1.110911194872231,-0.31259820606479327,-1.1565413710025698,0.931534007142917,0.1532596936704532,0.6154169643993938,1.1665368718035158
1.0816628021759116,1.2442395851697983,-0.585074306360974,-0.7765039852050617,0.15252501464270102,0.310449123076046,0.5243284220276055,1.458490413941108
