palmitoleic,stearic,oleic,linoleic,linolenic,arachidic,eicosenoic,other
-0.9217721457834618,-1.0794837885878044,-1.1027788969237173,1.6147702150402976,-1.5209017099873927,-0.3183085945463252,-1.0241767982927927,-0.9501263086940257
2.3818270751878945,0.8633013271767488,2.793629337311667,-1.9758427481764183,0.6059164917592289,1.09639627010401,1.480758116931381,1.1665368718035158
-1.4241083421744551,-1.536609698179464,1.6219821060380901,1.2223939530805328,-1.2282581202121792,1.882343417131974,1.2530367610019106,1.7504439560786997
1.2707776055231093,1.3966148883670182,-0.557826696331356,-0.8159883889242833,0.11955108903422626,-0.1611191651407324,0.15997425254045303,1.093548486269118
0.6561544946447173,0.558550720782309,-0.3943410361536475,-1.1367991691429589,1.384925484259445,-0.5540927386547144,-0.4776455440620639,0.21768785985634212
-0.6144605903442658,0.5775976336819615,0.31409682461642247,0.8152110397260598,-1.3972494889556124,1.0178015554012136,0.0688857101686649,1.093548486269118
0.4847692041113196,0.9966297174743162,-1.4025026072495164,-0.6925996273017158,0.8944383408333829,0.2318544083732496,-0.7509111711774283,0.6556181730627301
-1.6782313591722517,-0.946155398290237,0.8045538051495478,1.2569428063348518,-0.9933189002517967,0.8606121259956209,0.8886825915147581,1.2395252573379139
1.731744938681903,1.6823185818618054,-0.6940647464794463,-1.748807426790894,1.372560262156267,1.0178015554012136,0.4787841508417115,0.801594944131526
0.4020314776469207,-0.050950492006570335,1.3767536157715274,-0.37178884708304005,-0.2019446856484026,1.2535856995096029,0.11442998135455897,1.531478799475506
0.7270725458999164,1.0156766303739686,-0.585074306360974,-1.025749283682648,0.931534007142917,0.07466497896765681,0.11442998135455897,1.02056010073472
0.28383472555492223,-0.6414047918957972,0.9952870753568743,-0.18670570464918873,-0.34620561018547963,0.8606121259956209,0.843138320328864,2.1883742692850876
1.2471382551047094,2.0823037527545076,0.45033487476451284,-1.7364685506286373,1.4797255203838098,0.07466497896765681,-0.3410127305043817,0.36366463092513807
0.27792488795032233,0.46331615628404665,-1.266264557101426,-0.7666328842752562,1.2118123748149525,0.6248279818872317,-0.29546845931848764,0.36366463092513807
-1.0931574363168595,-1.7461257400756411,-0.25810298600555714,1.6468512930621653,-1.5332669320905707,-0.8684715974659,0.29660706609813525,0.582629787528332
0.3192937511825218,-1.2699529175843292,0.8590490252087839,0.5906434935729868,-1.2653537865217135,2.9826694229711235,1.8906565576044276,-1.0231146942284237
-0.5671818895074665,-0.6985455305947547,0.31409682461642247,1.4050093202819327,-1.6775278566276477,-0.9470663121686964,0.0688857101686649,-0.9501263086940257
-0.6262802655534657,-0.8890146595912795,0.5865729249126032,1.1582317970367977,-1.3477886005429003,0.6248279818872317,0.0688857101686649,-0.9501263086940257
0.17745764867212366,-0.5652171402971873,0.9407918552976382,0.3068493418410815,-0.9644667153443812,1.0178015554012136,0.4787841508417115,0.947571715200322
-0.980870521829461,-0.5080764015982299,-0.23085537597593905,1.0348430354142302,-0.44100564630984457,-1.7330134591966604,-2.2083278491260385,-1.0231146942284237
-0.005747317070473908,0.2157062885885644,0.6410681449718394,0.027990740574078823,-0.47810131261937866,1.7251539877263813,0.3421513372840293,1.458490413941108
1.0816628021759116,0.6156914594812665,-0.3670934261240294,-1.1071858663535428,0.8903166001323236,0.2318544083732496,0.0688857101686649,1.093548486269118
0.1597281358583239,0.5395038078826566,-0.8030551865979186,-0.4211443517320671,0.7048382685846531,-0.08252445043793599,-0.7509111711774283,0.14469947432194413
1.3003267935461087,0.9966297174743162,0.31409682461642247,-1.4131899951775102,1.195325412010715,0.703422696590028,0.29660706609813525,-0.14725406781564782
-0.2716900092774704,-0.6985455305947547,0.0416207243202417,0.886776521467149,-1.1004841584793397,-0.1611191651407324,0.9797711338865462,-1.0231146942284237
-0.5671818895074665,-0.6033109660964923,0.8045538051495478,-0.5568719895168914,1.5250646680954627,-0.7112821680603072,0.5698726932134996,-0.9501263086940257
0.5379577425527189,0.25380011438786937,-0.966540846775627,0.04279739196878693,-0.6347274592596337,0.310449123076046,1.2985810321878046,1.3855020284067099
0.7861709219459156,0.558550720782309,0.34134443464604053,-1.0380881598449048,0.9562644513492731,0.7820174112928244,0.2055185237263471,1.02056010073472
-0.09439488113947274,-0.8890146595912795,0.31409682461642247,0.738710007520068,-0.8943971234263725,-0.1611191651407324,0.0688857101686649,-1.0231146942284237
0.5793266057849183,0.5014099820833516,-0.25810298600555714,-0.9443127010117536,0.9768731548545698,0.07466497896765681,0.3421513372840293,0.582629787528332
0.6384249818309176,-0.1842788823041377,1.594734496008472,-0.44828987928903197,-0.32971864738124224,1.489369843617992,0.29660706609813525,1.8234323416130978
-0.08257520593027289,-1.0794837885878044,2.7391341172524313,0.7263711313578112,-1.6940148194318851,1.2535856995096029,0.38769560846992335,1.9694091126818938
0.5911462809941181,1.110911194872231,-0.14911254588708484,-0.8752149945031157,0.7336904534920685,1.882343417131974,0.6609612355852877,-0.0012772967468518404
-0.673558966390265,-0.43188874999961996,0.34134443464604053,-0.40880547556981034,1.384925484259445,-1.3400398856826785,-0.02220283220312323,-1.0961030797628217
-0.6853786415994649,-1.0985307014874568,1.3222583957122913,0.25996161242450583,-0.12775335302933438,0.7820174112928244,0.02334143898277084,1.458490413941108
-0.9513213338064613,-1.0794837885878044,-0.8303027966275367,1.6468512930621653,-1.5209017099873927,-0.3183085945463252,-1.160809611850475,-1.0231146942284237
-1.1167967867352593,-0.4890294886985774,0.2596016045571863,0.18346058021851394,0.5894295289549915,-0.3183085945463252,1.3896695745595928,-1.0961030797628217
-0.09439488113947274,-0.8890146595912795,-0.23085537597593905,0.5659657412484733,-0.8531797164157789,2.1967222759431597,1.8906565576044276,-1.0231146942284237
0.9634660500839133,1.1490050206715359,-1.0210360668348633,-1.109653641585994,1.0551862281746973,0.4676385524816388,0.0688857101686649,0.07171108878754615
0.41976099046072046,1.3394741496680609,0.2596016045571863,-0.7592295585779022,0.6883513057804157,0.3890438377788424,-0.38655700169027574,0.582629787528332
0.5852364433895183,0.6156914594812665,-0.8575504066571548,-0.8307950403189914,1.001603599060926,0.310449123076046,0.0688857101686649,0.07171108878754615
-1.8555264873102495,-1.1556714401864143,0.9680394653272563,1.6764645958515814,-1.4796843029767992,1.3321804142123992,-0.11329137457491135,0.947571715200322
-0.4194359493924684,-0.5271233144978824,-0.3943410361536475,0.05020071766614098,0.511116455634864,-0.7898768827631036,0.38769560846992335,-0.9501263086940257
0.6561544946447173,1.2823334109691034,-0.8575504066571548,-0.08305914488623198,-0.33796212878336096,-0.5540927386547144,-0.568734086433852,-0.07426568228124983
-1.217264026013458,-0.8128270079926696,-0.3943410361536475,0.22788053440263828,0.8243687489153741,-0.8684715974659,0.5243284220276055,-1.0961030797628217
0.15381829825372398,-0.7366393563940596,1.976201036423125,0.39568925020933016,-1.1252146026856957,0.8606121259956209,0.5698726932134996,1.093548486269118
-0.448985137415468,-1.0794837885878044,0.5865729249126032,0.837421016818122,-0.9356145304369659,-0.1611191651407324,1.4352138457454868,-1.0961030797628217
1.1230316654081112,0.8061605884777913,-0.9937884568052452,-0.7049385034639725,0.272055494973422,-0.08252445043793599,0.25106279491224115,0.801594944131526
2.70095830583629,2.0823037527545076,-1.4842454373383704,-2.002988275733383,0.9356557478439764,1.489369843617992,1.9817450999762156,1.531478799475506
-1.0872475987122596,-0.6033109660964923,-0.3670934261240294,0.190863905915868,0.6141599731613475,-0.08252445043793599,1.526302388117275,-1.0961030797628217
1.589908836171505,2.215632143052075,-0.0673697157982306,-0.8604083431084076,-0.4904665347225567,-0.1611191651407324,0.6154169643993938,0.801594944131526
-2.133288854726446,-1.4223282207815489,0.39583965470527666,1.7455623023602191,-1.3271798970376036,0.703422696590028,0.9342268627006521,1.1665368718035158
0.9575562124793133,0.4252223304847417,-0.6668171364498282,-0.3174977919691103,-0.28850124037064884,-0.2397138798435288,0.7975940491429699,1.02056010073472
-1.1758951627812584,-1.3651874820825916,-0.4215886461832656,1.5629469351588192,-1.417858192460909,-0.475498023951918,-0.29546845931848764,1.02056010073472
-0.7740262056684637,-1.3651874820825916,-0.7758075765683006,1.4543648249309598,-1.5538756355958674,0.3890438377788424,-0.15883564576080542,-1.0231146942284237
-1.3354607781054564,-0.6985455305947547,3.3113339278744105,0.4178992273013923,0.3009076798808374,-1.7330134591966604,-2.2083278491260385,-1.0961030797628217
-0.9217721457834618,-0.5461702273975348,-0.25810298600555714,0.14891172696419502,0.6100382324602882,0.07466497896765681,0.8886825915147581,-1.0961030797628217
0.4138511528561205,0.4252223304847417,-0.0673697157982306,-0.5642753152142455,0.49462949283062657,0.07466497896765681,0.11442998135455897,0.582629787528332
1.0284742637345123,2.0061161011558974,1.4040012258011454,-1.4699488255238913,1.0551862281746973,-0.003929735735139597,0.0688857101686649,0.582629787528332
-0.8981327953650621,-0.5842640531968398,0.31409682461642247,-0.3619177461532347,1.4549950761774537,-0.3183085945463252,-0.0677471033890173,-1.0961030797628217
1.6430973746129043,0.672832198180224,1.8944582063342708,-1.4452710731993779,0.5853077882539321,1.0178015554012136,1.571846659303169,1.02056010073472
0.21882651190432312,1.2251926722701458,-0.7213123565090644,-1.1071858663535428,1.3437080772488514,0.8606121259956209,0.5243284220276055,0.874583329665924
-0.5671818895074665,1.0156766303739686,-0.23085537597593905,0.738710007520068,-0.5234404603310314,-1.7330134591966604,-2.2083278491260385,-1.0231146942284237
-0.5080835134614673,-0.6985455305947547,0.5865729249126032,1.0101652830897165,-0.6883100883734052,-2.5189606062246246,-2.2083278491260385,-0.9501263086940257
1.4894415968933064,0.8633013271767488,-1.5932358774568427,-0.9640549028713643,0.6883513057804157,0.3890438377788424,-0.2043799169466995,-0.14725406781564782
-0.980870521829461,-0.9842492240895419,-1.1027788969237173,1.651786843527068,-1.5456321541937488,-0.7898768827631036,-0.6142783576197461,-1.0231146942284237
1.6844662378451036,1.2061457593704934,0.2596016045571863,-0.8752149945031157,0.03711627501303937,0.310449123076046,-0.38655700169027574,0.509641401993934
-0.9572311714110613,-1.0794837885878044,-0.3943410361536475,1.0299074849493275,-0.9479797525401439,1.4107751289151955,0.9342268627006521,1.2395252573379139
-0.7326573424362642,-1.1175776143871092,3.9925241786148624,1.133554044712284,-2.180380222156888,1.5679645583207884,0.4787841508417115,2.11538588375069
-0.058935855511873206,1.034723543273621,-0.4215886461832656,-0.862876118340859,1.0428210060715193,1.1749909848068065,0.7065055067711818,0.728606558597128
0.8689086484103145,0.5775976336819615,-0.31259820606479327,-0.722212930091132,0.46577730792321115,0.6248279818872317,0.0688857101686649,1.531478799475506
-0.6499196159718654,-0.5080764015982299,0.20510638449795016,-0.6136308198632725,1.661082111230421,-0.475498023951918,0.4787841508417115,-1.0961030797628217
-1.276362402059457,-0.6985455305947547,3.3113339278744105,0.7633877598445815,-0.23491861125687735,-1.7330134591966604,-2.663770560984979,-0.9501263086940257
0.7802610843413157,0.6537852852805714,-0.8303027966275367,-0.6925996273017158,0.4863860114285079,0.07466497896765681,0.02334143898277084,1.093548486269118
-0.5790015647166663,-0.4890294886985774,0.6955633650310755,-0.5124520353327671,1.372560262156267,-0.5540927386547144,0.43323987965581745,-1.0961030797628217
-0.6853786415994649,-0.8890146595912795,0.8590490252087839,1.0841985400632572,-1.22413637951112,-0.1611191651407324,0.9797711338865462,-0.9501263086940257
0.9752857252931131,1.3966148883670182,-0.31259820606479327,-0.8159883889242833,0.3957077160052023,0.6248279818872317,0.43323987965581745,0.36366463092513807
-0.8331245817144629,-0.7366393563940596,-0.6940647464794463,0.2574938371920545,0.4781425300263892,0.3890438377788424,0.8886825915147581,-1.0961030797628217
-1.1049771115260594,-0.5842640531968398,-0.25810298600555714,-0.01889698884249685,0.7872730826058401,-0.7898768827631036,-0.5231898152479579,-1.0231146942284237
1.1939497166633102,1.510896365764933,0.532077704853367,-1.2453812793708183,0.8490991931217302,0.1532596936704532,-0.0677471033890173,0.874583329665924
0.6738840074585171,0.7871136755781388,-0.04012210576861252,-0.8011817375295752,0.774907860502662,-0.2397138798435288,-0.02220283220312323,0.07171108878754615
-0.6144605903442658,-0.8890146595912795,-0.7485599665386825,0.21554165824038152,0.4863860114285079,-0.3969033092491216,0.38769560846992335,-1.0231146942284237
0.4020314776469207,0.6156914594812665,0.150611164438714,-0.7197451548586806,0.8120035268121961,0.4676385524816388,-0.24992418813259357,0.21768785985634212
1.3889743576151077,1.1680519335711885,1.2950107856826731,-1.5143687797080156,1.2035688934128337,0.1532596936704532,-0.3410127305043817,-0.0012772967468518404
0.1065395974169246,-0.16523196940448523,0.4230872647348948,0.2056705573105761,-0.7872318651988295,1.09639627010401,0.5698726932134996,0.582629787528332
-0.7208376672270644,-0.7747331821933646,-0.5033314762721198,0.11929842417477882,0.5729425661507541,-0.08252445043793599,1.1164039474442284,-1.0231146942284237
-0.13576374437167218,-0.33665418550135756,1.976201036423125,-0.12254354860545359,-0.21430990775158063,1.1749909848068065,0.29660706609813525,1.093548486269118
-0.7858458808776636,-0.9271084853905844,-0.23085537597593905,0.13410507556948692,0.7089600092857125,-0.9470663121686964,0.29660706609813525,-1.0231146942284237
-1.8673461625194492,-0.31760727260170507,3.03885782757823,1.0101652830897165,-0.2761360182674708,-2.5189606062246246,-2.663770560984979,-0.9501263086940257
1.282597280732309,1.0156766303739686,0.4230872647348948,-1.3786411419231914,1.0757949316799942,0.1532596936704532,-0.2043799169466995,0.509641401993934
2.092245032562498,2.17753831725277,-0.9120456267163909,-1.494626577848405,0.7089600092857125,-0.3969033092491216,0.43323987965581745,0.36366463092513807
0.9161873492471139,1.1490050206715359,-1.0755312868940994,-0.82832726508654,0.3503685682935495,1.5679645583207884,0.5243284220276055,2.11538588375069
-0.6853786415994649,-0.5080764015982299,0.8590490252087839,1.0101652830897165,-1.22413637951112,-0.1611191651407324,0.9797711338865462,-1.0231146942284237
0.6266053066217178,0.9585358916750112,-0.8030551865979186,-0.34217554429362385,-0.10302290882297832,0.1532596936704532,0.29660706609813525,1.2395252573379139
-0.21259163323147118,-1.460422046580854,-0.5033314762721198,1.133554044712284,-1.1829189725005265,-0.9470663121686964,-0.38655700169027574,-0.9501263086940257
-1.0399688978754602,0.25380011438786937,1.1315251255049648,0.7633877598445815,-0.3997882392992511,-1.7330134591966604,-1.7528851372670977,-1.0961030797628217
1.046203776548312,1.3394741496680609,-0.6123219163905921,-1.4156577704099615,1.6899342961378363,0.1532596936704532,0.0688857101686649,1.093548486269118
1.5544498105439055,1.4156618012666706,-1.266264557101426,-1.2527846050681724,0.9356557478439764,-0.1611191651407324,-0.11329137457491135,0.582629787528332
-0.5671818895074665,-0.6414047918957972,0.34134443464604053,0.03292629103898152,0.49875123353168593,-0.7112821680603072,0.7065055067711818,-1.0961030797628217
-1.8318871368918497,-1.6318442626777263,1.3222583957122913,1.2446039301725949,-0.7954753466009481,1.0178015554012136,0.29660706609813525,0.6556181730627301
-0.8922229577604621,-1.0794837885878044,-1.320759777160662,1.5900924627157842,-1.5332669320905707,-0.9470663121686964,-0.38655700169027574,-1.0961030797628217
0.07108057178932507,0.6918791110798764,-1.9202071978122597,-0.5124520353327671,1.0098470804630446,-0.08252445043793599,0.0688857101686649,-0.14725406781564782
1.7199252634727031,2.539429662346167,0.09611594437947785,-2.030133803290348,1.6198647042198275,-0.08252445043793599,-0.6142783576197461,0.2906762453907401
-1.9205347009608484,-1.4794689594805064,1.0770299054457286,1.5135914305097922,-1.2323798609132386,1.489369843617992,0.5243284220276055,2.0423974982162916
-0.6853786415994649,-0.6985455305947547,1.9489534263935069,0.837421016818122,-0.6058752743522183,-2.5189606062246246,-2.2083278491260385,-1.0961030797628217
-1.9205347009608484,-1.384234394982244,0.4775824847941309,1.9800009494430977,-1.764084411349894,-0.08252445043793599,0.2055185237263471,0.947571715200322
1.6194580241945045,1.187098846470841,0.45033487476451284,-1.3786411419231914,0.8697078966270269,0.310449123076046,-0.29546845931848764,0.874583329665924
-1.5954936327078528,-1.3270936562832865,0.31409682461642247,1.58268913701843,-1.47556256227574,1.4107751289151955,0.8886825915147581,1.3855020284067099
0.378392127228521,1.1490050206715359,-0.8847980166867728,-0.9640549028713643,1.1376210421958843,0.703422696590028,0.7975940491429699,0.6556181730627301
0.8984578364333141,0.9394889787753586,-1.1845217270125716,-0.7468906824156455,0.5523338626454574,1.2535856995096029,-0.24992418813259357,1.093548486269118
-0.8567639321328626,-0.35570109840101005,-0.2853505960351752,0.17852502975361123,0.8490991931217302,-0.3183085945463252,1.3441253033736988,-0.9501263086940257
-0.7740262056684637,-1.3651874820825916,-0.6395695264202101,1.6147702150402976,-1.5538756355958674,-0.5540927386547144,-1.7528851372670977,-1.0231146942284237
1.3948841952197075,1.739459320560763,-0.3943410361536475,-1.4477388484318292,1.0757949316799942,-0.2397138798435288,-0.24992418813259357,0.509641401993934
-0.8035753936914634,-0.12713814360518025,1.4040012258011454,0.7880655121690949,-0.8531797164157789,-1.7330134591966604,-2.2083278491260385,-1.0231146942284237
0.21882651190432312,1.0537704561732735,-0.5305790863017379,-0.8530050174110535,0.8820731187302049,0.8606121259956209,0.7065055067711818,0.509641401993934
-0.8272147441098631,-0.8128270079926696,-0.4760838662425017,0.2574938371920545,0.4698990486242705,-0.1611191651407324,0.5698726932134996,-1.0231146942284237
-0.3307883853234696,-0.8890146595912795,0.5865729249126032,1.3803315679574193,-1.6363104496170544,-1.7330134591966604,-1.2974424254081571,-1.0231146942284237
-0.7444770176454641,-1.0794837885878044,0.31409682461642247,1.2569428063348518,-1.2653537865217135,-0.9470663121686964,0.5243284220276055,-0.9501263086940257
0.3488429392055214,-0.33665418550135756,0.45033487476451284,-0.14228575046506442,-0.3049882031748862,0.8606121259956209,0.15997425254045303,1.604467185009904
0.7861709219459156,1.0156766303739686,-1.2935121671310439,-0.7666328842752562,0.630646935965585,0.5462332671844352,-0.6142783576197461,0.582629787528332
-0.2480506588590707,0.15856554988960697,0.9407918552976382,-0.08305914488623198,-0.362692572989717,0.9392068406984172,1.6629352016749572,1.8234323416130978
-0.909952470574262,-1.2699529175843292,0.2868492145868044,1.0718596639010003,-1.1046058991803989,1.09639627010401,1.1164039474442284,1.2395252573379139
1.1171218278035113,1.3585210625677133,-0.966540846775627,-0.687664076836813,0.2638120135713033,-0.08252445043793599,-0.29546845931848764,0.07171108878754615
-0.5671818895074665,-1.460422046580854,-0.7758075765683006,1.6764645958515814,-1.6363104496170544,-1.7330134591966604,-1.7528851372670977,-1.0961030797628217
0.5379577425527189,0.04428407249169207,0.504830094823749,-0.7074062786964238,0.7419339348941872,0.4676385524816388,-0.11329137457491135,0.4366530164595361
1.1939497166633102,1.4728025399656282,-1.0755312868940994,-0.5025809344029617,-0.2761360182674708,0.07466497896765681,0.2055185237263471,0.801594944131526
-0.8626737697374626,-1.2699529175843292,-1.0482836768644812,1.5777535865535273,-1.5538756355958674,-0.3183085945463252,-0.5231898152479579,-1.0231146942284237
-1.3354607781054564,-0.6985455305947547,3.3113339278744105,0.738710007520068,-0.1937012042462839,-1.7330134591966604,-2.663770560984979,-0.9501263086940257
2.3759172375832946,2.387054359148947,-0.3670934261240294,-1.8277762342293373,0.9150470443386797,0.5462332671844352,-0.24992418813259357,0.947571715200322
-1.276362402059457,-0.6985455305947547,0.8590490252087839,0.7633877598445815,0.13603805183846363,-2.5189606062246246,-2.663770560984979,-0.9501263086940257
2.269540160700496,2.4441950978479046,-1.7022263175753152,-1.6846452707471589,0.9686296734524511,-0.2397138798435288,0.15997425254045303,0.801594944131526
-0.750386855250064,-0.908061572490932,2.0851914765415973,0.654805649616722,-0.8820319013231944,1.0178015554012136,0.25106279491224115,1.458490413941108
-0.8626737697374626,-0.8890146595912795,0.31409682461642247,1.2569428063348518,-0.8943971234263725,-1.7330134591966604,-2.663770560984979,-1.0231146942284237
-0.9513213338064613,-0.6794986176951022,-0.7758075765683006,0.24515496102979772,0.53584689984122,0.310449123076046,0.9797711338865462,-1.0961030797628217
0.4138511528561205,0.00619024669238711,0.5865729249126032,-0.13981797523261305,-0.4451273870109039,1.1749909848068065,0.43323987965581745,0.582629787528332
