palmitoleic,stearic,oleic,linoleic,linolenic
1.3357858191737084,1.4728025399656282,0.2323539945275682,-1.6451608670279372,1.3684385214552075
0.2779248879503223,0.5014099820833516,-0.8847980166867728,-0.5025809344029617,0.5688208254496948
0.6561544946447173,1.3394741496680609,-0.4760838662425017,-1.2725268069277833,1.3313428551456734
0.6088757938079179,0.7490198497788338,-0.557826696331356,-0.2977555901094995,-0.2225533891536993
1.3771546824059078,0.634738372380919,2.957114997489376,-1.5686598348219454,0.6182817138624069
-0.980870521829461,-0.5080764015982299,0.0416207243202417,0.7140322551955545,0.0536032378172767
-0.1534932571854719,-1.0794837885878044,0.5865729249126032,0.6153212458975004,-0.8119623094051855
-0.8508540945282627,-1.7080319142763365,-0.5033314762721198,1.5900924627157842,-1.5538756355958674
0.9693758876885132,-0.6985455305947547,1.1315251255049648,0.2698327133543112,-0.7295274953839986
-0.5967310775304661,-0.6223578789961448,0.177858774468332,-0.46309653068374,1.4137776691668604
-0.8390344193190629,-0.5842640531968398,-0.230855375975939,0.0748784699906544,0.6182817138624069
-1.0340590602708604,-0.7747331821933646,-0.230855375975939,0.2723004885867626,0.5152381963359233
-0.448985137415468,-1.0794837885878044,-0.5033314762721198,1.3803315679574193,-1.6363104496170544
0.6502446570401174,1.034723543273621,0.7773061951199297,-0.4038699251049076,-0.1813359821431058
0.9516463748747134,0.8633013271767488,-1.0210360668348633,-0.5025809344029617,0.1690119774469383
0.9634660500839132,0.8061605884777913,-1.5659882674272247,-0.7394873567182914,0.5069947149338047
-0.8035753936914634,-0.8890146595912795,-0.3670934261240294,1.5283980819045002,-1.8217887811647249
-1.0104197098524603,-0.5461702273975348,0.0416207243202417,0.0847495709204599,0.7666643791005433
-0.3307883853234696,-0.8890146595912795,0.3140968246164224,1.1088762923877706,-1.2653537865217137
0.6620643322493173,0.6156914594812665,0.2596016045571863,-0.7246807053235833,0.428681641613677
0.2129166742997232,1.5299432786645857,-0.6395695264202101,-0.3915310489426509,0.4987512335316859
-1.6309526583354523,-0.6985455305947547,1.9489534263935069,1.2569428063348518,-0.6058752743522183
-0.3307883853234696,-0.5080764015982299,-1.0482836768644812,0.5166102365994464,-0.6470926813628117
-0.448985137415468,-0.5842640531968398,0.3140968246164224,-0.6605185492798481,1.566282075106056
-1.0931574363168597,-0.35570109840101,-0.0401221057686125,0.2278805344026382,0.5646990847486354
-0.9217721457834618,-0.1271381436051802,-0.2853505960351752,-0.0361714154696563,0.6924730464814751
-1.512755906243454,-0.6985455305947547,2.766381727282049,0.5659657412484733,0.2596902728702439
-0.3898867613694688,-0.8890146595912795,0.0416207243202417,0.936132026116176,-1.0592667514687462
-0.8863131201558623,0.0061902466923871,0.6410681449718394,-0.3742566223154914,1.2695167446297833
-0.8153950689006632,-1.384234394982244,-0.7213123565090644,1.5654147103912706,-1.5744843391011645
1.1880398790587103,1.8156469721593729,-1.2117693370421898,-1.2527846050681724,1.0840384130821128
0.147908460649124,-0.1080912307055277,2.275924746748924,-0.1793023789518346,-0.4121534614024291
1.3239661439645083,1.149005020671536,-0.3670934261240294,-1.1540735957701185,0.8037600454100774
0.5024987169251194,0.1776124627892594,-0.3125982060647932,-0.3372399938287211,-0.111266390225097
0.6088757938079179,0.7490198497788338,-0.0673697157982306,-0.9443127010117536,0.9109253036376204
0.7802610843413157,0.8442544142770962,-0.2853505960351752,-0.7419551319507427,0.3297598647882528
1.0225644261299125,1.3966148883670182,-0.585074306360974,-1.1565413710025698,1.0180905618651632
-0.9217721457834618,-1.1747183530860668,-1.320759777160662,1.602431338878041,-1.5332669320905707
-0.7858458808776636,-0.5842640531968398,-0.5033314762721198,0.1711217040562571,0.4451686044179144
0.7861709219459156,0.8442544142770962,-1.2117693370421898,-0.9221027239196914,1.1087688572884689
1.7908433147279024,1.2823334109691034,-0.4215886461832656,-1.349027839133775,0.8284904896164335
1.3416956567783085,0.7109260239795289,-1.1845217270125716,-0.9912004304283292,0.7295687127910092
-0.6203704279488658,-0.7556862692937121,-0.557826696331356,-0.3471110947585265,1.364316780754148
-0.8508540945282627,-0.393794924200315,-0.2581029860055571,0.2871071399814707,0.6100382324602882
-1.0399688978754602,-0.1271381436051802,-0.5033314762721198,0.7140322551955545,0.1360380518384636
0.7861709219459156,1.510896365764933,-0.6940647464794463,-0.8826183202004697,0.7872730826058401
1.3062366311507088,1.0537704561732737,1.0497822954161105,-0.7172773796262292,-0.4698578312172599
0.4670396912975198,0.2347532014882168,0.0416207243202417,-0.0287680897723022,-0.5976317929500996
0.2956544007641221,0.6918791110798764,-1.2390169470718078,-0.6679218749772022,1.0428210060715193
-1.589583795103253,-1.3651874820825916,1.2132679555938188,0.9410675765810788,-0.5935100522490403
1.0875726397805117,0.9966297174743162,-0.3943410361536475,-0.9566515771740104,0.5935512696560509
-1.731419897613651,-0.6223578789961448,-1.2390169470718078,1.3062983109838788,-0.7789883837967108
0.8393594603873149,-0.2985603597020526,1.1860203455642009,-0.4532254297539346,-0.1524837972356904
0.679793845063117,0.6156914594812665,1.8399629862750344,-0.2015123560438968,-0.6883100883734052
-1.0104197098524603,-1.1747183530860668,-1.3752549972198982,1.6147702150402976,-1.5332669320905707
-0.1712227699992717,0.4633161562840466,-1.974702417871496,-0.3742566223154914,1.0593079688757567
-0.6853786415994649,-0.5080764015982299,0.0416207243202417,1.0101652830897163,-1.0180493444581526
-0.8626737697374626,-0.6985455305947547,1.4040012258011454,1.0348430354142302,-1.0592667514687462
-0.8272147441098631,-0.5080764015982299,0.8590490252087839,-0.3668532966181373,1.2571515225266052
-1.217264026013458,-0.5080764015982299,0.5865729249126032,0.9854875307652032,-0.3173534252780642
0.4788593665067197,1.3394741496680609,0.7500585850903116,-0.6777929759070076,0.3709772717988462
0.2601953751365226,-0.317607272601705,1.6764773260973262,0.4425769796259058,-0.770744902394592
0.44931017848372,0.082377898290997,0.8318014151791658,-0.3545144204558806,-0.1566055379367498
-1.276362402059457,-0.5080764015982299,1.6764773260973262,0.7633877598445815,-0.0700489832145035
1.0402939389437122,1.110911194872231,-0.3125982060647932,-1.1565413710025698,0.931534007142917
1.0816628021759116,1.2442395851697985,-0.585074306360974,-0.7765039852050617,0.152525014642701
-0.9217721457834618,-1.0794837885878044,-1.1027788969237171,1.6147702150402976,-1.5209017099873927
2.3818270751878945,0.8633013271767488,2.793629337311667,-1.9758427481764185,0.6059164917592289
-1.4241083421744551,-1.536609698179464,1.62198210603809,1.2223939530805328,-1.2282581202121792
1.2707776055231093,1.3966148883670182,-0.557826696331356,-0.8159883889242833,0.1195510890342262
0.6561544946447173,0.558550720782309,-0.3943410361536475,-1.1367991691429589,1.384925484259445
-0.6144605903442658,0.5775976336819615,0.3140968246164224,0.8152110397260598,-1.3972494889556124
0.4847692041113196,0.9966297174743162,-1.4025026072495164,-0.6925996273017158,0.8944383408333829
-1.6782313591722515,-0.946155398290237,0.8045538051495478,1.2569428063348518,-0.9933189002517968
1.731744938681903,1.6823185818618054,-0.6940647464794463,-1.748807426790894,1.372560262156267
0.4020314776469207,-0.0509504920065703,1.3767536157715274,-0.37178884708304,-0.2019446856484026
0.7270725458999164,1.0156766303739686,-0.585074306360974,-1.025749283682648,0.931534007142917
0.2838347255549222,-0.6414047918957972,0.9952870753568744,-0.1867057046491887,-0.3462056101854796
1.2471382551047094,2.082303752754508,0.4503348747645128,-1.7364685506286373,1.4797255203838098
0.2779248879503223,0.4633161562840466,-1.266264557101426,-0.7666328842752562,1.2118123748149523
-1.0931574363168597,-1.7461257400756411,-0.2581029860055571,1.6468512930621653,-1.5332669320905707
0.3192937511825218,-1.2699529175843292,0.8590490252087839,0.5906434935729868,-1.2653537865217137
-0.5671818895074665,-0.6985455305947547,0.3140968246164224,1.4050093202819327,-1.6775278566276477
-0.6262802655534657,-0.8890146595912795,0.5865729249126032,1.1582317970367977,-1.3477886005429005
0.1774576486721236,-0.5652171402971873,0.9407918552976382,0.3068493418410815,-0.9644667153443812
-0.980870521829461,-0.5080764015982299,-0.230855375975939,1.0348430354142302,-0.4410056463098445
-0.0057473170704739,0.2157062885885644,0.6410681449718394,0.0279907405740788,-0.4781013126193786
1.0816628021759116,0.6156914594812665,-0.3670934261240294,-1.1071858663535428,0.8903166001323236
0.1597281358583239,0.5395038078826566,-0.8030551865979186,-0.4211443517320671,0.7048382685846531
1.3003267935461087,0.9966297174743162,0.3140968246164224,-1.4131899951775102,1.195325412010715
-0.2716900092774704,-0.6985455305947547,0.0416207243202417,0.886776521467149,-1.1004841584793397
-0.5671818895074665,-0.6033109660964923,0.8045538051495478,-0.5568719895168914,1.5250646680954627
0.5379577425527189,0.2538001143878693,-0.966540846775627,0.0427973919687869,-0.6347274592596337
0.7861709219459156,0.558550720782309,0.3413444346460405,-1.0380881598449048,0.9562644513492732
-0.0943948811394727,-0.8890146595912795,0.3140968246164224,0.738710007520068,-0.8943971234263725
0.5793266057849183,0.5014099820833516,-0.2581029860055571,-0.9443127010117536,0.9768731548545698
0.6384249818309176,-0.1842788823041377,1.594734496008472,-0.4482898792890319,-0.3297186473812422
-0.0825752059302728,-1.0794837885878044,2.7391341172524317,0.7263711313578112,-1.6940148194318851
0.5911462809941181,1.110911194872231,-0.1491125458870848,-0.8752149945031157,0.7336904534920685
-0.673558966390265,-0.4318887499996199,0.3413444346460405,-0.4088054755698103,1.384925484259445
-0.6853786415994649,-1.0985307014874568,1.322258395712291,0.2599616124245058,-0.1277533530293343
-0.9513213338064612,-1.0794837885878044,-0.8303027966275367,1.6468512930621653,-1.5209017099873927
-1.1167967867352593,-0.4890294886985774,0.2596016045571863,0.1834605802185139,0.5894295289549915
-0.0943948811394727,-0.8890146595912795,-0.230855375975939,0.5659657412484733,-0.8531797164157789
0.9634660500839132,1.149005020671536,-1.0210360668348633,-1.109653641585994,1.055186228174697
0.4197609904607204,1.3394741496680609,0.2596016045571863,-0.7592295585779022,0.6883513057804157
0.5852364433895183,0.6156914594812665,-0.8575504066571548,-0.8307950403189914,1.001603599060926
-1.8555264873102493,-1.1556714401864143,0.9680394653272564,1.6764645958515814,-1.4796843029767992
-0.4194359493924684,-0.5271233144978824,-0.3943410361536475,0.0502007176661409,0.511116455634864
0.6561544946447173,1.2823334109691034,-0.8575504066571548,-0.0830591448862319,-0.3379621287833609
-1.217264026013458,-0.8128270079926696,-0.3943410361536475,0.2278805344026382,0.8243687489153741
0.1538182982537239,-0.7366393563940596,1.976201036423125,0.3956892502093301,-1.1252146026856955
-0.448985137415468,-1.0794837885878044,0.5865729249126032,0.837421016818122,-0.935614530436966
1.1230316654081112,0.8061605884777913,-0.9937884568052452,-0.7049385034639725,0.272055494973422
2.70095830583629,2.082303752754508,-1.4842454373383704,-2.002988275733383,0.9356557478439764
-1.0872475987122596,-0.6033109660964923,-0.3670934261240294,0.190863905915868,0.6141599731613475
1.589908836171505,2.215632143052075,-0.0673697157982306,-0.8604083431084076,-0.4904665347225567
-2.133288854726446,-1.4223282207815489,0.3958396547052766,1.7455623023602191,-1.3271798970376036
0.9575562124793132,0.4252223304847417,-0.6668171364498282,-0.3174977919691103,-0.2885012403706488
-1.1758951627812584,-1.3651874820825916,-0.4215886461832656,1.5629469351588192,-1.417858192460909
-0.7740262056684637,-1.3651874820825916,-0.7758075765683006,1.4543648249309598,-1.5538756355958674
-1.3354607781054564,-0.6985455305947547,3.3113339278744105,0.4178992273013923,0.3009076798808374
-0.9217721457834618,-0.5461702273975348,-0.2581029860055571,0.148911726964195,0.6100382324602882
0.4138511528561205,0.4252223304847417,-0.0673697157982306,-0.5642753152142455,0.4946294928306265
1.0284742637345123,2.006116101155897,1.4040012258011454,-1.4699488255238913,1.055186228174697
-0.8981327953650621,-0.5842640531968398,0.3140968246164224,-0.3619177461532347,1.4549950761774535
1.6430973746129045,0.672832198180224,1.8944582063342708,-1.445271073199378,0.5853077882539321
0.2188265119043231,1.2251926722701458,-0.7213123565090644,-1.1071858663535428,1.3437080772488514
-0.5671818895074665,1.0156766303739686,-0.230855375975939,0.738710007520068,-0.5234404603310314
-0.5080835134614673,-0.6985455305947547,0.5865729249126032,1.0101652830897163,-0.6883100883734052
1.4894415968933064,0.8633013271767488,-1.5932358774568427,-0.9640549028713644,0.6883513057804157
-0.980870521829461,-0.984249224089542,-1.1027788969237171,1.651786843527068,-1.5456321541937488
1.6844662378451036,1.2061457593704934,0.2596016045571863,-0.8752149945031157,0.0371162750130393
-0.9572311714110612,-1.0794837885878044,-0.3943410361536475,1.0299074849493275,-0.947979752540144
-0.7326573424362642,-1.1175776143871092,3.9925241786148624,1.133554044712284,-2.180380222156888
-0.0589358555118732,1.034723543273621,-0.4215886461832656,-0.862876118340859,1.0428210060715193
0.8689086484103145,0.5775976336819615,-0.3125982060647932,-0.722212930091132,0.4657773079232111
-0.6499196159718654,-0.5080764015982299,0.2051063844979501,-0.6136308198632725,1.661082111230421
-1.276362402059457,-0.6985455305947547,3.3113339278744105,0.7633877598445815,-0.2349186112568773
0.7802610843413157,0.6537852852805714,-0.8303027966275367,-0.6925996273017158,0.4863860114285079
-0.5790015647166663,-0.4890294886985774,0.6955633650310755,-0.5124520353327671,1.372560262156267
-0.6853786415994649,-0.8890146595912795,0.8590490252087839,1.0841985400632572,-1.22413637951112
0.9752857252931132,1.3966148883670182,-0.3125982060647932,-0.8159883889242833,0.3957077160052023
-0.8331245817144629,-0.7366393563940596,-0.6940647464794463,0.2574938371920545,0.4781425300263892
-1.1049771115260594,-0.5842640531968398,-0.2581029860055571,-0.0188969888424968,0.7872730826058401
1.1939497166633102,1.510896365764933,0.532077704853367,-1.2453812793708183,0.8490991931217302
0.6738840074585171,0.7871136755781388,-0.0401221057686125,-0.8011817375295752,0.774907860502662
-0.6144605903442658,-0.8890146595912795,-0.7485599665386825,0.2155416582403815,0.4863860114285079
0.4020314776469207,0.6156914594812665,0.150611164438714,-0.7197451548586806,0.8120035268121961
1.3889743576151077,1.1680519335711883,1.2950107856826731,-1.5143687797080156,1.2035688934128337
0.1065395974169246,-0.1652319694044852,0.4230872647348948,0.2056705573105761,-0.7872318651988295
-0.7208376672270644,-0.7747331821933646,-0.5033314762721198,0.1192984241747788,0.5729425661507541
-0.1357637443716721,-0.3366541855013575,1.976201036423125,-0.1225435486054535,-0.2143099077515806
-0.7858458808776636,-0.9271084853905844,-0.230855375975939,0.1341050755694869,0.7089600092857125
-1.8673461625194487,-0.317607272601705,3.03885782757823,1.0101652830897163,-0.2761360182674708
1.282597280732309,1.0156766303739686,0.4230872647348948,-1.3786411419231914,1.0757949316799942
2.092245032562498,2.17753831725277,-0.9120456267163908,-1.494626577848405,0.7089600092857125
0.916187349247114,1.149005020671536,-1.0755312868940994,-0.82832726508654,0.3503685682935495
-0.6853786415994649,-0.5080764015982299,0.8590490252087839,1.0101652830897163,-1.22413637951112
0.6266053066217178,0.9585358916750112,-0.8030551865979186,-0.3421755442936238,-0.1030229088229783
-0.2125916332314711,-1.460422046580854,-0.5033314762721198,1.133554044712284,-1.1829189725005265
-1.0399688978754602,0.2538001143878693,1.1315251255049648,0.7633877598445815,-0.3997882392992511
1.046203776548312,1.3394741496680609,-0.6123219163905921,-1.4156577704099615,1.6899342961378363
1.5544498105439055,1.4156618012666706,-1.266264557101426,-1.2527846050681724,0.9356557478439764
-0.5671818895074665,-0.6414047918957972,0.3413444346460405,0.0329262910389815,0.4987512335316859
-1.8318871368918497,-1.6318442626777263,1.322258395712291,1.2446039301725949,-0.7954753466009481
-0.8922229577604621,-1.0794837885878044,-1.320759777160662,1.5900924627157842,-1.5332669320905707
0.071080571789325,0.6918791110798764,-1.92020719781226,-0.5124520353327671,1.0098470804630446
1.7199252634727031,2.539429662346167,0.0961159443794778,-2.030133803290348,1.6198647042198275
-1.9205347009608484,-1.4794689594805064,1.0770299054457286,1.5135914305097922,-1.2323798609132386
-0.6853786415994649,-0.6985455305947547,1.9489534263935069,0.837421016818122,-0.6058752743522183
-1.9205347009608484,-1.384234394982244,0.4775824847941309,1.9800009494430977,-1.764084411349894
1.6194580241945045,1.187098846470841,0.4503348747645128,-1.3786411419231914,0.8697078966270269
-1.5954936327078528,-1.3270936562832865,0.3140968246164224,1.58268913701843,-1.47556256227574
0.378392127228521,1.149005020671536,-0.8847980166867728,-0.9640549028713644,1.1376210421958843
0.8984578364333141,0.9394889787753586,-1.1845217270125716,-0.7468906824156455,0.5523338626454574
-0.8567639321328626,-0.35570109840101,-0.2853505960351752,0.1785250297536112,0.8490991931217302
-0.7740262056684637,-1.3651874820825916,-0.6395695264202101,1.6147702150402976,-1.5538756355958674
1.3948841952197075,1.739459320560763,-0.3943410361536475,-1.4477388484318292,1.0757949316799942
-0.8035753936914634,-0.1271381436051802,1.4040012258011454,0.7880655121690949,-0.8531797164157789
0.2188265119043231,1.0537704561732737,-0.5305790863017379,-0.8530050174110535,0.8820731187302049
-0.8272147441098631,-0.8128270079926696,-0.4760838662425017,0.2574938371920545,0.4698990486242705
-0.3307883853234696,-0.8890146595912795,0.5865729249126032,1.3803315679574193,-1.6363104496170544
-0.7444770176454641,-1.0794837885878044,0.3140968246164224,1.2569428063348518,-1.2653537865217137
0.3488429392055214,-0.3366541855013575,0.4503348747645128,-0.1422857504650644,-0.3049882031748862
0.7861709219459156,1.0156766303739686,-1.293512167131044,-0.7666328842752562,0.630646935965585
-0.2480506588590707,0.1585655498896069,0.9407918552976382,-0.0830591448862319,-0.362692572989717
-0.909952470574262,-1.2699529175843292,0.2868492145868044,1.0718596639010003,-1.1046058991803989
1.117121827803511,1.358521062567713,-0.966540846775627,-0.687664076836813,0.2638120135713033
-0.5671818895074665,-1.460422046580854,-0.7758075765683006,1.6764645958515814,-1.6363104496170544
0.5379577425527189,0.044284072491692,0.504830094823749,-0.7074062786964238,0.7419339348941872
1.1939497166633102,1.4728025399656282,-1.0755312868940994,-0.5025809344029617,-0.2761360182674708
-0.8626737697374626,-1.2699529175843292,-1.0482836768644812,1.5777535865535273,-1.5538756355958674
-1.3354607781054564,-0.6985455305947547,3.3113339278744105,0.738710007520068,-0.1937012042462839
2.375917237583294,2.387054359148947,-0.3670934261240294,-1.827776234229337,0.9150470443386796
-1.276362402059457,-0.6985455305947547,0.8590490252087839,0.7633877598445815,0.1360380518384636
2.269540160700496,2.444195097847905,-1.7022263175753152,-1.6846452707471589,0.9686296734524512
-0.750386855250064,-0.908061572490932,2.0851914765415973,0.654805649616722,-0.8820319013231944
-0.8626737697374626,-0.8890146595912795,0.3140968246164224,1.2569428063348518,-0.8943971234263725
-0.9513213338064612,-0.6794986176951022,-0.7758075765683006,0.2451549610297977,0.53584689984122
0.4138511528561205,0.0061902466923871,0.5865729249126032,-0.139817975232613,-0.4451273870109039
