dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
customer_churn,l1_logistic,regularizacion,13,5,contract_length_Monthly,1,6.491970161256544,True,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,support_calls,2,2.212775625536997,True,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,total_spend,3,1.346469558235456,True,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,payment_delay,4,0.8198065556644857,True,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,gender_Male,5,0.5763737325157078,True,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,gender_Female,6,0.5165427452546879,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,last_interaction,7,0.4945355875979603,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,age,8,0.41935229667934976,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,tenure,9,0.2031490024719944,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,subscription_type_Premium,10,0.09332131564252383,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,usage_frequency,11,0.029583815044579787,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,subscription_type_Basic,12,0.0,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,subscription_type_Standard,13,0.0,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,contract_length_Annual,14,0.0,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,13,5,contract_length_Quarterly,15,0.0,False,0.02400000672787428,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,contract_length_Monthly,1,6.552364412783528,True,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,support_calls,2,2.329484515141683,True,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,total_spend,3,1.5223070205420308,True,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,payment_delay,4,0.825220048789141,True,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,gender_Male,5,0.5570801759553355,True,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,last_interaction,6,0.506925740126662,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,age,7,0.35881689767896563,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,gender_Female,8,0.3408816526232972,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,usage_frequency,9,0.17669501494646905,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,tenure,10,0.15775583149348826,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,subscription_type_Standard,11,0.14057805111590935,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,subscription_type_Basic,12,0.11600190830073984,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,subscription_type_Premium,13,0.0,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,contract_length_Annual,14,0.0,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,42,5,contract_length_Quarterly,15,0.0,False,0.023508701473474503,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,contract_length_Monthly,1,6.735032689433417,True,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,support_calls,2,2.242506523361678,True,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,total_spend,3,1.467725870996423,True,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,payment_delay,4,0.8580362237819891,True,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,gender_Male,5,0.577934319377916,True,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,gender_Female,6,0.4502964638292718,False,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,last_interaction,7,0.3927419805283649,False,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,age,8,0.2914417362162072,False,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,tenure,9,0.11495432623118663,False,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,subscription_type_Basic,10,0.0927793647541413,False,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,subscription_type_Standard,11,0.06452439394399279,False,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,usage_frequency,12,0.05086498764936264,False,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,contract_length_Quarterly,13,0.026592199648896305,False,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,subscription_type_Premium,14,0.0,False,0.023778792470693588,5000,ok
customer_churn,l1_logistic,regularizacion,97,5,contract_length_Annual,15,0.0,False,0.023778792470693588,5000,ok
