dataset,method,k,ranking_table,selected_table,ranking_rows,selected_rows,n_seeds
breast_cancer_wisconsin,f_classif,3,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__f_classif__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__f_classif__k_3.csv,90,9,3
breast_cancer_wisconsin,f_classif,5,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__f_classif__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__f_classif__k_5.csv,90,15,3
breast_cancer_wisconsin,f_classif,10,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__f_classif__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__f_classif__k_10.csv,90,30,3
breast_cancer_wisconsin,f_classif,15,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__f_classif__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__f_classif__k_15.csv,90,45,3
breast_cancer_wisconsin,f_classif,20,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__f_classif__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__f_classif__k_20.csv,90,60,3
breast_cancer_wisconsin,f_classif,30,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__f_classif__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__f_classif__k_30.csv,90,90,3
breast_cancer_wisconsin,l1_logistic,3,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__l1_logistic__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__l1_logistic__k_3.csv,90,9,3
breast_cancer_wisconsin,l1_logistic,5,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__l1_logistic__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__l1_logistic__k_5.csv,90,15,3
breast_cancer_wisconsin,l1_logistic,10,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__l1_logistic__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__l1_logistic__k_10.csv,90,30,3
breast_cancer_wisconsin,l1_logistic,15,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__l1_logistic__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__l1_logistic__k_15.csv,90,45,3
breast_cancer_wisconsin,l1_logistic,20,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__l1_logistic__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__l1_logistic__k_20.csv,90,60,3
breast_cancer_wisconsin,l1_logistic,30,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__l1_logistic__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__l1_logistic__k_30.csv,90,90,3
breast_cancer_wisconsin,linear_svm,3,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__linear_svm__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__linear_svm__k_3.csv,90,9,3
breast_cancer_wisconsin,linear_svm,5,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__linear_svm__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__linear_svm__k_5.csv,90,15,3
breast_cancer_wisconsin,linear_svm,10,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__linear_svm__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__linear_svm__k_10.csv,90,30,3
breast_cancer_wisconsin,linear_svm,15,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__linear_svm__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__linear_svm__k_15.csv,90,45,3
breast_cancer_wisconsin,linear_svm,20,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__linear_svm__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__linear_svm__k_20.csv,90,60,3
breast_cancer_wisconsin,linear_svm,30,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__linear_svm__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__linear_svm__k_30.csv,90,90,3
breast_cancer_wisconsin,mrmr_approx,3,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mrmr_approx__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mrmr_approx__k_3.csv,90,9,3
breast_cancer_wisconsin,mrmr_approx,5,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mrmr_approx__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mrmr_approx__k_5.csv,90,15,3
breast_cancer_wisconsin,mrmr_approx,10,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mrmr_approx__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mrmr_approx__k_10.csv,90,30,3
breast_cancer_wisconsin,mrmr_approx,15,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mrmr_approx__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mrmr_approx__k_15.csv,90,45,3
breast_cancer_wisconsin,mrmr_approx,20,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mrmr_approx__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mrmr_approx__k_20.csv,90,60,3
breast_cancer_wisconsin,mrmr_approx,30,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mrmr_approx__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mrmr_approx__k_30.csv,90,90,3
breast_cancer_wisconsin,mutual_info,3,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mutual_info__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mutual_info__k_3.csv,90,9,3
breast_cancer_wisconsin,mutual_info,5,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mutual_info__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mutual_info__k_5.csv,90,15,3
breast_cancer_wisconsin,mutual_info,10,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mutual_info__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mutual_info__k_10.csv,90,30,3
breast_cancer_wisconsin,mutual_info,15,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mutual_info__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mutual_info__k_15.csv,90,45,3
breast_cancer_wisconsin,mutual_info,20,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mutual_info__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mutual_info__k_20.csv,90,60,3
breast_cancer_wisconsin,mutual_info,30,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__mutual_info__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__mutual_info__k_30.csv,90,90,3
breast_cancer_wisconsin,random_forest,3,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__random_forest__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__random_forest__k_3.csv,90,9,3
breast_cancer_wisconsin,random_forest,5,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__random_forest__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__random_forest__k_5.csv,90,15,3
breast_cancer_wisconsin,random_forest,10,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__random_forest__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__random_forest__k_10.csv,90,30,3
breast_cancer_wisconsin,random_forest,15,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__random_forest__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__random_forest__k_15.csv,90,45,3
breast_cancer_wisconsin,random_forest,20,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__random_forest__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__random_forest__k_20.csv,90,60,3
breast_cancer_wisconsin,random_forest,30,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__random_forest__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__random_forest__k_30.csv,90,90,3
breast_cancer_wisconsin,variance,3,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__variance__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__variance__k_3.csv,90,9,3
breast_cancer_wisconsin,variance,5,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__variance__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__variance__k_5.csv,90,15,3
breast_cancer_wisconsin,variance,10,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__variance__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__variance__k_10.csv,90,30,3
breast_cancer_wisconsin,variance,15,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__variance__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__variance__k_15.csv,90,45,3
breast_cancer_wisconsin,variance,20,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__variance__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__variance__k_20.csv,90,60,3
breast_cancer_wisconsin,variance,30,results/tables/05_feature_selection/fs_experiment_ranking__breast_cancer_wisconsin__variance__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__breast_cancer_wisconsin__variance__k_30.csv,90,90,3
customer_churn,f_classif,1,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__f_classif__k_1.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__f_classif__k_1.csv,45,3,3
customer_churn,f_classif,4,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__f_classif__k_4.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__f_classif__k_4.csv,45,12,3
customer_churn,f_classif,5,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__f_classif__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__f_classif__k_5.csv,45,15,3
customer_churn,f_classif,10,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__f_classif__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__f_classif__k_10.csv,45,30,3
customer_churn,f_classif,15,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__f_classif__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__f_classif__k_15.csv,45,45,3
customer_churn,l1_logistic,1,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__l1_logistic__k_1.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__l1_logistic__k_1.csv,45,3,3
customer_churn,l1_logistic,4,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__l1_logistic__k_4.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__l1_logistic__k_4.csv,45,12,3
customer_churn,l1_logistic,5,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__l1_logistic__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__l1_logistic__k_5.csv,45,15,3
customer_churn,l1_logistic,10,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__l1_logistic__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__l1_logistic__k_10.csv,45,30,3
customer_churn,l1_logistic,15,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__l1_logistic__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__l1_logistic__k_15.csv,45,45,3
customer_churn,linear_svm,1,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__linear_svm__k_1.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__linear_svm__k_1.csv,45,3,3
customer_churn,linear_svm,4,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__linear_svm__k_4.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__linear_svm__k_4.csv,45,12,3
customer_churn,linear_svm,5,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__linear_svm__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__linear_svm__k_5.csv,45,15,3
customer_churn,linear_svm,10,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__linear_svm__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__linear_svm__k_10.csv,45,30,3
customer_churn,linear_svm,15,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__linear_svm__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__linear_svm__k_15.csv,45,45,3
customer_churn,mrmr_approx,1,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mrmr_approx__k_1.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mrmr_approx__k_1.csv,45,3,3
customer_churn,mrmr_approx,4,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mrmr_approx__k_4.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mrmr_approx__k_4.csv,45,12,3
customer_churn,mrmr_approx,5,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mrmr_approx__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mrmr_approx__k_5.csv,45,15,3
customer_churn,mrmr_approx,10,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mrmr_approx__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mrmr_approx__k_10.csv,45,30,3
customer_churn,mrmr_approx,15,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mrmr_approx__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mrmr_approx__k_15.csv,45,45,3
customer_churn,mutual_info,1,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mutual_info__k_1.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mutual_info__k_1.csv,45,3,3
customer_churn,mutual_info,4,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mutual_info__k_4.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mutual_info__k_4.csv,45,12,3
customer_churn,mutual_info,5,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mutual_info__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mutual_info__k_5.csv,45,15,3
customer_churn,mutual_info,10,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mutual_info__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mutual_info__k_10.csv,45,30,3
customer_churn,mutual_info,15,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__mutual_info__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__mutual_info__k_15.csv,45,45,3
customer_churn,random_forest,1,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__random_forest__k_1.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__random_forest__k_1.csv,45,3,3
customer_churn,random_forest,4,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__random_forest__k_4.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__random_forest__k_4.csv,45,12,3
customer_churn,random_forest,5,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__random_forest__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__random_forest__k_5.csv,45,15,3
customer_churn,random_forest,10,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__random_forest__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__random_forest__k_10.csv,45,30,3
customer_churn,random_forest,15,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__random_forest__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__random_forest__k_15.csv,45,45,3
customer_churn,variance,1,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__variance__k_1.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__variance__k_1.csv,45,3,3
customer_churn,variance,4,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__variance__k_4.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__variance__k_4.csv,45,12,3
customer_churn,variance,5,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__variance__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__variance__k_5.csv,45,15,3
customer_churn,variance,10,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__variance__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__variance__k_10.csv,45,30,3
customer_churn,variance,15,results/tables/05_feature_selection/fs_experiment_ranking__customer_churn__variance__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__customer_churn__variance__k_15.csv,45,45,3
madelon,f_classif,5,results/tables/05_feature_selection/fs_experiment_ranking__madelon__f_classif__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__f_classif__k_5.csv,1500,15,3
madelon,f_classif,10,results/tables/05_feature_selection/fs_experiment_ranking__madelon__f_classif__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__f_classif__k_10.csv,1500,30,3
madelon,f_classif,15,results/tables/05_feature_selection/fs_experiment_ranking__madelon__f_classif__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__f_classif__k_15.csv,1500,45,3
