dataset,method,k,ranking_table,selected_table,ranking_rows,selected_rows,n_seeds
madelon,f_classif,20,results/tables/05_feature_selection/fs_experiment_ranking__madelon__f_classif__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__f_classif__k_20.csv,1500,60,3
madelon,f_classif,22,results/tables/05_feature_selection/fs_experiment_ranking__madelon__f_classif__k_22.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__f_classif__k_22.csv,1500,66,3
madelon,f_classif,30,results/tables/05_feature_selection/fs_experiment_ranking__madelon__f_classif__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__f_classif__k_30.csv,1500,90,3
madelon,f_classif,50,results/tables/05_feature_selection/fs_experiment_ranking__madelon__f_classif__k_50.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__f_classif__k_50.csv,1500,150,3
madelon,l1_logistic,5,results/tables/05_feature_selection/fs_experiment_ranking__madelon__l1_logistic__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__l1_logistic__k_5.csv,1500,15,3
madelon,l1_logistic,10,results/tables/05_feature_selection/fs_experiment_ranking__madelon__l1_logistic__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__l1_logistic__k_10.csv,1500,30,3
madelon,l1_logistic,15,results/tables/05_feature_selection/fs_experiment_ranking__madelon__l1_logistic__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__l1_logistic__k_15.csv,1500,45,3
madelon,l1_logistic,20,results/tables/05_feature_selection/fs_experiment_ranking__madelon__l1_logistic__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__l1_logistic__k_20.csv,1500,60,3
madelon,l1_logistic,22,results/tables/05_feature_selection/fs_experiment_ranking__madelon__l1_logistic__k_22.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__l1_logistic__k_22.csv,1500,66,3
madelon,l1_logistic,30,results/tables/05_feature_selection/fs_experiment_ranking__madelon__l1_logistic__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__l1_logistic__k_30.csv,1500,90,3
madelon,l1_logistic,50,results/tables/05_feature_selection/fs_experiment_ranking__madelon__l1_logistic__k_50.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__l1_logistic__k_50.csv,1500,150,3
madelon,linear_svm,5,results/tables/05_feature_selection/fs_experiment_ranking__madelon__linear_svm__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__linear_svm__k_5.csv,1500,15,3
madelon,linear_svm,10,results/tables/05_feature_selection/fs_experiment_ranking__madelon__linear_svm__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__linear_svm__k_10.csv,1500,30,3
madelon,linear_svm,15,results/tables/05_feature_selection/fs_experiment_ranking__madelon__linear_svm__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__linear_svm__k_15.csv,1500,45,3
madelon,linear_svm,20,results/tables/05_feature_selection/fs_experiment_ranking__madelon__linear_svm__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__linear_svm__k_20.csv,1500,60,3
madelon,linear_svm,22,results/tables/05_feature_selection/fs_experiment_ranking__madelon__linear_svm__k_22.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__linear_svm__k_22.csv,1500,66,3
madelon,linear_svm,30,results/tables/05_feature_selection/fs_experiment_ranking__madelon__linear_svm__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__linear_svm__k_30.csv,1500,90,3
madelon,linear_svm,50,results/tables/05_feature_selection/fs_experiment_ranking__madelon__linear_svm__k_50.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__linear_svm__k_50.csv,1500,150,3
madelon,mrmr_approx,5,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mrmr_approx__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mrmr_approx__k_5.csv,1500,15,3
madelon,mrmr_approx,10,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mrmr_approx__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mrmr_approx__k_10.csv,1500,30,3
madelon,mrmr_approx,15,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mrmr_approx__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mrmr_approx__k_15.csv,1500,45,3
madelon,mrmr_approx,20,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mrmr_approx__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mrmr_approx__k_20.csv,1500,60,3
madelon,mrmr_approx,22,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mrmr_approx__k_22.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mrmr_approx__k_22.csv,1500,66,3
madelon,mrmr_approx,30,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mrmr_approx__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mrmr_approx__k_30.csv,1500,90,3
madelon,mrmr_approx,50,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mrmr_approx__k_50.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mrmr_approx__k_50.csv,1500,150,3
madelon,mutual_info,5,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mutual_info__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mutual_info__k_5.csv,1500,15,3
madelon,mutual_info,10,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mutual_info__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mutual_info__k_10.csv,1500,30,3
madelon,mutual_info,15,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mutual_info__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mutual_info__k_15.csv,1500,45,3
madelon,mutual_info,20,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mutual_info__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mutual_info__k_20.csv,1500,60,3
madelon,mutual_info,22,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mutual_info__k_22.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mutual_info__k_22.csv,1500,66,3
madelon,mutual_info,30,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mutual_info__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mutual_info__k_30.csv,1500,90,3
madelon,mutual_info,50,results/tables/05_feature_selection/fs_experiment_ranking__madelon__mutual_info__k_50.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__mutual_info__k_50.csv,1500,150,3
madelon,random_forest,5,results/tables/05_feature_selection/fs_experiment_ranking__madelon__random_forest__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__random_forest__k_5.csv,1500,15,3
madelon,random_forest,10,results/tables/05_feature_selection/fs_experiment_ranking__madelon__random_forest__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__random_forest__k_10.csv,1500,30,3
madelon,random_forest,15,results/tables/05_feature_selection/fs_experiment_ranking__madelon__random_forest__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__random_forest__k_15.csv,1500,45,3
madelon,random_forest,20,results/tables/05_feature_selection/fs_experiment_ranking__madelon__random_forest__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__random_forest__k_20.csv,1500,60,3
madelon,random_forest,22,results/tables/05_feature_selection/fs_experiment_ranking__madelon__random_forest__k_22.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__random_forest__k_22.csv,1500,66,3
madelon,random_forest,30,results/tables/05_feature_selection/fs_experiment_ranking__madelon__random_forest__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__random_forest__k_30.csv,1500,90,3
madelon,random_forest,50,results/tables/05_feature_selection/fs_experiment_ranking__madelon__random_forest__k_50.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__random_forest__k_50.csv,1500,150,3
madelon,variance,5,results/tables/05_feature_selection/fs_experiment_ranking__madelon__variance__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__variance__k_5.csv,1500,15,3
madelon,variance,10,results/tables/05_feature_selection/fs_experiment_ranking__madelon__variance__k_10.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__variance__k_10.csv,1500,30,3
madelon,variance,15,results/tables/05_feature_selection/fs_experiment_ranking__madelon__variance__k_15.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__variance__k_15.csv,1500,45,3
madelon,variance,20,results/tables/05_feature_selection/fs_experiment_ranking__madelon__variance__k_20.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__variance__k_20.csv,1500,60,3
madelon,variance,22,results/tables/05_feature_selection/fs_experiment_ranking__madelon__variance__k_22.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__variance__k_22.csv,1500,66,3
madelon,variance,30,results/tables/05_feature_selection/fs_experiment_ranking__madelon__variance__k_30.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__variance__k_30.csv,1500,90,3
madelon,variance,50,results/tables/05_feature_selection/fs_experiment_ranking__madelon__variance__k_50.csv,results/tables/05_feature_selection/fs_experiment_selected__madelon__variance__k_50.csv,1500,150,3
olive_oil_3class,f_classif,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__f_classif__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__f_classif__k_3.csv,24,9,3
olive_oil_3class,f_classif,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__f_classif__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__f_classif__k_5.csv,24,15,3
olive_oil_3class,f_classif,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__f_classif__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__f_classif__k_8.csv,24,24,3
olive_oil_3class,l1_logistic,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__l1_logistic__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__l1_logistic__k_3.csv,24,9,3
olive_oil_3class,l1_logistic,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__l1_logistic__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__l1_logistic__k_5.csv,24,15,3
olive_oil_3class,l1_logistic,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__l1_logistic__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__l1_logistic__k_8.csv,24,24,3
olive_oil_3class,linear_svm,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__linear_svm__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__linear_svm__k_3.csv,24,9,3
olive_oil_3class,linear_svm,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__linear_svm__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__linear_svm__k_5.csv,24,15,3
olive_oil_3class,linear_svm,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__linear_svm__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__linear_svm__k_8.csv,24,24,3
olive_oil_3class,mrmr_approx,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__mrmr_approx__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__mrmr_approx__k_3.csv,24,9,3
olive_oil_3class,mrmr_approx,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__mrmr_approx__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__mrmr_approx__k_5.csv,24,15,3
olive_oil_3class,mrmr_approx,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__mrmr_approx__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__mrmr_approx__k_8.csv,24,24,3
olive_oil_3class,mutual_info,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__mutual_info__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__mutual_info__k_3.csv,24,9,3
olive_oil_3class,mutual_info,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__mutual_info__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__mutual_info__k_5.csv,24,15,3
olive_oil_3class,mutual_info,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__mutual_info__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__mutual_info__k_8.csv,24,24,3
olive_oil_3class,random_forest,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__random_forest__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__random_forest__k_3.csv,24,9,3
olive_oil_3class,random_forest,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__random_forest__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__random_forest__k_5.csv,24,15,3
olive_oil_3class,random_forest,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__random_forest__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__random_forest__k_8.csv,24,24,3
olive_oil_3class,variance,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__variance__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__variance__k_3.csv,24,9,3
olive_oil_3class,variance,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__variance__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__variance__k_5.csv,24,15,3
olive_oil_3class,variance,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_3class__variance__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_3class__variance__k_8.csv,24,24,3
olive_oil_9class,f_classif,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__f_classif__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__f_classif__k_3.csv,24,9,3
olive_oil_9class,f_classif,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__f_classif__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__f_classif__k_5.csv,24,15,3
olive_oil_9class,f_classif,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__f_classif__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__f_classif__k_8.csv,24,24,3
olive_oil_9class,l1_logistic,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__l1_logistic__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__l1_logistic__k_3.csv,24,9,3
olive_oil_9class,l1_logistic,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__l1_logistic__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__l1_logistic__k_5.csv,24,15,3
olive_oil_9class,l1_logistic,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__l1_logistic__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__l1_logistic__k_8.csv,24,24,3
olive_oil_9class,linear_svm,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__linear_svm__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__linear_svm__k_3.csv,24,9,3
olive_oil_9class,linear_svm,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__linear_svm__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__linear_svm__k_5.csv,24,15,3
olive_oil_9class,linear_svm,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__linear_svm__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__linear_svm__k_8.csv,24,24,3
olive_oil_9class,mrmr_approx,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__mrmr_approx__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__mrmr_approx__k_3.csv,24,9,3
olive_oil_9class,mrmr_approx,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__mrmr_approx__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__mrmr_approx__k_5.csv,24,15,3
olive_oil_9class,mrmr_approx,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__mrmr_approx__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__mrmr_approx__k_8.csv,24,24,3
olive_oil_9class,mutual_info,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__mutual_info__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__mutual_info__k_3.csv,24,9,3
olive_oil_9class,mutual_info,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__mutual_info__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__mutual_info__k_5.csv,24,15,3
olive_oil_9class,mutual_info,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__mutual_info__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__mutual_info__k_8.csv,24,24,3
olive_oil_9class,random_forest,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__random_forest__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__random_forest__k_3.csv,24,9,3
olive_oil_9class,random_forest,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__random_forest__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__random_forest__k_5.csv,24,15,3
olive_oil_9class,random_forest,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__random_forest__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__random_forest__k_8.csv,24,24,3
olive_oil_9class,variance,3,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__variance__k_3.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__variance__k_3.csv,24,9,3
olive_oil_9class,variance,5,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__variance__k_5.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__variance__k_5.csv,24,15,3
olive_oil_9class,variance,8,results/tables/05_feature_selection/fs_experiment_ranking__olive_oil_9class__variance__k_8.csv,results/tables/05_feature_selection/fs_experiment_selected__olive_oil_9class__variance__k_8.csv,24,24,3
