dataset,method,k,split,path,n_rows,n_columns,status,action
breast_cancer_wisconsin,f_classif,3,train,data/selected_features/breast_cancer_wisconsin/f_classif/k_3/X_train_selected.csv,397,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,3,validation,data/selected_features/breast_cancer_wisconsin/f_classif/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,3,test,data/selected_features/breast_cancer_wisconsin/f_classif/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,5,train,data/selected_features/breast_cancer_wisconsin/f_classif/k_5/X_train_selected.csv,397,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,5,validation,data/selected_features/breast_cancer_wisconsin/f_classif/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,5,test,data/selected_features/breast_cancer_wisconsin/f_classif/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,10,train,data/selected_features/breast_cancer_wisconsin/f_classif/k_10/X_train_selected.csv,397,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,10,validation,data/selected_features/breast_cancer_wisconsin/f_classif/k_10/X_validation_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,10,test,data/selected_features/breast_cancer_wisconsin/f_classif/k_10/X_test_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,15,train,data/selected_features/breast_cancer_wisconsin/f_classif/k_15/X_train_selected.csv,397,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,15,validation,data/selected_features/breast_cancer_wisconsin/f_classif/k_15/X_validation_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,15,test,data/selected_features/breast_cancer_wisconsin/f_classif/k_15/X_test_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,20,train,data/selected_features/breast_cancer_wisconsin/f_classif/k_20/X_train_selected.csv,397,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,20,validation,data/selected_features/breast_cancer_wisconsin/f_classif/k_20/X_validation_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,20,test,data/selected_features/breast_cancer_wisconsin/f_classif/k_20/X_test_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,30,train,data/selected_features/breast_cancer_wisconsin/f_classif/k_30/X_train_selected.csv,397,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,30,validation,data/selected_features/breast_cancer_wisconsin/f_classif/k_30/X_validation_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,f_classif,30,test,data/selected_features/breast_cancer_wisconsin/f_classif/k_30/X_test_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,3,train,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_3/X_train_selected.csv,397,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,3,validation,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,3,test,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,5,train,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_5/X_train_selected.csv,397,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,5,validation,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,5,test,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,10,train,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_10/X_train_selected.csv,397,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,10,validation,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_10/X_validation_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,10,test,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_10/X_test_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,15,train,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_15/X_train_selected.csv,397,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,15,validation,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_15/X_validation_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,15,test,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_15/X_test_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,20,train,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_20/X_train_selected.csv,397,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,20,validation,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_20/X_validation_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,20,test,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_20/X_test_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,30,train,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_30/X_train_selected.csv,397,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,30,validation,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_30/X_validation_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,l1_logistic,30,test,data/selected_features/breast_cancer_wisconsin/l1_logistic/k_30/X_test_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,3,train,data/selected_features/breast_cancer_wisconsin/linear_svm/k_3/X_train_selected.csv,397,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,3,validation,data/selected_features/breast_cancer_wisconsin/linear_svm/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,3,test,data/selected_features/breast_cancer_wisconsin/linear_svm/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,5,train,data/selected_features/breast_cancer_wisconsin/linear_svm/k_5/X_train_selected.csv,397,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,5,validation,data/selected_features/breast_cancer_wisconsin/linear_svm/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,5,test,data/selected_features/breast_cancer_wisconsin/linear_svm/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,10,train,data/selected_features/breast_cancer_wisconsin/linear_svm/k_10/X_train_selected.csv,397,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,10,validation,data/selected_features/breast_cancer_wisconsin/linear_svm/k_10/X_validation_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,10,test,data/selected_features/breast_cancer_wisconsin/linear_svm/k_10/X_test_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,15,train,data/selected_features/breast_cancer_wisconsin/linear_svm/k_15/X_train_selected.csv,397,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,15,validation,data/selected_features/breast_cancer_wisconsin/linear_svm/k_15/X_validation_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,15,test,data/selected_features/breast_cancer_wisconsin/linear_svm/k_15/X_test_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,20,train,data/selected_features/breast_cancer_wisconsin/linear_svm/k_20/X_train_selected.csv,397,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,20,validation,data/selected_features/breast_cancer_wisconsin/linear_svm/k_20/X_validation_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,20,test,data/selected_features/breast_cancer_wisconsin/linear_svm/k_20/X_test_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,30,train,data/selected_features/breast_cancer_wisconsin/linear_svm/k_30/X_train_selected.csv,397,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,30,validation,data/selected_features/breast_cancer_wisconsin/linear_svm/k_30/X_validation_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,linear_svm,30,test,data/selected_features/breast_cancer_wisconsin/linear_svm/k_30/X_test_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,3,train,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_3/X_train_selected.csv,397,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,3,validation,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,3,test,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,5,train,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_5/X_train_selected.csv,397,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,5,validation,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,5,test,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,10,train,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_10/X_train_selected.csv,397,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,10,validation,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_10/X_validation_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,10,test,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_10/X_test_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,15,train,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_15/X_train_selected.csv,397,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,15,validation,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_15/X_validation_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,15,test,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_15/X_test_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,20,train,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_20/X_train_selected.csv,397,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,20,validation,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_20/X_validation_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,20,test,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_20/X_test_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,30,train,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_30/X_train_selected.csv,397,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,30,validation,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_30/X_validation_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mrmr_approx,30,test,data/selected_features/breast_cancer_wisconsin/mrmr_approx/k_30/X_test_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,3,train,data/selected_features/breast_cancer_wisconsin/mutual_info/k_3/X_train_selected.csv,397,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,3,validation,data/selected_features/breast_cancer_wisconsin/mutual_info/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,3,test,data/selected_features/breast_cancer_wisconsin/mutual_info/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,5,train,data/selected_features/breast_cancer_wisconsin/mutual_info/k_5/X_train_selected.csv,397,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,5,validation,data/selected_features/breast_cancer_wisconsin/mutual_info/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,5,test,data/selected_features/breast_cancer_wisconsin/mutual_info/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,10,train,data/selected_features/breast_cancer_wisconsin/mutual_info/k_10/X_train_selected.csv,397,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,10,validation,data/selected_features/breast_cancer_wisconsin/mutual_info/k_10/X_validation_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,10,test,data/selected_features/breast_cancer_wisconsin/mutual_info/k_10/X_test_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,15,train,data/selected_features/breast_cancer_wisconsin/mutual_info/k_15/X_train_selected.csv,397,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,15,validation,data/selected_features/breast_cancer_wisconsin/mutual_info/k_15/X_validation_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,15,test,data/selected_features/breast_cancer_wisconsin/mutual_info/k_15/X_test_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,20,train,data/selected_features/breast_cancer_wisconsin/mutual_info/k_20/X_train_selected.csv,397,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,20,validation,data/selected_features/breast_cancer_wisconsin/mutual_info/k_20/X_validation_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,20,test,data/selected_features/breast_cancer_wisconsin/mutual_info/k_20/X_test_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,30,train,data/selected_features/breast_cancer_wisconsin/mutual_info/k_30/X_train_selected.csv,397,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,30,validation,data/selected_features/breast_cancer_wisconsin/mutual_info/k_30/X_validation_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,mutual_info,30,test,data/selected_features/breast_cancer_wisconsin/mutual_info/k_30/X_test_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,3,train,data/selected_features/breast_cancer_wisconsin/random_forest/k_3/X_train_selected.csv,397,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,3,validation,data/selected_features/breast_cancer_wisconsin/random_forest/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,3,test,data/selected_features/breast_cancer_wisconsin/random_forest/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,5,train,data/selected_features/breast_cancer_wisconsin/random_forest/k_5/X_train_selected.csv,397,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,5,validation,data/selected_features/breast_cancer_wisconsin/random_forest/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,5,test,data/selected_features/breast_cancer_wisconsin/random_forest/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,10,train,data/selected_features/breast_cancer_wisconsin/random_forest/k_10/X_train_selected.csv,397,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,10,validation,data/selected_features/breast_cancer_wisconsin/random_forest/k_10/X_validation_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,10,test,data/selected_features/breast_cancer_wisconsin/random_forest/k_10/X_test_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,15,train,data/selected_features/breast_cancer_wisconsin/random_forest/k_15/X_train_selected.csv,397,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,15,validation,data/selected_features/breast_cancer_wisconsin/random_forest/k_15/X_validation_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,15,test,data/selected_features/breast_cancer_wisconsin/random_forest/k_15/X_test_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,20,train,data/selected_features/breast_cancer_wisconsin/random_forest/k_20/X_train_selected.csv,397,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,20,validation,data/selected_features/breast_cancer_wisconsin/random_forest/k_20/X_validation_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,20,test,data/selected_features/breast_cancer_wisconsin/random_forest/k_20/X_test_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,30,train,data/selected_features/breast_cancer_wisconsin/random_forest/k_30/X_train_selected.csv,397,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,30,validation,data/selected_features/breast_cancer_wisconsin/random_forest/k_30/X_validation_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,random_forest,30,test,data/selected_features/breast_cancer_wisconsin/random_forest/k_30/X_test_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,3,train,data/selected_features/breast_cancer_wisconsin/variance/k_3/X_train_selected.csv,397,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,3,validation,data/selected_features/breast_cancer_wisconsin/variance/k_3/X_validation_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,3,test,data/selected_features/breast_cancer_wisconsin/variance/k_3/X_test_selected.csv,86,3,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,5,train,data/selected_features/breast_cancer_wisconsin/variance/k_5/X_train_selected.csv,397,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,5,validation,data/selected_features/breast_cancer_wisconsin/variance/k_5/X_validation_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,5,test,data/selected_features/breast_cancer_wisconsin/variance/k_5/X_test_selected.csv,86,5,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,10,train,data/selected_features/breast_cancer_wisconsin/variance/k_10/X_train_selected.csv,397,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,10,validation,data/selected_features/breast_cancer_wisconsin/variance/k_10/X_validation_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,10,test,data/selected_features/breast_cancer_wisconsin/variance/k_10/X_test_selected.csv,86,10,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,15,train,data/selected_features/breast_cancer_wisconsin/variance/k_15/X_train_selected.csv,397,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,15,validation,data/selected_features/breast_cancer_wisconsin/variance/k_15/X_validation_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,15,test,data/selected_features/breast_cancer_wisconsin/variance/k_15/X_test_selected.csv,86,15,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,20,train,data/selected_features/breast_cancer_wisconsin/variance/k_20/X_train_selected.csv,397,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,20,validation,data/selected_features/breast_cancer_wisconsin/variance/k_20/X_validation_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,20,test,data/selected_features/breast_cancer_wisconsin/variance/k_20/X_test_selected.csv,86,20,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,30,train,data/selected_features/breast_cancer_wisconsin/variance/k_30/X_train_selected.csv,397,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,30,validation,data/selected_features/breast_cancer_wisconsin/variance/k_30/X_validation_selected.csv,86,30,saved,apply_selected_train_fitted_columns
breast_cancer_wisconsin,variance,30,test,data/selected_features/breast_cancer_wisconsin/variance/k_30/X_test_selected.csv,86,30,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,1,train,data/selected_features/customer_churn/f_classif/k_1/X_train_selected.csv,308582,1,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,1,validation,data/selected_features/customer_churn/f_classif/k_1/X_validation_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,1,test,data/selected_features/customer_churn/f_classif/k_1/X_test_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,4,train,data/selected_features/customer_churn/f_classif/k_4/X_train_selected.csv,308582,4,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,4,validation,data/selected_features/customer_churn/f_classif/k_4/X_validation_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,4,test,data/selected_features/customer_churn/f_classif/k_4/X_test_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,5,train,data/selected_features/customer_churn/f_classif/k_5/X_train_selected.csv,308582,5,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,5,validation,data/selected_features/customer_churn/f_classif/k_5/X_validation_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,5,test,data/selected_features/customer_churn/f_classif/k_5/X_test_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,10,train,data/selected_features/customer_churn/f_classif/k_10/X_train_selected.csv,308582,10,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,10,validation,data/selected_features/customer_churn/f_classif/k_10/X_validation_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,10,test,data/selected_features/customer_churn/f_classif/k_10/X_test_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,15,train,data/selected_features/customer_churn/f_classif/k_15/X_train_selected.csv,308582,15,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,15,validation,data/selected_features/customer_churn/f_classif/k_15/X_validation_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,f_classif,15,test,data/selected_features/customer_churn/f_classif/k_15/X_test_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,1,train,data/selected_features/customer_churn/l1_logistic/k_1/X_train_selected.csv,308582,1,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,1,validation,data/selected_features/customer_churn/l1_logistic/k_1/X_validation_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,1,test,data/selected_features/customer_churn/l1_logistic/k_1/X_test_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,4,train,data/selected_features/customer_churn/l1_logistic/k_4/X_train_selected.csv,308582,4,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,4,validation,data/selected_features/customer_churn/l1_logistic/k_4/X_validation_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,4,test,data/selected_features/customer_churn/l1_logistic/k_4/X_test_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,5,train,data/selected_features/customer_churn/l1_logistic/k_5/X_train_selected.csv,308582,5,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,5,validation,data/selected_features/customer_churn/l1_logistic/k_5/X_validation_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,5,test,data/selected_features/customer_churn/l1_logistic/k_5/X_test_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,10,train,data/selected_features/customer_churn/l1_logistic/k_10/X_train_selected.csv,308582,10,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,10,validation,data/selected_features/customer_churn/l1_logistic/k_10/X_validation_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,10,test,data/selected_features/customer_churn/l1_logistic/k_10/X_test_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,15,train,data/selected_features/customer_churn/l1_logistic/k_15/X_train_selected.csv,308582,15,saved,apply_selected_train_fitted_columns
customer_churn,l1_logistic,15,validation,data/selected_features/customer_churn/l1_logistic/k_15/X_validation_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
