dataset,method,k,split,path,n_rows,n_columns,status,action
customer_churn,l1_logistic,15,test,data/selected_features/customer_churn/l1_logistic/k_15/X_test_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,1,train,data/selected_features/customer_churn/linear_svm/k_1/X_train_selected.csv,308582,1,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,1,validation,data/selected_features/customer_churn/linear_svm/k_1/X_validation_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,1,test,data/selected_features/customer_churn/linear_svm/k_1/X_test_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,4,train,data/selected_features/customer_churn/linear_svm/k_4/X_train_selected.csv,308582,4,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,4,validation,data/selected_features/customer_churn/linear_svm/k_4/X_validation_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,4,test,data/selected_features/customer_churn/linear_svm/k_4/X_test_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,5,train,data/selected_features/customer_churn/linear_svm/k_5/X_train_selected.csv,308582,5,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,5,validation,data/selected_features/customer_churn/linear_svm/k_5/X_validation_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,5,test,data/selected_features/customer_churn/linear_svm/k_5/X_test_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,10,train,data/selected_features/customer_churn/linear_svm/k_10/X_train_selected.csv,308582,10,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,10,validation,data/selected_features/customer_churn/linear_svm/k_10/X_validation_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,10,test,data/selected_features/customer_churn/linear_svm/k_10/X_test_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,15,train,data/selected_features/customer_churn/linear_svm/k_15/X_train_selected.csv,308582,15,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,15,validation,data/selected_features/customer_churn/linear_svm/k_15/X_validation_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,linear_svm,15,test,data/selected_features/customer_churn/linear_svm/k_15/X_test_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,1,train,data/selected_features/customer_churn/mrmr_approx/k_1/X_train_selected.csv,308582,1,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,1,validation,data/selected_features/customer_churn/mrmr_approx/k_1/X_validation_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,1,test,data/selected_features/customer_churn/mrmr_approx/k_1/X_test_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,4,train,data/selected_features/customer_churn/mrmr_approx/k_4/X_train_selected.csv,308582,4,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,4,validation,data/selected_features/customer_churn/mrmr_approx/k_4/X_validation_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,4,test,data/selected_features/customer_churn/mrmr_approx/k_4/X_test_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,5,train,data/selected_features/customer_churn/mrmr_approx/k_5/X_train_selected.csv,308582,5,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,5,validation,data/selected_features/customer_churn/mrmr_approx/k_5/X_validation_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,5,test,data/selected_features/customer_churn/mrmr_approx/k_5/X_test_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,10,train,data/selected_features/customer_churn/mrmr_approx/k_10/X_train_selected.csv,308582,10,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,10,validation,data/selected_features/customer_churn/mrmr_approx/k_10/X_validation_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,10,test,data/selected_features/customer_churn/mrmr_approx/k_10/X_test_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,15,train,data/selected_features/customer_churn/mrmr_approx/k_15/X_train_selected.csv,308582,15,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,15,validation,data/selected_features/customer_churn/mrmr_approx/k_15/X_validation_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,mrmr_approx,15,test,data/selected_features/customer_churn/mrmr_approx/k_15/X_test_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,1,train,data/selected_features/customer_churn/mutual_info/k_1/X_train_selected.csv,308582,1,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,1,validation,data/selected_features/customer_churn/mutual_info/k_1/X_validation_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,1,test,data/selected_features/customer_churn/mutual_info/k_1/X_test_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,4,train,data/selected_features/customer_churn/mutual_info/k_4/X_train_selected.csv,308582,4,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,4,validation,data/selected_features/customer_churn/mutual_info/k_4/X_validation_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,4,test,data/selected_features/customer_churn/mutual_info/k_4/X_test_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,5,train,data/selected_features/customer_churn/mutual_info/k_5/X_train_selected.csv,308582,5,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,5,validation,data/selected_features/customer_churn/mutual_info/k_5/X_validation_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,5,test,data/selected_features/customer_churn/mutual_info/k_5/X_test_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,10,train,data/selected_features/customer_churn/mutual_info/k_10/X_train_selected.csv,308582,10,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,10,validation,data/selected_features/customer_churn/mutual_info/k_10/X_validation_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,10,test,data/selected_features/customer_churn/mutual_info/k_10/X_test_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,15,train,data/selected_features/customer_churn/mutual_info/k_15/X_train_selected.csv,308582,15,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,15,validation,data/selected_features/customer_churn/mutual_info/k_15/X_validation_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,mutual_info,15,test,data/selected_features/customer_churn/mutual_info/k_15/X_test_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,1,train,data/selected_features/customer_churn/random_forest/k_1/X_train_selected.csv,308582,1,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,1,validation,data/selected_features/customer_churn/random_forest/k_1/X_validation_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,1,test,data/selected_features/customer_churn/random_forest/k_1/X_test_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,4,train,data/selected_features/customer_churn/random_forest/k_4/X_train_selected.csv,308582,4,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,4,validation,data/selected_features/customer_churn/random_forest/k_4/X_validation_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,4,test,data/selected_features/customer_churn/random_forest/k_4/X_test_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,5,train,data/selected_features/customer_churn/random_forest/k_5/X_train_selected.csv,308582,5,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,5,validation,data/selected_features/customer_churn/random_forest/k_5/X_validation_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,5,test,data/selected_features/customer_churn/random_forest/k_5/X_test_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,10,train,data/selected_features/customer_churn/random_forest/k_10/X_train_selected.csv,308582,10,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,10,validation,data/selected_features/customer_churn/random_forest/k_10/X_validation_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,10,test,data/selected_features/customer_churn/random_forest/k_10/X_test_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,15,train,data/selected_features/customer_churn/random_forest/k_15/X_train_selected.csv,308582,15,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,15,validation,data/selected_features/customer_churn/random_forest/k_15/X_validation_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,random_forest,15,test,data/selected_features/customer_churn/random_forest/k_15/X_test_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,variance,1,train,data/selected_features/customer_churn/variance/k_1/X_train_selected.csv,308582,1,saved,apply_selected_train_fitted_columns
customer_churn,variance,1,validation,data/selected_features/customer_churn/variance/k_1/X_validation_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,variance,1,test,data/selected_features/customer_churn/variance/k_1/X_test_selected.csv,66125,1,saved,apply_selected_train_fitted_columns
customer_churn,variance,4,train,data/selected_features/customer_churn/variance/k_4/X_train_selected.csv,308582,4,saved,apply_selected_train_fitted_columns
customer_churn,variance,4,validation,data/selected_features/customer_churn/variance/k_4/X_validation_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,variance,4,test,data/selected_features/customer_churn/variance/k_4/X_test_selected.csv,66125,4,saved,apply_selected_train_fitted_columns
customer_churn,variance,5,train,data/selected_features/customer_churn/variance/k_5/X_train_selected.csv,308582,5,saved,apply_selected_train_fitted_columns
customer_churn,variance,5,validation,data/selected_features/customer_churn/variance/k_5/X_validation_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,variance,5,test,data/selected_features/customer_churn/variance/k_5/X_test_selected.csv,66125,5,saved,apply_selected_train_fitted_columns
customer_churn,variance,10,train,data/selected_features/customer_churn/variance/k_10/X_train_selected.csv,308582,10,saved,apply_selected_train_fitted_columns
customer_churn,variance,10,validation,data/selected_features/customer_churn/variance/k_10/X_validation_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,variance,10,test,data/selected_features/customer_churn/variance/k_10/X_test_selected.csv,66125,10,saved,apply_selected_train_fitted_columns
customer_churn,variance,15,train,data/selected_features/customer_churn/variance/k_15/X_train_selected.csv,308582,15,saved,apply_selected_train_fitted_columns
customer_churn,variance,15,validation,data/selected_features/customer_churn/variance/k_15/X_validation_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
customer_churn,variance,15,test,data/selected_features/customer_churn/variance/k_15/X_test_selected.csv,66125,15,saved,apply_selected_train_fitted_columns
madelon,f_classif,5,train,data/selected_features/madelon/f_classif/k_5/X_train_selected.csv,1400,5,saved,apply_selected_train_fitted_columns
madelon,f_classif,5,validation,data/selected_features/madelon/f_classif/k_5/X_validation_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,f_classif,5,test,data/selected_features/madelon/f_classif/k_5/X_test_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,f_classif,10,train,data/selected_features/madelon/f_classif/k_10/X_train_selected.csv,1400,10,saved,apply_selected_train_fitted_columns
madelon,f_classif,10,validation,data/selected_features/madelon/f_classif/k_10/X_validation_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,f_classif,10,test,data/selected_features/madelon/f_classif/k_10/X_test_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,f_classif,15,train,data/selected_features/madelon/f_classif/k_15/X_train_selected.csv,1400,15,saved,apply_selected_train_fitted_columns
madelon,f_classif,15,validation,data/selected_features/madelon/f_classif/k_15/X_validation_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,f_classif,15,test,data/selected_features/madelon/f_classif/k_15/X_test_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,f_classif,20,train,data/selected_features/madelon/f_classif/k_20/X_train_selected.csv,1400,20,saved,apply_selected_train_fitted_columns
madelon,f_classif,20,validation,data/selected_features/madelon/f_classif/k_20/X_validation_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,f_classif,20,test,data/selected_features/madelon/f_classif/k_20/X_test_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,f_classif,22,train,data/selected_features/madelon/f_classif/k_22/X_train_selected.csv,1400,22,saved,apply_selected_train_fitted_columns
madelon,f_classif,22,validation,data/selected_features/madelon/f_classif/k_22/X_validation_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,f_classif,22,test,data/selected_features/madelon/f_classif/k_22/X_test_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,f_classif,30,train,data/selected_features/madelon/f_classif/k_30/X_train_selected.csv,1400,30,saved,apply_selected_train_fitted_columns
madelon,f_classif,30,validation,data/selected_features/madelon/f_classif/k_30/X_validation_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,f_classif,30,test,data/selected_features/madelon/f_classif/k_30/X_test_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,f_classif,50,train,data/selected_features/madelon/f_classif/k_50/X_train_selected.csv,1400,50,saved,apply_selected_train_fitted_columns
madelon,f_classif,50,validation,data/selected_features/madelon/f_classif/k_50/X_validation_selected.csv,300,50,saved,apply_selected_train_fitted_columns
madelon,f_classif,50,test,data/selected_features/madelon/f_classif/k_50/X_test_selected.csv,300,50,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,5,train,data/selected_features/madelon/l1_logistic/k_5/X_train_selected.csv,1400,5,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,5,validation,data/selected_features/madelon/l1_logistic/k_5/X_validation_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,5,test,data/selected_features/madelon/l1_logistic/k_5/X_test_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,10,train,data/selected_features/madelon/l1_logistic/k_10/X_train_selected.csv,1400,10,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,10,validation,data/selected_features/madelon/l1_logistic/k_10/X_validation_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,10,test,data/selected_features/madelon/l1_logistic/k_10/X_test_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,15,train,data/selected_features/madelon/l1_logistic/k_15/X_train_selected.csv,1400,15,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,15,validation,data/selected_features/madelon/l1_logistic/k_15/X_validation_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,15,test,data/selected_features/madelon/l1_logistic/k_15/X_test_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,20,train,data/selected_features/madelon/l1_logistic/k_20/X_train_selected.csv,1400,20,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,20,validation,data/selected_features/madelon/l1_logistic/k_20/X_validation_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,20,test,data/selected_features/madelon/l1_logistic/k_20/X_test_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,22,train,data/selected_features/madelon/l1_logistic/k_22/X_train_selected.csv,1400,22,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,22,validation,data/selected_features/madelon/l1_logistic/k_22/X_validation_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,22,test,data/selected_features/madelon/l1_logistic/k_22/X_test_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,30,train,data/selected_features/madelon/l1_logistic/k_30/X_train_selected.csv,1400,30,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,30,validation,data/selected_features/madelon/l1_logistic/k_30/X_validation_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,30,test,data/selected_features/madelon/l1_logistic/k_30/X_test_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,50,train,data/selected_features/madelon/l1_logistic/k_50/X_train_selected.csv,1400,50,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,50,validation,data/selected_features/madelon/l1_logistic/k_50/X_validation_selected.csv,300,50,saved,apply_selected_train_fitted_columns
madelon,l1_logistic,50,test,data/selected_features/madelon/l1_logistic/k_50/X_test_selected.csv,300,50,saved,apply_selected_train_fitted_columns
madelon,linear_svm,5,train,data/selected_features/madelon/linear_svm/k_5/X_train_selected.csv,1400,5,saved,apply_selected_train_fitted_columns
madelon,linear_svm,5,validation,data/selected_features/madelon/linear_svm/k_5/X_validation_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,linear_svm,5,test,data/selected_features/madelon/linear_svm/k_5/X_test_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,linear_svm,10,train,data/selected_features/madelon/linear_svm/k_10/X_train_selected.csv,1400,10,saved,apply_selected_train_fitted_columns
madelon,linear_svm,10,validation,data/selected_features/madelon/linear_svm/k_10/X_validation_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,linear_svm,10,test,data/selected_features/madelon/linear_svm/k_10/X_test_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,linear_svm,15,train,data/selected_features/madelon/linear_svm/k_15/X_train_selected.csv,1400,15,saved,apply_selected_train_fitted_columns
madelon,linear_svm,15,validation,data/selected_features/madelon/linear_svm/k_15/X_validation_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,linear_svm,15,test,data/selected_features/madelon/linear_svm/k_15/X_test_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,linear_svm,20,train,data/selected_features/madelon/linear_svm/k_20/X_train_selected.csv,1400,20,saved,apply_selected_train_fitted_columns
madelon,linear_svm,20,validation,data/selected_features/madelon/linear_svm/k_20/X_validation_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,linear_svm,20,test,data/selected_features/madelon/linear_svm/k_20/X_test_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,linear_svm,22,train,data/selected_features/madelon/linear_svm/k_22/X_train_selected.csv,1400,22,saved,apply_selected_train_fitted_columns
madelon,linear_svm,22,validation,data/selected_features/madelon/linear_svm/k_22/X_validation_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,linear_svm,22,test,data/selected_features/madelon/linear_svm/k_22/X_test_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,linear_svm,30,train,data/selected_features/madelon/linear_svm/k_30/X_train_selected.csv,1400,30,saved,apply_selected_train_fitted_columns
madelon,linear_svm,30,validation,data/selected_features/madelon/linear_svm/k_30/X_validation_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,linear_svm,30,test,data/selected_features/madelon/linear_svm/k_30/X_test_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,linear_svm,50,train,data/selected_features/madelon/linear_svm/k_50/X_train_selected.csv,1400,50,saved,apply_selected_train_fitted_columns
madelon,linear_svm,50,validation,data/selected_features/madelon/linear_svm/k_50/X_validation_selected.csv,300,50,saved,apply_selected_train_fitted_columns
madelon,linear_svm,50,test,data/selected_features/madelon/linear_svm/k_50/X_test_selected.csv,300,50,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,5,train,data/selected_features/madelon/mrmr_approx/k_5/X_train_selected.csv,1400,5,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,5,validation,data/selected_features/madelon/mrmr_approx/k_5/X_validation_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,5,test,data/selected_features/madelon/mrmr_approx/k_5/X_test_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,10,train,data/selected_features/madelon/mrmr_approx/k_10/X_train_selected.csv,1400,10,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,10,validation,data/selected_features/madelon/mrmr_approx/k_10/X_validation_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,10,test,data/selected_features/madelon/mrmr_approx/k_10/X_test_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,15,train,data/selected_features/madelon/mrmr_approx/k_15/X_train_selected.csv,1400,15,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,15,validation,data/selected_features/madelon/mrmr_approx/k_15/X_validation_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,15,test,data/selected_features/madelon/mrmr_approx/k_15/X_test_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,20,train,data/selected_features/madelon/mrmr_approx/k_20/X_train_selected.csv,1400,20,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,20,validation,data/selected_features/madelon/mrmr_approx/k_20/X_validation_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,20,test,data/selected_features/madelon/mrmr_approx/k_20/X_test_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,22,train,data/selected_features/madelon/mrmr_approx/k_22/X_train_selected.csv,1400,22,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,22,validation,data/selected_features/madelon/mrmr_approx/k_22/X_validation_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,22,test,data/selected_features/madelon/mrmr_approx/k_22/X_test_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,30,train,data/selected_features/madelon/mrmr_approx/k_30/X_train_selected.csv,1400,30,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,30,validation,data/selected_features/madelon/mrmr_approx/k_30/X_validation_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,30,test,data/selected_features/madelon/mrmr_approx/k_30/X_test_selected.csv,300,30,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,50,train,data/selected_features/madelon/mrmr_approx/k_50/X_train_selected.csv,1400,50,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,50,validation,data/selected_features/madelon/mrmr_approx/k_50/X_validation_selected.csv,300,50,saved,apply_selected_train_fitted_columns
madelon,mrmr_approx,50,test,data/selected_features/madelon/mrmr_approx/k_50/X_test_selected.csv,300,50,saved,apply_selected_train_fitted_columns
madelon,mutual_info,5,train,data/selected_features/madelon/mutual_info/k_5/X_train_selected.csv,1400,5,saved,apply_selected_train_fitted_columns
madelon,mutual_info,5,validation,data/selected_features/madelon/mutual_info/k_5/X_validation_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,mutual_info,5,test,data/selected_features/madelon/mutual_info/k_5/X_test_selected.csv,300,5,saved,apply_selected_train_fitted_columns
madelon,mutual_info,10,train,data/selected_features/madelon/mutual_info/k_10/X_train_selected.csv,1400,10,saved,apply_selected_train_fitted_columns
madelon,mutual_info,10,validation,data/selected_features/madelon/mutual_info/k_10/X_validation_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,mutual_info,10,test,data/selected_features/madelon/mutual_info/k_10/X_test_selected.csv,300,10,saved,apply_selected_train_fitted_columns
madelon,mutual_info,15,train,data/selected_features/madelon/mutual_info/k_15/X_train_selected.csv,1400,15,saved,apply_selected_train_fitted_columns
madelon,mutual_info,15,validation,data/selected_features/madelon/mutual_info/k_15/X_validation_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,mutual_info,15,test,data/selected_features/madelon/mutual_info/k_15/X_test_selected.csv,300,15,saved,apply_selected_train_fitted_columns
madelon,mutual_info,20,train,data/selected_features/madelon/mutual_info/k_20/X_train_selected.csv,1400,20,saved,apply_selected_train_fitted_columns
madelon,mutual_info,20,validation,data/selected_features/madelon/mutual_info/k_20/X_validation_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,mutual_info,20,test,data/selected_features/madelon/mutual_info/k_20/X_test_selected.csv,300,20,saved,apply_selected_train_fitted_columns
madelon,mutual_info,22,train,data/selected_features/madelon/mutual_info/k_22/X_train_selected.csv,1400,22,saved,apply_selected_train_fitted_columns
madelon,mutual_info,22,validation,data/selected_features/madelon/mutual_info/k_22/X_validation_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,mutual_info,22,test,data/selected_features/madelon/mutual_info/k_22/X_test_selected.csv,300,22,saved,apply_selected_train_fitted_columns
madelon,mutual_info,30,train,data/selected_features/madelon/mutual_info/k_30/X_train_selected.csv,1400,30,saved,apply_selected_train_fitted_columns
