experiment_id,split,dataset,feature_set,model_name,metric,estimate,ci_low,ci_high,n_bootstrap
breast_cancer_wisconsin__random_forest_k10__random_forest,validation,breast_cancer_wisconsin,random_forest_k10,random_forest,macro_f1,0.9256993006993006,0.8702627855531463,0.9759171017905489,400
breast_cancer_wisconsin__random_forest_k10__random_forest,validation,breast_cancer_wisconsin,random_forest_k10,random_forest,balanced_accuracy,0.9310141509433962,0.8774204172264518,0.9814898989898989,400
breast_cancer_wisconsin__random_forest_k10__random_forest,validation,breast_cancer_wisconsin,random_forest_k10,random_forest,accuracy,0.9294117647058824,0.8705882352941177,0.9764705882352941,400
breast_cancer_wisconsin__random_forest_k10__xgboost,validation,breast_cancer_wisconsin,random_forest_k10,xgboost,macro_f1,0.9256993006993006,0.8643039591315453,0.9710172165169692,400
breast_cancer_wisconsin__random_forest_k10__xgboost,validation,breast_cancer_wisconsin,random_forest_k10,xgboost,balanced_accuracy,0.9310141509433962,0.8721524849711948,0.9741488895382817,400
breast_cancer_wisconsin__random_forest_k10__xgboost,validation,breast_cancer_wisconsin,random_forest_k10,xgboost,accuracy,0.9294117647058824,0.8823529411764706,0.9764705882352941,400
breast_cancer_wisconsin__linear_svm_k10__logistic_regression,validation,breast_cancer_wisconsin,linear_svm_k10,logistic_regression,macro_f1,0.9626373626373627,0.916887577802065,1.0,400
breast_cancer_wisconsin__linear_svm_k10__logistic_regression,validation,breast_cancer_wisconsin,linear_svm_k10,logistic_regression,balanced_accuracy,0.9655070754716981,0.9239263290413054,1.0,400
breast_cancer_wisconsin__linear_svm_k10__logistic_regression,validation,breast_cancer_wisconsin,linear_svm_k10,logistic_regression,accuracy,0.9647058823529412,0.9176470588235294,1.0,400
breast_cancer_wisconsin__linear_svm_k10__linear_svm,validation,breast_cancer_wisconsin,linear_svm_k10,linear_svm,macro_f1,0.9377289377289377,0.8849011837392912,0.9873944746841943,400
breast_cancer_wisconsin__linear_svm_k10__linear_svm,validation,breast_cancer_wisconsin,linear_svm_k10,linear_svm,balanced_accuracy,0.9404481132075472,0.8897950089126561,0.9905660377358491,400
breast_cancer_wisconsin__linear_svm_k10__linear_svm,validation,breast_cancer_wisconsin,linear_svm_k10,linear_svm,accuracy,0.9411764705882353,0.8941176470588236,0.9882352941176471,400
breast_cancer_wisconsin__linear_svm_k10__random_forest,validation,breast_cancer_wisconsin,linear_svm_k10,random_forest,macro_f1,0.9128205128205129,0.8397832648794517,0.9634171929134125,400
breast_cancer_wisconsin__linear_svm_k10__random_forest,validation,breast_cancer_wisconsin,linear_svm_k10,random_forest,balanced_accuracy,0.9153891509433962,0.8452321428571429,0.9661294804112253,400
breast_cancer_wisconsin__linear_svm_k10__random_forest,validation,breast_cancer_wisconsin,linear_svm_k10,random_forest,accuracy,0.9176470588235294,0.8470588235294118,0.9647058823529412,400
breast_cancer_wisconsin__linear_svm_k10__xgboost,validation,breast_cancer_wisconsin,linear_svm_k10,xgboost,macro_f1,0.9749410377358491,0.9369529743361519,1.0,400
breast_cancer_wisconsin__linear_svm_k10__xgboost,validation,breast_cancer_wisconsin,linear_svm_k10,xgboost,balanced_accuracy,0.9749410377358491,0.9346100788288288,1.0,400
breast_cancer_wisconsin__linear_svm_k10__xgboost,validation,breast_cancer_wisconsin,linear_svm_k10,xgboost,accuracy,0.9764705882352941,0.9411764705882353,1.0,400
customer_churn__all_features__logistic_regression,validation,customer_churn,all_features,logistic_regression,macro_f1,0.8964837056199945,0.8944777872804137,0.898651650085832,400
customer_churn__all_features__logistic_regression,validation,customer_churn,all_features,logistic_regression,balanced_accuracy,0.9008746433770014,0.8989682827004599,0.9029516481684599,400
customer_churn__all_features__logistic_regression,validation,customer_churn,all_features,logistic_regression,accuracy,0.897421550094518,0.8954090737240076,0.8995844990548204,400
customer_churn__all_features__linear_svm,validation,customer_churn,all_features,linear_svm,macro_f1,0.8965072602227764,0.8939814929775851,0.8988281339994288,400
customer_churn__all_features__linear_svm,validation,customer_churn,all_features,linear_svm,balanced_accuracy,0.9013141775836973,0.8988948920394442,0.9035308026877001,400
customer_churn__all_features__linear_svm,validation,customer_churn,all_features,linear_svm,accuracy,0.8973761814744802,0.8947901701323251,0.8996914933837429,400
customer_churn__all_features__random_forest,validation,customer_churn,all_features,random_forest,macro_f1,0.9918088962271454,0.991054932017574,0.9925138424648714,400
customer_churn__all_features__random_forest,validation,customer_churn,all_features,random_forest,balanced_accuracy,0.9928767976710334,0.9922253203457522,0.9934829344135597,400
customer_churn__all_features__random_forest,validation,customer_churn,all_features,random_forest,accuracy,0.9919395085066163,0.9911981096408318,0.9926355387523629,400
customer_churn__all_features__xgboost,validation,customer_churn,all_features,xgboost,macro_f1,0.9999076005443297,0.9998153238825014,0.9999692013319552,400
customer_churn__all_features__xgboost,validation,customer_churn,all_features,xgboost,balanced_accuracy,0.9999199999999999,0.9998404966144868,0.9999733812115117,400
customer_churn__all_features__xgboost,validation,customer_churn,all_features,xgboost,accuracy,0.9999092627599244,0.9998185255198487,0.9999697542533081,400
customer_churn__variance_k10__logistic_regression,validation,customer_churn,variance_k10,logistic_regression,macro_f1,0.8556419193510274,0.8530813107790342,0.858562894652281,400
customer_churn__variance_k10__logistic_regression,validation,customer_churn,variance_k10,logistic_regression,balanced_accuracy,0.8598912372634644,0.857358386323604,0.8626793433932068,400
customer_churn__variance_k10__logistic_regression,validation,customer_churn,variance_k10,logistic_regression,accuracy,0.8568922495274102,0.854365595463138,0.8596778827977315,400
customer_churn__variance_k10__linear_svm,validation,customer_churn,variance_k10,linear_svm,macro_f1,0.8557367951408853,0.8534199988347216,0.8580856853143979,400
customer_churn__variance_k10__linear_svm,validation,customer_churn,variance_k10,linear_svm,balanced_accuracy,0.8604442503639009,0.8581112272500767,0.8628173797025906,400
customer_churn__variance_k10__linear_svm,validation,customer_churn,variance_k10,linear_svm,accuracy,0.8568771266540642,0.8545776937618147,0.8592230623818525,400
customer_churn__variance_k10__random_forest,validation,customer_churn,variance_k10,random_forest,macro_f1,0.9826424156065661,0.9816982347227675,0.9836613340327656,400
customer_churn__variance_k10__random_forest,validation,customer_churn,variance_k10,random_forest,balanced_accuracy,0.9848901310043667,0.9840731062134638,0.9857572316158332,400
customer_churn__variance_k10__random_forest,validation,customer_churn,variance_k10,random_forest,accuracy,0.9828809073724007,0.9819425330812854,0.983864650283554,400
customer_churn__variance_k10__xgboost,validation,customer_churn,variance_k10,xgboost,macro_f1,0.9861579287376765,0.9852762863787256,0.9870783733139085,400
customer_churn__variance_k10__xgboost,validation,customer_churn,variance_k10,xgboost,balanced_accuracy,0.9879733333333334,0.9871725578471507,0.9888233448088627,400
customer_churn__variance_k10__xgboost,validation,customer_churn,variance_k10,xgboost,accuracy,0.986359168241966,0.9854960302457467,0.9872982986767486,400
customer_churn__f_classif_k10__logistic_regression,validation,customer_churn,f_classif_k10,logistic_regression,macro_f1,0.8965148339290931,0.8940022071248882,0.898781376427512,400
customer_churn__f_classif_k10__logistic_regression,validation,customer_churn,f_classif_k10,logistic_regression,balanced_accuracy,0.9009995924308588,0.8986503205542183,0.9032246327622052,400
customer_churn__f_classif_k10__logistic_regression,validation,customer_churn,f_classif_k10,logistic_regression,accuracy,0.8974366729678639,0.8949111531190926,0.8995856332703214,400
customer_churn__f_classif_k10__linear_svm,validation,customer_churn,f_classif_k10,linear_svm,macro_f1,0.8963714690533371,0.894026373028712,0.8984968040367689,400
customer_churn__f_classif_k10__linear_svm,validation,customer_churn,f_classif_k10,linear_svm,balanced_accuracy,0.901280058224163,0.898904777006576,0.9033274018554971,400
customer_churn__f_classif_k10__linear_svm,validation,customer_churn,f_classif_k10,linear_svm,accuracy,0.8972249527410208,0.894910775047259,0.8993425330812854,400
customer_churn__f_classif_k10__random_forest,validation,customer_churn,f_classif_k10,random_forest,macro_f1,0.9963074846668755,0.9958469175262114,0.9967552444946726,400
customer_churn__f_classif_k10__random_forest,validation,customer_churn,f_classif_k10,random_forest,balanced_accuracy,0.9967917321688501,0.9963862377726319,0.9971817616564469,400
customer_churn__f_classif_k10__random_forest,validation,customer_churn,f_classif_k10,random_forest,accuracy,0.9963705103969754,0.9959168241965973,0.9968090737240075,400
customer_churn__f_classif_k10__xgboost,validation,customer_churn,f_classif_k10,xgboost,macro_f1,0.9975068072766989,0.9971219633365604,0.9978915729060197,400
customer_churn__f_classif_k10__xgboost,validation,customer_churn,f_classif_k10,xgboost,balanced_accuracy,0.9978400000000001,0.9974991194374818,0.9981816262770714,400
customer_churn__f_classif_k10__xgboost,validation,customer_churn,f_classif_k10,xgboost,accuracy,0.9975500945179584,0.9971716446124764,0.9979281663516069,400
customer_churn__mutual_info_k10__logistic_regression,validation,customer_churn,mutual_info_k10,logistic_regression,macro_f1,0.8965148339290931,0.8940970415782795,0.8989752093687291,400
customer_churn__mutual_info_k10__logistic_regression,validation,customer_churn,mutual_info_k10,logistic_regression,balanced_accuracy,0.9009995924308588,0.8986109667036254,0.9031742064921909,400
customer_churn__mutual_info_k10__logistic_regression,validation,customer_churn,mutual_info_k10,logistic_regression,accuracy,0.8974366729678639,0.8950733459357277,0.8998124763705104,400
customer_churn__mutual_info_k10__linear_svm,validation,customer_churn,mutual_info_k10,linear_svm,macro_f1,0.8963714690533371,0.8942004670172653,0.8987834000961524,400
customer_churn__mutual_info_k10__linear_svm,validation,customer_churn,mutual_info_k10,linear_svm,balanced_accuracy,0.901280058224163,0.8992546299392761,0.9034136415001602,400
customer_churn__mutual_info_k10__linear_svm,validation,customer_churn,mutual_info_k10,linear_svm,accuracy,0.8972249527410208,0.8950926275992439,0.8995844990548204,400
customer_churn__mutual_info_k10__random_forest,validation,customer_churn,mutual_info_k10,random_forest,macro_f1,0.9955851636681275,0.9950717880682188,0.9961103988160215,400
customer_churn__mutual_info_k10__random_forest,validation,customer_churn,mutual_info_k10,random_forest,balanced_accuracy,0.9961609315866085,0.9957294251106089,0.9966133164368856,400
customer_churn__mutual_info_k10__random_forest,validation,customer_churn,mutual_info_k10,random_forest,accuracy,0.9956597353497164,0.9951606805293005,0.9961739130434782,400
customer_churn__mutual_info_k10__xgboost,validation,customer_churn,mutual_info_k10,xgboost,macro_f1,0.9975068072766989,0.9970864396579249,0.9978912635987451,400
customer_churn__mutual_info_k10__xgboost,validation,customer_churn,mutual_info_k10,xgboost,balanced_accuracy,0.9978400000000001,0.997481167161326,0.9981693434597789,400
customer_churn__mutual_info_k10__xgboost,validation,customer_churn,mutual_info_k10,xgboost,accuracy,0.9975500945179584,0.9971413988657846,0.9979281663516069,400
customer_churn__mutual_correlation_k10__logistic_regression,validation,customer_churn,mutual_correlation_k10,logistic_regression,macro_f1,0.8922046923847727,0.8897226541841962,0.894672221416943,400
customer_churn__mutual_correlation_k10__logistic_regression,validation,customer_churn,mutual_correlation_k10,logistic_regression,balanced_accuracy,0.8969588937409025,0.8945935040807221,0.8992650928122423,400
customer_churn__mutual_correlation_k10__logistic_regression,validation,customer_churn,mutual_correlation_k10,logistic_regression,accuracy,0.8931115311909262,0.890598865784499,0.8955466918714555,400
customer_churn__mutual_correlation_k10__linear_svm,validation,customer_churn,mutual_correlation_k10,linear_svm,macro_f1,0.8924073155384007,0.8899936774152865,0.8949209055540703,400
customer_churn__mutual_correlation_k10__linear_svm,validation,customer_churn,mutual_correlation_k10,linear_svm,balanced_accuracy,0.8976484425036391,0.8952574825808534,0.9000569545776922,400
customer_churn__mutual_correlation_k10__linear_svm,validation,customer_churn,mutual_correlation_k10,linear_svm,accuracy,0.8932325141776938,0.8908086956521739,0.8956695652173914,400
customer_churn__mutual_correlation_k10__random_forest,validation,customer_churn,mutual_correlation_k10,random_forest,macro_f1,0.9874580890516143,0.9865869008231463,0.9881646996698566,400
customer_churn__mutual_correlation_k10__random_forest,validation,customer_churn,mutual_correlation_k10,random_forest,balanced_accuracy,0.9890942649199418,0.9883327686247619,0.9896950322621357,400
customer_churn__mutual_correlation_k10__random_forest,validation,customer_churn,mutual_correlation_k10,random_forest,accuracy,0.9876446124763705,0.9867822306238185,0.9883402646502836,400
customer_churn__mutual_correlation_k10__xgboost,validation,customer_churn,mutual_correlation_k10,xgboost,macro_f1,0.9878410024538149,0.9868991111984031,0.9886390435101203,400
customer_churn__mutual_correlation_k10__xgboost,validation,customer_churn,mutual_correlation_k10,xgboost,balanced_accuracy,0.98944,0.9885895865171607,0.990126613916682,400
customer_churn__mutual_correlation_k10__xgboost,validation,customer_churn,mutual_correlation_k10,xgboost,accuracy,0.9880226843100189,0.9870846880907372,0.9887950850661625,400
customer_churn__feature_similarity_k10__logistic_regression,validation,customer_churn,feature_similarity_k10,logistic_regression,macro_f1,0.8533567820018311,0.8509268076377634,0.8556687389400085,400
customer_churn__feature_similarity_k10__logistic_regression,validation,customer_churn,feature_similarity_k10,logistic_regression,balanced_accuracy,0.8578420378457059,0.8553410619870228,0.8601358514955955,400
customer_churn__feature_similarity_k10__logistic_regression,validation,customer_churn,feature_similarity_k10,logistic_regression,accuracy,0.8545633270321361,0.852110775047259,0.856833270321361,400
customer_churn__feature_similarity_k10__linear_svm,validation,customer_churn,feature_similarity_k10,linear_svm,macro_f1,0.8532213311821557,0.8506072165883908,0.8558017951473814,400
customer_churn__feature_similarity_k10__linear_svm,validation,customer_churn,feature_similarity_k10,linear_svm,balanced_accuracy,0.8582271906841339,0.8556222018038109,0.8606894594500352,400
customer_churn__feature_similarity_k10__linear_svm,validation,customer_churn,feature_similarity_k10,linear_svm,accuracy,0.8543062381852552,0.8516593572778828,0.8568476370510397,400
customer_churn__feature_similarity_k10__random_forest,validation,customer_churn,feature_similarity_k10,random_forest,macro_f1,0.9845215447790723,0.9835208724790259,0.985321256356129,400
customer_churn__feature_similarity_k10__random_forest,validation,customer_churn,feature_similarity_k10,random_forest,balanced_accuracy,0.9865301310043668,0.9856306197030729,0.9872094785079911,400
customer_churn__feature_similarity_k10__random_forest,validation,customer_churn,feature_similarity_k10,random_forest,accuracy,0.9847410207939509,0.9837421550094517,0.9855274102079395,400
customer_churn__feature_similarity_k10__xgboost,validation,customer_churn,feature_similarity_k10,xgboost,macro_f1,0.9870911081215213,0.9862626926349587,0.988054172029432,400
customer_churn__feature_similarity_k10__xgboost,validation,customer_churn,feature_similarity_k10,xgboost,balanced_accuracy,0.9887866666666667,0.9880784095101376,0.9896117543984441,400
customer_churn__feature_similarity_k10__xgboost,validation,customer_churn,feature_similarity_k10,xgboost,accuracy,0.987281663516068,0.9864646502835539,0.9882495274102079,400
customer_churn__mrmr_approx_k10__logistic_regression,validation,customer_churn,mrmr_approx_k10,logistic_regression,macro_f1,0.8965483533196962,0.8941521236929947,0.8988730014396764,400
customer_churn__mrmr_approx_k10__logistic_regression,validation,customer_churn,mrmr_approx_k10,logistic_regression,balanced_accuracy,0.9009610480349346,0.8986530787424252,0.9031398984010853,400
customer_churn__mrmr_approx_k10__logistic_regression,validation,customer_churn,mrmr_approx_k10,logistic_regression,accuracy,0.8974820415879017,0.8950775047258979,0.8997368620037807,400
customer_churn__mrmr_approx_k10__linear_svm,validation,customer_churn,mrmr_approx_k10,linear_svm,macro_f1,0.896529149827404,0.8941122423934716,0.8985456185793128,400
customer_churn__mrmr_approx_k10__linear_svm,validation,customer_churn,mrmr_approx_k10,linear_svm,balanced_accuracy,0.9013771179039302,0.8989864872403243,0.9033245417633909,400
customer_churn__mrmr_approx_k10__linear_svm,validation,customer_churn,mrmr_approx_k10,linear_svm,accuracy,0.8973913043478261,0.8949565217391304,0.8994328922495274,400
customer_churn__mrmr_approx_k10__random_forest,validation,customer_churn,mrmr_approx_k10,random_forest,macro_f1,0.9967532844543998,0.9962882070847576,0.9972175481208464,400
customer_churn__mrmr_approx_k10__random_forest,validation,customer_churn,mrmr_approx_k10,random_forest,balanced_accuracy,0.9971783988355167,0.9967922039328708,0.9975981765448854,400
customer_churn__mrmr_approx_k10__random_forest,validation,customer_churn,mrmr_approx_k10,random_forest,accuracy,0.9968090737240075,0.9963553875236295,0.997263516068053,400
customer_churn__mrmr_approx_k10__xgboost,validation,customer_churn,mrmr_approx_k10,xgboost,macro_f1,0.9992455381383969,0.9990460255096518,0.9994319402757357,400
customer_churn__mrmr_approx_k10__xgboost,validation,customer_churn,mrmr_approx_k10,xgboost,balanced_accuracy,0.9993466666666666,0.9991688785222124,0.9995092282122623,400
customer_churn__mrmr_approx_k10__xgboost,validation,customer_churn,mrmr_approx_k10,xgboost,accuracy,0.9992589792060491,0.999062381852552,0.999440831758034,400
customer_churn__rrfs_k10__logistic_regression,validation,customer_churn,rrfs_k10,logistic_regression,macro_f1,0.8965148339290931,0.8941545816944789,0.8987903031339828,400
customer_churn__rrfs_k10__logistic_regression,validation,customer_churn,rrfs_k10,logistic_regression,balanced_accuracy,0.9009995924308588,0.8987413124810552,0.9031104428289883,400
customer_churn__rrfs_k10__logistic_regression,validation,customer_churn,rrfs_k10,logistic_regression,accuracy,0.8974366729678639,0.8951058601134216,0.8997058601134216,400
customer_churn__rrfs_k10__linear_svm,validation,customer_churn,rrfs_k10,linear_svm,macro_f1,0.8963714690533371,0.8941644255409279,0.898661710937408,400
customer_churn__rrfs_k10__linear_svm,validation,customer_churn,rrfs_k10,linear_svm,balanced_accuracy,0.901280058224163,0.8990504080029693,0.9037027550494137,400
customer_churn__rrfs_k10__linear_svm,validation,customer_churn,rrfs_k10,linear_svm,accuracy,0.8972249527410208,0.894970888468809,0.8995996219281663,400
customer_churn__rrfs_k10__random_forest,validation,customer_churn,rrfs_k10,random_forest,macro_f1,0.9954007917309984,0.9948690934694339,0.9959551131542524,400
customer_churn__rrfs_k10__random_forest,validation,customer_churn,rrfs_k10,random_forest,balanced_accuracy,0.9960009315866085,0.9955262100590586,0.9964931781563321,400
customer_churn__rrfs_k10__random_forest,validation,customer_churn,rrfs_k10,random_forest,accuracy,0.9954782608695653,0.9949489603024575,0.9960230623818526,400
customer_churn__rrfs_k10__xgboost,validation,customer_churn,rrfs_k10,xgboost,macro_f1,0.9975068072766989,0.9971532370362433,0.99784611209527,400
customer_churn__rrfs_k10__xgboost,validation,customer_churn,rrfs_k10,xgboost,balanced_accuracy,0.9978400000000001,0.9975328314947234,0.9981237588057293,400
customer_churn__rrfs_k10__xgboost,validation,customer_churn,rrfs_k10,xgboost,accuracy,0.9975500945179584,0.9972022684310019,0.997882797731569,400
customer_churn__boruta_confirmed_12__logistic_regression,validation,customer_churn,boruta_confirmed_12,logistic_regression,macro_f1,0.8965417420989494,0.8941578311896099,0.899010939570151,400
customer_churn__boruta_confirmed_12__logistic_regression,validation,customer_churn,boruta_confirmed_12,logistic_regression,balanced_accuracy,0.9009155749636099,0.8987053063654921,0.9032522190570633,400
customer_churn__boruta_confirmed_12__logistic_regression,validation,customer_churn,boruta_confirmed_12,logistic_regression,accuracy,0.8974820415879017,0.8951807183364839,0.899902079395085,400
customer_churn__boruta_confirmed_12__linear_svm,validation,customer_churn,boruta_confirmed_12,linear_svm,macro_f1,0.8965130353235746,0.8945823172111421,0.8988858066833849,400
customer_churn__boruta_confirmed_12__linear_svm,validation,customer_churn,boruta_confirmed_12,linear_svm,balanced_accuracy,0.9013555167394469,0.8994356464599081,0.9036050380843867,400
customer_churn__boruta_confirmed_12__linear_svm,validation,customer_churn,boruta_confirmed_12,linear_svm,accuracy,0.8973761814744802,0.8954533081285444,0.8997810964083176,400
customer_churn__boruta_confirmed_12__random_forest,validation,customer_churn,boruta_confirmed_12,random_forest,macro_f1,0.9944024110555012,0.9938483132738816,0.994974331925826,400
customer_churn__boruta_confirmed_12__random_forest,validation,customer_churn,boruta_confirmed_12,random_forest,balanced_accuracy,0.9951342649199417,0.9946457510820625,0.9956245854543824,400
customer_churn__boruta_confirmed_12__random_forest,validation,customer_churn,boruta_confirmed_12,random_forest,accuracy,0.9944952741020794,0.9939504725897921,0.9950551984877126,400
customer_churn__boruta_confirmed_12__xgboost,validation,customer_churn,boruta_confirmed_12,xgboost,macro_f1,0.9992455381383969,0.9990305346853764,0.9994612794227016,400
customer_churn__boruta_confirmed_12__xgboost,validation,customer_churn,boruta_confirmed_12,xgboost,balanced_accuracy,0.9993466666666666,0.9991644417647197,0.9995312839858406,400
customer_churn__boruta_confirmed_12__xgboost,validation,customer_churn,boruta_confirmed_12,xgboost,accuracy,0.9992589792060491,0.9990472589792061,0.9994706994328922,400
customer_churn__rfe_k10__logistic_regression,validation,customer_churn,rfe_k10,logistic_regression,macro_f1,0.8965148339290931,0.8940629852989173,0.8985428745234547,400
customer_churn__rfe_k10__logistic_regression,validation,customer_churn,rfe_k10,logistic_regression,balanced_accuracy,0.9009995924308588,0.8985474522273547,0.9030024878270653,400
customer_churn__rfe_k10__logistic_regression,validation,customer_churn,rfe_k10,logistic_regression,accuracy,0.8974366729678639,0.8950759924385633,0.8995236294896031,400
customer_churn__rfe_k10__linear_svm,validation,customer_churn,rfe_k10,linear_svm,macro_f1,0.8963714690533371,0.893998969401649,0.8986368037385134,400
customer_churn__rfe_k10__linear_svm,validation,customer_churn,rfe_k10,linear_svm,balanced_accuracy,0.901280058224163,0.8989259121632734,0.9034753368478039,400
customer_churn__rfe_k10__linear_svm,validation,customer_churn,rfe_k10,linear_svm,accuracy,0.8972249527410208,0.8949398865784499,0.8994650283553874,400
customer_churn__rfe_k10__random_forest,validation,customer_churn,rfe_k10,random_forest,macro_f1,0.9961691231022601,0.9956614569473823,0.9965765360855762,400
customer_churn__rfe_k10__random_forest,validation,customer_churn,rfe_k10,random_forest,balanced_accuracy,0.9966675982532751,0.996228062211639,0.9970283248215395,400
customer_churn__rfe_k10__random_forest,validation,customer_churn,rfe_k10,random_forest,accuracy,0.996234404536862,0.9957349716446126,0.9966427221172023,400
customer_churn__rfe_k10__xgboost,validation,customer_churn,rfe_k10,xgboost,macro_f1,0.9975068072766989,0.9971192935035407,0.9979068692186877,400
customer_churn__rfe_k10__xgboost,validation,customer_churn,rfe_k10,xgboost,balanced_accuracy,0.9978400000000001,0.9975141921704401,0.9981876107279263,400
customer_churn__rfe_k10__xgboost,validation,customer_churn,rfe_k10,xgboost,accuracy,0.9975500945179584,0.9971716446124764,0.9979436672967864,400
customer_churn__l1_logistic_k10__logistic_regression,validation,customer_churn,l1_logistic_k10,logistic_regression,macro_f1,0.8965567026450976,0.8940936280375485,0.8988595828019514,400
customer_churn__l1_logistic_k10__logistic_regression,validation,customer_churn,l1_logistic_k10,logistic_regression,balanced_accuracy,0.9009289082969432,0.8986504089351433,0.9031997866378491,400
customer_churn__l1_logistic_k10__logistic_regression,validation,customer_churn,l1_logistic_k10,logistic_regression,accuracy,0.8974971644612476,0.8951047258979207,0.8998272211720227,400
customer_churn__l1_logistic_k10__linear_svm,validation,customer_churn,l1_logistic_k10,linear_svm,macro_f1,0.8964520350496716,0.8942281281834589,0.8991122236361178,400
customer_churn__l1_logistic_k10__linear_svm,validation,customer_churn,l1_logistic_k10,linear_svm,balanced_accuracy,0.9012939155749635,0.8991825832929675,0.9038915711473821,400
customer_churn__l1_logistic_k10__linear_svm,validation,customer_churn,l1_logistic_k10,linear_svm,accuracy,0.8973156899810965,0.8951368620037807,0.9000075614366729,400
customer_churn__l1_logistic_k10__random_forest,validation,customer_churn,l1_logistic_k10,random_forest,macro_f1,0.9964611686355987,0.9960264318091341,0.9969182155973587,400
customer_churn__l1_logistic_k10__random_forest,validation,customer_churn,l1_logistic_k10,random_forest,balanced_accuracy,0.9969209315866084,0.9965302726682007,0.9973073840749734,400
customer_churn__l1_logistic_k10__random_forest,validation,customer_churn,l1_logistic_k10,random_forest,accuracy,0.9965217391304347,0.9960975425330812,0.9969754253308128,400
customer_churn__l1_logistic_k10__xgboost,validation,customer_churn,l1_logistic_k10,xgboost,macro_f1,0.9992455381383969,0.9990618269552543,0.9994610328860295,400
customer_churn__l1_logistic_k10__xgboost,validation,customer_churn,l1_logistic_k10,xgboost,balanced_accuracy,0.9993466666666666,0.9991911894504641,0.9995316735843861,400
