experiment_id,split,dataset,feature_set,model_name,metric,estimate,ci_low,ci_high,n_bootstrap
madelon__random_forest_k10__xgboost,validation,madelon,random_forest_k10,xgboost,macro_f1,0.7999911107160318,0.7533182556636034,0.8398728628951633,400
madelon__random_forest_k10__xgboost,validation,madelon,random_forest_k10,xgboost,balanced_accuracy,0.8,0.753500671101774,0.8406098874782162,400
madelon__random_forest_k10__xgboost,validation,madelon,random_forest_k10,xgboost,accuracy,0.8,0.7533333333333333,0.8400833333333332,400
madelon__linear_svm_k10__logistic_regression,validation,madelon,linear_svm_k10,logistic_regression,macro_f1,0.589448035692431,0.5339971252685592,0.646419943908904,400
madelon__linear_svm_k10__logistic_regression,validation,madelon,linear_svm_k10,logistic_regression,balanced_accuracy,0.5900000000000001,0.5366431364225389,0.6471735687459668,400
madelon__linear_svm_k10__logistic_regression,validation,madelon,linear_svm_k10,logistic_regression,accuracy,0.59,0.54,0.6466666666666666,400
madelon__linear_svm_k10__linear_svm,validation,madelon,linear_svm_k10,linear_svm,macro_f1,0.5760967523003149,0.5217335977579287,0.6330752620682977,400
madelon__linear_svm_k10__linear_svm,validation,madelon,linear_svm_k10,linear_svm,balanced_accuracy,0.5766666666666667,0.5233102240896358,0.6336585154744944,400
madelon__linear_svm_k10__linear_svm,validation,madelon,linear_svm_k10,linear_svm,accuracy,0.5766666666666667,0.5233333333333333,0.6333333333333333,400
madelon__linear_svm_k10__random_forest,validation,madelon,linear_svm_k10,random_forest,macro_f1,0.7999644381223329,0.7499966665740675,0.8391558194385268,400
madelon__linear_svm_k10__random_forest,validation,madelon,linear_svm_k10,random_forest,balanced_accuracy,0.8,0.752373727169876,0.8400009333748167,400
madelon__linear_svm_k10__random_forest,validation,madelon,linear_svm_k10,random_forest,accuracy,0.8,0.75,0.84,400
madelon__linear_svm_k10__xgboost,validation,madelon,linear_svm_k10,xgboost,macro_f1,0.8065893023876217,0.7592491004104598,0.849868214763658,400
madelon__linear_svm_k10__xgboost,validation,madelon,linear_svm_k10,xgboost,balanced_accuracy,0.8066666666666666,0.7590239154616241,0.8512311104331796,400
madelon__linear_svm_k10__xgboost,validation,madelon,linear_svm_k10,xgboost,accuracy,0.8066666666666666,0.7599166666666667,0.85,400
olive_oil_3class__all_features__logistic_regression,validation,olive_oil_3class,all_features,logistic_regression,macro_f1,0.9891561664757541,0.9656823027609597,1.0,400
olive_oil_3class__all_features__logistic_regression,validation,olive_oil_3class,all_features,logistic_regression,balanced_accuracy,0.9931972789115647,0.9767441860465116,1.0,400
olive_oil_3class__all_features__logistic_regression,validation,olive_oil_3class,all_features,logistic_regression,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__all_features__linear_svm,validation,olive_oil_3class,all_features,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__all_features__linear_svm,validation,olive_oil_3class,all_features,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__all_features__linear_svm,validation,olive_oil_3class,all_features,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__all_features__random_forest,validation,olive_oil_3class,all_features,random_forest,macro_f1,0.9888810586485005,0.9611304842566185,1.0,400
olive_oil_3class__all_features__random_forest,validation,olive_oil_3class,all_features,random_forest,balanced_accuracy,0.9848484848484849,0.9486842105263159,1.0,400
olive_oil_3class__all_features__random_forest,validation,olive_oil_3class,all_features,random_forest,accuracy,0.9883720930232558,0.9648255813953489,1.0,400
olive_oil_3class__all_features__xgboost,validation,olive_oil_3class,all_features,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__all_features__xgboost,validation,olive_oil_3class,all_features,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__all_features__xgboost,validation,olive_oil_3class,all_features,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__variance_k5__logistic_regression,validation,olive_oil_3class,variance_k5,logistic_regression,macro_f1,0.9345145118340995,0.8699103537196516,0.9890933581409772,400
olive_oil_3class__variance_k5__logistic_regression,validation,olive_oil_3class,variance_k5,logistic_regression,balanced_accuracy,0.9477427334570191,0.8914419041745592,0.9935927672955975,400
olive_oil_3class__variance_k5__logistic_regression,validation,olive_oil_3class,variance_k5,logistic_regression,accuracy,0.9534883720930233,0.9069767441860465,0.9883720930232558,400
olive_oil_3class__variance_k5__linear_svm,validation,olive_oil_3class,variance_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__variance_k5__linear_svm,validation,olive_oil_3class,variance_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__variance_k5__linear_svm,validation,olive_oil_3class,variance_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__variance_k5__random_forest,validation,olive_oil_3class,variance_k5,random_forest,macro_f1,0.9814953738434609,0.9343574879227053,1.0,400
olive_oil_3class__variance_k5__random_forest,validation,olive_oil_3class,variance_k5,random_forest,balanced_accuracy,0.9848484848484849,0.9499679487179488,1.0,400
olive_oil_3class__variance_k5__random_forest,validation,olive_oil_3class,variance_k5,random_forest,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__variance_k5__xgboost,validation,olive_oil_3class,variance_k5,xgboost,macro_f1,0.9814953738434609,0.936087962962963,1.0,400
olive_oil_3class__variance_k5__xgboost,validation,olive_oil_3class,variance_k5,xgboost,balanced_accuracy,0.9848484848484849,0.9486842105263159,1.0,400
olive_oil_3class__variance_k5__xgboost,validation,olive_oil_3class,variance_k5,xgboost,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__f_classif_k5__logistic_regression,validation,olive_oil_3class,f_classif_k5,logistic_regression,macro_f1,0.9891561664757541,0.964092129136377,1.0,400
olive_oil_3class__f_classif_k5__logistic_regression,validation,olive_oil_3class,f_classif_k5,logistic_regression,balanced_accuracy,0.9931972789115647,0.977245670995671,1.0,400
olive_oil_3class__f_classif_k5__logistic_regression,validation,olive_oil_3class,f_classif_k5,logistic_regression,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__f_classif_k5__linear_svm,validation,olive_oil_3class,f_classif_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__linear_svm,validation,olive_oil_3class,f_classif_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__linear_svm,validation,olive_oil_3class,f_classif_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__random_forest,validation,olive_oil_3class,f_classif_k5,random_forest,macro_f1,0.9814953738434609,0.9326054664289958,1.0,400
olive_oil_3class__f_classif_k5__random_forest,validation,olive_oil_3class,f_classif_k5,random_forest,balanced_accuracy,0.9848484848484849,0.9443840579710145,1.0,400
olive_oil_3class__f_classif_k5__random_forest,validation,olive_oil_3class,f_classif_k5,random_forest,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__f_classif_k5__xgboost,validation,olive_oil_3class,f_classif_k5,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__xgboost,validation,olive_oil_3class,f_classif_k5,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__f_classif_k5__xgboost,validation,olive_oil_3class,f_classif_k5,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__logistic_regression,validation,olive_oil_3class,mutual_info_k5,logistic_regression,macro_f1,0.9891561664757541,0.9617015290834061,1.0,400
olive_oil_3class__mutual_info_k5__logistic_regression,validation,olive_oil_3class,mutual_info_k5,logistic_regression,balanced_accuracy,0.9931972789115647,0.977245670995671,1.0,400
olive_oil_3class__mutual_info_k5__logistic_regression,validation,olive_oil_3class,mutual_info_k5,logistic_regression,accuracy,0.9883720930232558,0.9648255813953489,1.0,400
olive_oil_3class__mutual_info_k5__linear_svm,validation,olive_oil_3class,mutual_info_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__linear_svm,validation,olive_oil_3class,mutual_info_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__linear_svm,validation,olive_oil_3class,mutual_info_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__random_forest,validation,olive_oil_3class,mutual_info_k5,random_forest,macro_f1,0.9814953738434609,0.9326009570494865,1.0,400
olive_oil_3class__mutual_info_k5__random_forest,validation,olive_oil_3class,mutual_info_k5,random_forest,balanced_accuracy,0.9848484848484849,0.9444444444444445,1.0,400
olive_oil_3class__mutual_info_k5__random_forest,validation,olive_oil_3class,mutual_info_k5,random_forest,accuracy,0.9883720930232558,0.9648255813953489,1.0,400
olive_oil_3class__mutual_info_k5__xgboost,validation,olive_oil_3class,mutual_info_k5,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__xgboost,validation,olive_oil_3class,mutual_info_k5,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_info_k5__xgboost,validation,olive_oil_3class,mutual_info_k5,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_correlation_k5__logistic_regression,validation,olive_oil_3class,mutual_correlation_k5,logistic_regression,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mutual_correlation_k5__logistic_regression,validation,olive_oil_3class,mutual_correlation_k5,logistic_regression,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_correlation_k5__logistic_regression,validation,olive_oil_3class,mutual_correlation_k5,logistic_regression,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_correlation_k5__linear_svm,validation,olive_oil_3class,mutual_correlation_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mutual_correlation_k5__linear_svm,validation,olive_oil_3class,mutual_correlation_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_correlation_k5__linear_svm,validation,olive_oil_3class,mutual_correlation_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mutual_correlation_k5__random_forest,validation,olive_oil_3class,mutual_correlation_k5,random_forest,macro_f1,0.9814953738434609,0.9384462267803271,1.0,400
olive_oil_3class__mutual_correlation_k5__random_forest,validation,olive_oil_3class,mutual_correlation_k5,random_forest,balanced_accuracy,0.9848484848484849,0.9473508771929824,1.0,400
olive_oil_3class__mutual_correlation_k5__random_forest,validation,olive_oil_3class,mutual_correlation_k5,random_forest,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__mutual_correlation_k5__xgboost,validation,olive_oil_3class,mutual_correlation_k5,xgboost,macro_f1,0.9814953738434609,0.9351883391254344,1.0,400
olive_oil_3class__mutual_correlation_k5__xgboost,validation,olive_oil_3class,mutual_correlation_k5,xgboost,balanced_accuracy,0.9848484848484849,0.9499679487179488,1.0,400
olive_oil_3class__mutual_correlation_k5__xgboost,validation,olive_oil_3class,mutual_correlation_k5,xgboost,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__feature_similarity_k5__logistic_regression,validation,olive_oil_3class,feature_similarity_k5,logistic_regression,macro_f1,0.8738483738483739,0.7967143526799995,0.9272999612125611,400
olive_oil_3class__feature_similarity_k5__logistic_regression,validation,olive_oil_3class,feature_similarity_k5,logistic_regression,balanced_accuracy,0.9084724799010514,0.8536343206601826,0.9516395202020203,400
olive_oil_3class__feature_similarity_k5__logistic_regression,validation,olive_oil_3class,feature_similarity_k5,logistic_regression,accuracy,0.872093023255814,0.8020348837209302,0.9302325581395349,400
olive_oil_3class__feature_similarity_k5__linear_svm,validation,olive_oil_3class,feature_similarity_k5,linear_svm,macro_f1,0.9427179449324573,0.8909128885995871,0.9861437123513377,400
olive_oil_3class__feature_similarity_k5__linear_svm,validation,olive_oil_3class,feature_similarity_k5,linear_svm,balanced_accuracy,0.9576376004947433,0.9152706916099773,0.9881990586932446,400
olive_oil_3class__feature_similarity_k5__linear_svm,validation,olive_oil_3class,feature_similarity_k5,linear_svm,accuracy,0.9418604651162791,0.8950581395348838,0.9883720930232558,400
olive_oil_3class__feature_similarity_k5__random_forest,validation,olive_oil_3class,feature_similarity_k5,random_forest,macro_f1,0.9571256038647343,0.911917914051183,0.9896174513627728,400
olive_oil_3class__feature_similarity_k5__random_forest,validation,olive_oil_3class,feature_similarity_k5,random_forest,balanced_accuracy,0.9644403215831788,0.9254559232756907,0.9935897435897436,400
olive_oil_3class__feature_similarity_k5__random_forest,validation,olive_oil_3class,feature_similarity_k5,random_forest,accuracy,0.9534883720930233,0.9069767441860465,0.9883720930232558,400
olive_oil_3class__feature_similarity_k5__xgboost,validation,olive_oil_3class,feature_similarity_k5,xgboost,macro_f1,0.9774603174603174,0.942832300303201,1.0,400
olive_oil_3class__feature_similarity_k5__xgboost,validation,olive_oil_3class,feature_similarity_k5,xgboost,balanced_accuracy,0.9696969696969697,0.9242424242424242,1.0,400
olive_oil_3class__feature_similarity_k5__xgboost,validation,olive_oil_3class,feature_similarity_k5,xgboost,accuracy,0.9767441860465116,0.9418604651162791,1.0,400
olive_oil_3class__mrmr_approx_k5__logistic_regression,validation,olive_oil_3class,mrmr_approx_k5,logistic_regression,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__logistic_regression,validation,olive_oil_3class,mrmr_approx_k5,logistic_regression,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__logistic_regression,validation,olive_oil_3class,mrmr_approx_k5,logistic_regression,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__linear_svm,validation,olive_oil_3class,mrmr_approx_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__linear_svm,validation,olive_oil_3class,mrmr_approx_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__linear_svm,validation,olive_oil_3class,mrmr_approx_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__random_forest,validation,olive_oil_3class,mrmr_approx_k5,random_forest,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__random_forest,validation,olive_oil_3class,mrmr_approx_k5,random_forest,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__random_forest,validation,olive_oil_3class,mrmr_approx_k5,random_forest,accuracy,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__xgboost,validation,olive_oil_3class,mrmr_approx_k5,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__xgboost,validation,olive_oil_3class,mrmr_approx_k5,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__mrmr_approx_k5__xgboost,validation,olive_oil_3class,mrmr_approx_k5,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__rrfs_k5__logistic_regression,validation,olive_oil_3class,rrfs_k5,logistic_regression,macro_f1,0.9891561664757541,0.9642120042120044,1.0,400
olive_oil_3class__rrfs_k5__logistic_regression,validation,olive_oil_3class,rrfs_k5,logistic_regression,balanced_accuracy,0.9931972789115647,0.9777777777777779,1.0,400
olive_oil_3class__rrfs_k5__logistic_regression,validation,olive_oil_3class,rrfs_k5,logistic_regression,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__rrfs_k5__linear_svm,validation,olive_oil_3class,rrfs_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__rrfs_k5__linear_svm,validation,olive_oil_3class,rrfs_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__rrfs_k5__linear_svm,validation,olive_oil_3class,rrfs_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__rrfs_k5__random_forest,validation,olive_oil_3class,rrfs_k5,random_forest,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__rrfs_k5__random_forest,validation,olive_oil_3class,rrfs_k5,random_forest,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__rrfs_k5__random_forest,validation,olive_oil_3class,rrfs_k5,random_forest,accuracy,1.0,1.0,1.0,400
olive_oil_3class__rrfs_k5__xgboost,validation,olive_oil_3class,rrfs_k5,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__rrfs_k5__xgboost,validation,olive_oil_3class,rrfs_k5,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__rrfs_k5__xgboost,validation,olive_oil_3class,rrfs_k5,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__boruta_confirmed_8__logistic_regression,validation,olive_oil_3class,boruta_confirmed_8,logistic_regression,macro_f1,0.9891561664757541,0.9642181075170767,1.0,400
olive_oil_3class__boruta_confirmed_8__logistic_regression,validation,olive_oil_3class,boruta_confirmed_8,logistic_regression,balanced_accuracy,0.9931972789115647,0.9786871373307543,1.0,400
olive_oil_3class__boruta_confirmed_8__logistic_regression,validation,olive_oil_3class,boruta_confirmed_8,logistic_regression,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__boruta_confirmed_8__linear_svm,validation,olive_oil_3class,boruta_confirmed_8,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__boruta_confirmed_8__linear_svm,validation,olive_oil_3class,boruta_confirmed_8,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__boruta_confirmed_8__linear_svm,validation,olive_oil_3class,boruta_confirmed_8,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__boruta_confirmed_8__random_forest,validation,olive_oil_3class,boruta_confirmed_8,random_forest,macro_f1,0.9888810586485005,0.961374458874459,1.0,400
olive_oil_3class__boruta_confirmed_8__random_forest,validation,olive_oil_3class,boruta_confirmed_8,random_forest,balanced_accuracy,0.9848484848484849,0.9522893772893773,1.0,400
olive_oil_3class__boruta_confirmed_8__random_forest,validation,olive_oil_3class,boruta_confirmed_8,random_forest,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__boruta_confirmed_8__xgboost,validation,olive_oil_3class,boruta_confirmed_8,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__boruta_confirmed_8__xgboost,validation,olive_oil_3class,boruta_confirmed_8,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__boruta_confirmed_8__xgboost,validation,olive_oil_3class,boruta_confirmed_8,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__rfe_k5__logistic_regression,validation,olive_oil_3class,rfe_k5,logistic_regression,macro_f1,0.8738483738483739,0.7923151380537988,0.9341707451005482,400
olive_oil_3class__rfe_k5__logistic_regression,validation,olive_oil_3class,rfe_k5,logistic_regression,balanced_accuracy,0.9084724799010514,0.8430035070938945,0.9574689716312057,400
olive_oil_3class__rfe_k5__logistic_regression,validation,olive_oil_3class,rfe_k5,logistic_regression,accuracy,0.872093023255814,0.7906976744186046,0.9302325581395349,400
olive_oil_3class__rfe_k5__linear_svm,validation,olive_oil_3class,rfe_k5,linear_svm,macro_f1,0.9427179449324573,0.886625041267557,0.9888977636628261,400
olive_oil_3class__rfe_k5__linear_svm,validation,olive_oil_3class,rfe_k5,linear_svm,balanced_accuracy,0.9576376004947433,0.9138511904761905,0.9929114952718676,400
olive_oil_3class__rfe_k5__linear_svm,validation,olive_oil_3class,rfe_k5,linear_svm,accuracy,0.9418604651162791,0.8953488372093024,0.9883720930232558,400
olive_oil_3class__rfe_k5__random_forest,validation,olive_oil_3class,rfe_k5,random_forest,macro_f1,0.9571256038647343,0.9071536531279178,0.9892260694388355,400
olive_oil_3class__rfe_k5__random_forest,validation,olive_oil_3class,rfe_k5,random_forest,balanced_accuracy,0.9644403215831788,0.9173940499385097,0.9933333333333333,400
olive_oil_3class__rfe_k5__random_forest,validation,olive_oil_3class,rfe_k5,random_forest,accuracy,0.9534883720930233,0.9069767441860465,0.9883720930232558,400
olive_oil_3class__rfe_k5__xgboost,validation,olive_oil_3class,rfe_k5,xgboost,macro_f1,0.9774603174603174,0.9413416086313281,1.0,400
olive_oil_3class__rfe_k5__xgboost,validation,olive_oil_3class,rfe_k5,xgboost,balanced_accuracy,0.9696969696969697,0.9215686274509803,1.0,400
olive_oil_3class__rfe_k5__xgboost,validation,olive_oil_3class,rfe_k5,xgboost,accuracy,0.9767441860465116,0.9418604651162791,1.0,400
olive_oil_3class__l1_logistic_k5__logistic_regression,validation,olive_oil_3class,l1_logistic_k5,logistic_regression,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__logistic_regression,validation,olive_oil_3class,l1_logistic_k5,logistic_regression,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__logistic_regression,validation,olive_oil_3class,l1_logistic_k5,logistic_regression,accuracy,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__linear_svm,validation,olive_oil_3class,l1_logistic_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__linear_svm,validation,olive_oil_3class,l1_logistic_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__linear_svm,validation,olive_oil_3class,l1_logistic_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__random_forest,validation,olive_oil_3class,l1_logistic_k5,random_forest,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__random_forest,validation,olive_oil_3class,l1_logistic_k5,random_forest,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__random_forest,validation,olive_oil_3class,l1_logistic_k5,random_forest,accuracy,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__xgboost,validation,olive_oil_3class,l1_logistic_k5,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__xgboost,validation,olive_oil_3class,l1_logistic_k5,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__l1_logistic_k5__xgboost,validation,olive_oil_3class,l1_logistic_k5,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__random_forest_k5__logistic_regression,validation,olive_oil_3class,random_forest_k5,logistic_regression,macro_f1,0.9891561664757541,0.9659794290775207,1.0,400
olive_oil_3class__random_forest_k5__logistic_regression,validation,olive_oil_3class,random_forest_k5,logistic_regression,balanced_accuracy,0.9931972789115647,0.9791555851063829,1.0,400
olive_oil_3class__random_forest_k5__logistic_regression,validation,olive_oil_3class,random_forest_k5,logistic_regression,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__random_forest_k5__linear_svm,validation,olive_oil_3class,random_forest_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__random_forest_k5__linear_svm,validation,olive_oil_3class,random_forest_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__random_forest_k5__linear_svm,validation,olive_oil_3class,random_forest_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__random_forest_k5__random_forest,validation,olive_oil_3class,random_forest_k5,random_forest,macro_f1,0.9814953738434609,0.9367252691392988,1.0,400
olive_oil_3class__random_forest_k5__random_forest,validation,olive_oil_3class,random_forest_k5,random_forest,balanced_accuracy,0.9848484848484849,0.9523214285714287,1.0,400
olive_oil_3class__random_forest_k5__random_forest,validation,olive_oil_3class,random_forest_k5,random_forest,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__random_forest_k5__xgboost,validation,olive_oil_3class,random_forest_k5,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__random_forest_k5__xgboost,validation,olive_oil_3class,random_forest_k5,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__random_forest_k5__xgboost,validation,olive_oil_3class,random_forest_k5,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_3class__linear_svm_k5__logistic_regression,validation,olive_oil_3class,linear_svm_k5,logistic_regression,macro_f1,0.9891561664757541,0.9657383816887654,1.0,400
olive_oil_3class__linear_svm_k5__logistic_regression,validation,olive_oil_3class,linear_svm_k5,logistic_regression,balanced_accuracy,0.9931972789115647,0.9777651515151516,1.0,400
olive_oil_3class__linear_svm_k5__logistic_regression,validation,olive_oil_3class,linear_svm_k5,logistic_regression,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__linear_svm_k5__linear_svm,validation,olive_oil_3class,linear_svm_k5,linear_svm,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__linear_svm_k5__linear_svm,validation,olive_oil_3class,linear_svm_k5,linear_svm,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__linear_svm_k5__linear_svm,validation,olive_oil_3class,linear_svm_k5,linear_svm,accuracy,1.0,1.0,1.0,400
olive_oil_3class__linear_svm_k5__random_forest,validation,olive_oil_3class,linear_svm_k5,random_forest,macro_f1,0.9814953738434609,0.9403879310344826,1.0,400
olive_oil_3class__linear_svm_k5__random_forest,validation,olive_oil_3class,linear_svm_k5,random_forest,balanced_accuracy,0.9848484848484849,0.9444444444444445,1.0,400
olive_oil_3class__linear_svm_k5__random_forest,validation,olive_oil_3class,linear_svm_k5,random_forest,accuracy,0.9883720930232558,0.9651162790697675,1.0,400
olive_oil_3class__linear_svm_k5__xgboost,validation,olive_oil_3class,linear_svm_k5,xgboost,macro_f1,1.0,1.0,1.0,400
olive_oil_3class__linear_svm_k5__xgboost,validation,olive_oil_3class,linear_svm_k5,xgboost,balanced_accuracy,1.0,1.0,1.0,400
olive_oil_3class__linear_svm_k5__xgboost,validation,olive_oil_3class,linear_svm_k5,xgboost,accuracy,1.0,1.0,1.0,400
olive_oil_9class__all_features__logistic_regression,validation,olive_oil_9class,all_features,logistic_regression,macro_f1,0.8838418626268193,0.7892566869283286,0.9440242410095351,400
olive_oil_9class__all_features__logistic_regression,validation,olive_oil_9class,all_features,logistic_regression,balanced_accuracy,0.8994140069408887,0.8389257194813409,0.9482539682539682,400
olive_oil_9class__all_features__logistic_regression,validation,olive_oil_9class,all_features,logistic_regression,accuracy,0.9069767441860465,0.848546511627907,0.9651162790697675,400
olive_oil_9class__all_features__linear_svm,validation,olive_oil_9class,all_features,linear_svm,macro_f1,0.9433621353823861,0.8646283552438493,0.9913712941868793,400
olive_oil_9class__all_features__linear_svm,validation,olive_oil_9class,all_features,linear_svm,balanced_accuracy,0.9523240598509416,0.8993584656084656,0.9961717752234993,400
