experiment_id,split,dataset,feature_set,model_name,metric,estimate,ci_low,ci_high,n_bootstrap
olive_oil_9class__all_features__linear_svm,validation,olive_oil_9class,all_features,linear_svm,accuracy,0.9534883720930233,0.9069767441860465,0.9883720930232558,400
olive_oil_9class__all_features__random_forest,validation,olive_oil_9class,all_features,random_forest,macro_f1,0.9133234231273446,0.817597096944923,0.9791073124406459,400
olive_oil_9class__all_features__random_forest,validation,olive_oil_9class,all_features,random_forest,balanced_accuracy,0.9122574955908289,0.8388425925925926,0.9778125000000001,400
olive_oil_9class__all_features__random_forest,validation,olive_oil_9class,all_features,random_forest,accuracy,0.9418604651162791,0.8953488372093024,0.9883720930232558,400
olive_oil_9class__all_features__xgboost,validation,olive_oil_9class,all_features,xgboost,macro_f1,0.9283681574703248,0.8419087455782102,1.0,400
olive_oil_9class__all_features__xgboost,validation,olive_oil_9class,all_features,xgboost,balanced_accuracy,0.9246031746031745,0.851736111111111,1.0,400
olive_oil_9class__all_features__xgboost,validation,olive_oil_9class,all_features,xgboost,accuracy,0.9534883720930233,0.9069767441860465,1.0,400
olive_oil_9class__variance_k5__logistic_regression,validation,olive_oil_9class,variance_k5,logistic_regression,macro_f1,0.8554829339143065,0.7649000275411566,0.9199875152081034,400
olive_oil_9class__variance_k5__logistic_regression,validation,olive_oil_9class,variance_k5,logistic_regression,balanced_accuracy,0.8701996927803379,0.8006136292900998,0.9353095515595515,400
olive_oil_9class__variance_k5__logistic_regression,validation,olive_oil_9class,variance_k5,logistic_regression,accuracy,0.872093023255814,0.7906976744186046,0.9305232558139532,400
olive_oil_9class__variance_k5__linear_svm,validation,olive_oil_9class,variance_k5,linear_svm,macro_f1,0.8446988196988197,0.743170299486089,0.9140814021470168,400
olive_oil_9class__variance_k5__linear_svm,validation,olive_oil_9class,variance_k5,linear_svm,balanced_accuracy,0.8562610229276896,0.7878643578643578,0.9222376543209877,400
olive_oil_9class__variance_k5__linear_svm,validation,olive_oil_9class,variance_k5,linear_svm,accuracy,0.8837209302325582,0.813953488372093,0.9418604651162791,400
olive_oil_9class__variance_k5__random_forest,validation,olive_oil_9class,variance_k5,random_forest,macro_f1,0.8864644932046892,0.7774024112310468,0.9467723924586671,400
olive_oil_9class__variance_k5__random_forest,validation,olive_oil_9class,variance_k5,random_forest,balanced_accuracy,0.8778659611992945,0.7914351851851852,0.9444444444444444,400
olive_oil_9class__variance_k5__random_forest,validation,olive_oil_9class,variance_k5,random_forest,accuracy,0.9186046511627907,0.8604651162790697,0.9651162790697675,400
olive_oil_9class__variance_k5__xgboost,validation,olive_oil_9class,variance_k5,xgboost,macro_f1,0.8946841688777174,0.7792708884128299,0.9598489383560558,400
olive_oil_9class__variance_k5__xgboost,validation,olive_oil_9class,variance_k5,xgboost,balanced_accuracy,0.8901547476816294,0.7887436655405405,0.9697390572390571,400
olive_oil_9class__variance_k5__xgboost,validation,olive_oil_9class,variance_k5,xgboost,accuracy,0.9186046511627907,0.8488372093023255,0.9651162790697675,400
olive_oil_9class__f_classif_k5__logistic_regression,validation,olive_oil_9class,f_classif_k5,logistic_regression,macro_f1,0.8278556193856742,0.7147502567194349,0.904848538067716,400
olive_oil_9class__f_classif_k5__logistic_regression,validation,olive_oil_9class,f_classif_k5,logistic_regression,balanced_accuracy,0.8442993684929169,0.7552853641456582,0.9241114328614328,400
olive_oil_9class__f_classif_k5__logistic_regression,validation,olive_oil_9class,f_classif_k5,logistic_regression,accuracy,0.872093023255814,0.8023255813953488,0.9418604651162791,400
olive_oil_9class__f_classif_k5__linear_svm,validation,olive_oil_9class,f_classif_k5,linear_svm,macro_f1,0.8683313781352997,0.7782384623174096,0.9362243442831677,400
olive_oil_9class__f_classif_k5__linear_svm,validation,olive_oil_9class,f_classif_k5,linear_svm,balanced_accuracy,0.8781305114638448,0.8046285921776117,0.944756794131794,400
olive_oil_9class__f_classif_k5__linear_svm,validation,olive_oil_9class,f_classif_k5,linear_svm,accuracy,0.8953488372093024,0.8255813953488372,0.9534883720930233,400
olive_oil_9class__f_classif_k5__random_forest,validation,olive_oil_9class,f_classif_k5,random_forest,macro_f1,0.9190917107583775,0.8140897596412303,0.9840489969135803,400
olive_oil_9class__f_classif_k5__random_forest,validation,olive_oil_9class,f_classif_k5,random_forest,balanced_accuracy,0.9096119929453264,0.8271548821548822,0.982936507936508,400
olive_oil_9class__f_classif_k5__random_forest,validation,olive_oil_9class,f_classif_k5,random_forest,accuracy,0.9418604651162791,0.8837209302325582,0.9883720930232558,400
olive_oil_9class__f_classif_k5__xgboost,validation,olive_oil_9class,f_classif_k5,xgboost,macro_f1,0.8818204816838696,0.7568783831331835,0.9577876420360079,400
olive_oil_9class__f_classif_k5__xgboost,validation,olive_oil_9class,f_classif_k5,xgboost,balanced_accuracy,0.8844228252830404,0.8053300865800866,0.968192887645932,400
olive_oil_9class__f_classif_k5__xgboost,validation,olive_oil_9class,f_classif_k5,xgboost,accuracy,0.9186046511627907,0.8488372093023255,0.9767441860465116,400
olive_oil_9class__mutual_info_k5__logistic_regression,validation,olive_oil_9class,mutual_info_k5,logistic_regression,macro_f1,0.8278556193856742,0.7123932141610269,0.8989378708949958,400
olive_oil_9class__mutual_info_k5__logistic_regression,validation,olive_oil_9class,mutual_info_k5,logistic_regression,balanced_accuracy,0.8442993684929169,0.7477549762329174,0.9182605820105819,400
olive_oil_9class__mutual_info_k5__logistic_regression,validation,olive_oil_9class,mutual_info_k5,logistic_regression,accuracy,0.872093023255814,0.790406976744186,0.9302325581395349,400
olive_oil_9class__mutual_info_k5__linear_svm,validation,olive_oil_9class,mutual_info_k5,linear_svm,macro_f1,0.8683313781352997,0.7713149354429321,0.9365534370313783,400
olive_oil_9class__mutual_info_k5__linear_svm,validation,olive_oil_9class,mutual_info_k5,linear_svm,balanced_accuracy,0.8781305114638448,0.7953042328042328,0.9444563152896486,400
olive_oil_9class__mutual_info_k5__linear_svm,validation,olive_oil_9class,mutual_info_k5,linear_svm,accuracy,0.8953488372093024,0.8255813953488372,0.9651162790697675,400
olive_oil_9class__mutual_info_k5__random_forest,validation,olive_oil_9class,mutual_info_k5,random_forest,macro_f1,0.8982349553232406,0.8003324358819714,0.9648656427492288,400
olive_oil_9class__mutual_info_k5__random_forest,validation,olive_oil_9class,mutual_info_k5,random_forest,balanced_accuracy,0.8901547476816294,0.8068650793650795,0.9676911976911977,400
olive_oil_9class__mutual_info_k5__random_forest,validation,olive_oil_9class,mutual_info_k5,random_forest,accuracy,0.9186046511627907,0.8604651162790697,0.9651162790697675,400
olive_oil_9class__mutual_info_k5__xgboost,validation,olive_oil_9class,mutual_info_k5,xgboost,macro_f1,0.8818204816838696,0.756590413943355,0.9530842587364327,400
olive_oil_9class__mutual_info_k5__xgboost,validation,olive_oil_9class,mutual_info_k5,xgboost,balanced_accuracy,0.8844228252830404,0.7979912669966434,0.958597160218254,400
olive_oil_9class__mutual_info_k5__xgboost,validation,olive_oil_9class,mutual_info_k5,xgboost,accuracy,0.9186046511627907,0.8488372093023255,0.9651162790697675,400
olive_oil_9class__mutual_correlation_k5__logistic_regression,validation,olive_oil_9class,mutual_correlation_k5,logistic_regression,macro_f1,0.8048649550197537,0.6887217997613536,0.8883290895756741,400
olive_oil_9class__mutual_correlation_k5__logistic_regression,validation,olive_oil_9class,mutual_correlation_k5,logistic_regression,balanced_accuracy,0.809410024463788,0.7250750981396143,0.9023935592483979,400
olive_oil_9class__mutual_correlation_k5__logistic_regression,validation,olive_oil_9class,mutual_correlation_k5,logistic_regression,accuracy,0.8488372093023255,0.7674418604651163,0.9186046511627907,400
olive_oil_9class__mutual_correlation_k5__linear_svm,validation,olive_oil_9class,mutual_correlation_k5,linear_svm,macro_f1,0.861828654088716,0.7751709226572299,0.9313684070119275,400
olive_oil_9class__mutual_correlation_k5__linear_svm,validation,olive_oil_9class,mutual_correlation_k5,linear_svm,balanced_accuracy,0.872372987426751,0.7916374559082893,0.9448136123136123,400
olive_oil_9class__mutual_correlation_k5__linear_svm,validation,olive_oil_9class,mutual_correlation_k5,linear_svm,accuracy,0.8837209302325582,0.813953488372093,0.9418604651162791,400
olive_oil_9class__mutual_correlation_k5__random_forest,validation,olive_oil_9class,mutual_correlation_k5,random_forest,macro_f1,0.9046152957067538,0.7895902819636997,0.9703873434789363,400
olive_oil_9class__mutual_correlation_k5__random_forest,validation,olive_oil_9class,mutual_correlation_k5,random_forest,balanced_accuracy,0.9086732662001479,0.8162334656084655,0.9761989644342585,400
olive_oil_9class__mutual_correlation_k5__random_forest,validation,olive_oil_9class,mutual_correlation_k5,random_forest,accuracy,0.9302325581395349,0.872093023255814,0.9767441860465116,400
olive_oil_9class__mutual_correlation_k5__xgboost,validation,olive_oil_9class,mutual_correlation_k5,xgboost,macro_f1,0.9078991995658663,0.8022214202073075,0.9737988250855898,400
olive_oil_9class__mutual_correlation_k5__xgboost,validation,olive_oil_9class,mutual_correlation_k5,xgboost,balanced_accuracy,0.9003527336860669,0.8240530303030302,0.9714015151515151,400
olive_oil_9class__mutual_correlation_k5__xgboost,validation,olive_oil_9class,mutual_correlation_k5,xgboost,accuracy,0.9418604651162791,0.8953488372093024,0.9767441860465116,400
olive_oil_9class__feature_similarity_k5__logistic_regression,validation,olive_oil_9class,feature_similarity_k5,logistic_regression,macro_f1,0.8283527983142255,0.7210197460718293,0.9049606806688575,400
olive_oil_9class__feature_similarity_k5__logistic_regression,validation,olive_oil_9class,feature_similarity_k5,logistic_regression,balanced_accuracy,0.8407720316322467,0.7603078403078404,0.9182694003527336,400
olive_oil_9class__feature_similarity_k5__logistic_regression,validation,olive_oil_9class,feature_similarity_k5,logistic_regression,accuracy,0.872093023255814,0.7906976744186046,0.9418604651162791,400
olive_oil_9class__feature_similarity_k5__linear_svm,validation,olive_oil_9class,feature_similarity_k5,linear_svm,macro_f1,0.826278659611993,0.7138906766463259,0.9081157048979699,400
olive_oil_9class__feature_similarity_k5__linear_svm,validation,olive_oil_9class,feature_similarity_k5,linear_svm,balanced_accuracy,0.8196649029982362,0.7092550505050506,0.9151626845376846,400
olive_oil_9class__feature_similarity_k5__linear_svm,validation,olive_oil_9class,feature_similarity_k5,linear_svm,accuracy,0.872093023255814,0.8023255813953488,0.9418604651162791,400
olive_oil_9class__feature_similarity_k5__random_forest,validation,olive_oil_9class,feature_similarity_k5,random_forest,macro_f1,0.82880291005291,0.704131448897578,0.926628196565375,400
olive_oil_9class__feature_similarity_k5__random_forest,validation,olive_oil_9class,feature_similarity_k5,random_forest,balanced_accuracy,0.8227513227513227,0.7301146384479718,0.9194874338624339,400
olive_oil_9class__feature_similarity_k5__random_forest,validation,olive_oil_9class,feature_similarity_k5,random_forest,accuracy,0.8953488372093024,0.8255813953488372,0.9534883720930233,400
olive_oil_9class__feature_similarity_k5__xgboost,validation,olive_oil_9class,feature_similarity_k5,xgboost,macro_f1,0.862794721618251,0.748870665529396,0.9520151056949337,400
olive_oil_9class__feature_similarity_k5__xgboost,validation,olive_oil_9class,feature_similarity_k5,xgboost,balanced_accuracy,0.847442680776014,0.7457473544973544,0.9461078042328042,400
olive_oil_9class__feature_similarity_k5__xgboost,validation,olive_oil_9class,feature_similarity_k5,xgboost,accuracy,0.9069767441860465,0.8372093023255814,0.9651162790697675,400
olive_oil_9class__mrmr_approx_k5__logistic_regression,validation,olive_oil_9class,mrmr_approx_k5,logistic_regression,macro_f1,0.7912954771237773,0.6692600845051825,0.8710669477754003,400
olive_oil_9class__mrmr_approx_k5__logistic_regression,validation,olive_oil_9class,mrmr_approx_k5,logistic_regression,balanced_accuracy,0.8049695624964444,0.6972525234622009,0.8861189967439967,400
olive_oil_9class__mrmr_approx_k5__logistic_regression,validation,olive_oil_9class,mrmr_approx_k5,logistic_regression,accuracy,0.8488372093023255,0.7790697674418605,0.9186046511627907,400
olive_oil_9class__mrmr_approx_k5__linear_svm,validation,olive_oil_9class,mrmr_approx_k5,linear_svm,macro_f1,0.8159902268185272,0.7091059862112655,0.8995445523344074,400
olive_oil_9class__mrmr_approx_k5__linear_svm,validation,olive_oil_9class,mrmr_approx_k5,linear_svm,balanced_accuracy,0.8296609205211356,0.7401749691990921,0.9238171088171089,400
olive_oil_9class__mrmr_approx_k5__linear_svm,validation,olive_oil_9class,mrmr_approx_k5,linear_svm,accuracy,0.872093023255814,0.8023255813953488,0.9418604651162791,400
olive_oil_9class__mrmr_approx_k5__random_forest,validation,olive_oil_9class,mrmr_approx_k5,random_forest,macro_f1,0.904359837693171,0.7987962962962962,0.9697732335890229,400
olive_oil_9class__mrmr_approx_k5__random_forest,validation,olive_oil_9class,mrmr_approx_k5,random_forest,balanced_accuracy,0.9069664902998237,0.8262409812409812,0.9777777777777779,400
olive_oil_9class__mrmr_approx_k5__random_forest,validation,olive_oil_9class,mrmr_approx_k5,random_forest,accuracy,0.9418604651162791,0.8953488372093024,0.9767441860465116,400
olive_oil_9class__mrmr_approx_k5__xgboost,validation,olive_oil_9class,mrmr_approx_k5,xgboost,macro_f1,0.9187898521231853,0.8229042408209074,0.9813633410124638,400
olive_oil_9class__mrmr_approx_k5__xgboost,validation,olive_oil_9class,mrmr_approx_k5,xgboost,balanced_accuracy,0.916225749559083,0.8491378066378066,0.9861111111111112,400
olive_oil_9class__mrmr_approx_k5__xgboost,validation,olive_oil_9class,mrmr_approx_k5,xgboost,accuracy,0.9534883720930233,0.9069767441860465,0.9883720930232558,400
olive_oil_9class__rrfs_k5__logistic_regression,validation,olive_oil_9class,rrfs_k5,logistic_regression,macro_f1,0.8473728305695519,0.7288288213268447,0.9197069343571037,400
olive_oil_9class__rrfs_k5__logistic_regression,validation,olive_oil_9class,rrfs_k5,logistic_regression,balanced_accuracy,0.8531177106445924,0.7577969078121517,0.9333573833573832,400
olive_oil_9class__rrfs_k5__logistic_regression,validation,olive_oil_9class,rrfs_k5,logistic_regression,accuracy,0.8837209302325582,0.8023255813953488,0.9418604651162791,400
olive_oil_9class__rrfs_k5__linear_svm,validation,olive_oil_9class,rrfs_k5,linear_svm,macro_f1,0.8791527790161671,0.7865147198480531,0.9482843457580622,400
olive_oil_9class__rrfs_k5__linear_svm,validation,olive_oil_9class,rrfs_k5,linear_svm,balanced_accuracy,0.8870683279285428,0.8113215488215489,0.9629713804713804,400
olive_oil_9class__rrfs_k5__linear_svm,validation,olive_oil_9class,rrfs_k5,linear_svm,accuracy,0.9069767441860465,0.8372093023255814,0.9651162790697675,400
olive_oil_9class__rrfs_k5__random_forest,validation,olive_oil_9class,rrfs_k5,random_forest,macro_f1,0.882739023830482,0.7690938583328518,0.9555741045446927,400
olive_oil_9class__rrfs_k5__random_forest,validation,olive_oil_9class,rrfs_k5,random_forest,balanced_accuracy,0.8901547476816294,0.7943745048524462,0.9648392857142857,400
olive_oil_9class__rrfs_k5__random_forest,validation,olive_oil_9class,rrfs_k5,random_forest,accuracy,0.9186046511627907,0.8604651162790697,0.9654069767441859,400
olive_oil_9class__rrfs_k5__xgboost,validation,olive_oil_9class,rrfs_k5,xgboost,macro_f1,0.9283681574703248,0.8325097529164026,0.9840726868590646,400
olive_oil_9class__rrfs_k5__xgboost,validation,olive_oil_9class,rrfs_k5,xgboost,balanced_accuracy,0.9246031746031745,0.8497376543209877,0.9841765873015873,400
olive_oil_9class__rrfs_k5__xgboost,validation,olive_oil_9class,rrfs_k5,xgboost,accuracy,0.9534883720930233,0.9069767441860465,0.9883720930232558,400
olive_oil_9class__boruta_confirmed_8__logistic_regression,validation,olive_oil_9class,boruta_confirmed_8,logistic_regression,macro_f1,0.8838418626268193,0.7729290782172217,0.9536966065887635,400
olive_oil_9class__boruta_confirmed_8__logistic_regression,validation,olive_oil_9class,boruta_confirmed_8,logistic_regression,balanced_accuracy,0.8994140069408887,0.8332467144563919,0.9602480158730157,400
olive_oil_9class__boruta_confirmed_8__logistic_regression,validation,olive_oil_9class,boruta_confirmed_8,logistic_regression,accuracy,0.9069767441860465,0.8372093023255814,0.9651162790697675,400
olive_oil_9class__boruta_confirmed_8__linear_svm,validation,olive_oil_9class,boruta_confirmed_8,linear_svm,macro_f1,0.9433621353823861,0.8716896714826282,1.0,400
olive_oil_9class__boruta_confirmed_8__linear_svm,validation,olive_oil_9class,boruta_confirmed_8,linear_svm,balanced_accuracy,0.9523240598509416,0.8932504306632214,1.0,400
olive_oil_9class__boruta_confirmed_8__linear_svm,validation,olive_oil_9class,boruta_confirmed_8,linear_svm,accuracy,0.9534883720930233,0.9069767441860465,1.0,400
olive_oil_9class__boruta_confirmed_8__random_forest,validation,olive_oil_9class,boruta_confirmed_8,random_forest,macro_f1,0.9133234231273446,0.818010367446642,0.9746978626999266,400
olive_oil_9class__boruta_confirmed_8__random_forest,validation,olive_oil_9class,boruta_confirmed_8,random_forest,balanced_accuracy,0.9122574955908289,0.8300694444444445,0.9777777777777779,400
olive_oil_9class__boruta_confirmed_8__random_forest,validation,olive_oil_9class,boruta_confirmed_8,random_forest,accuracy,0.9418604651162791,0.8953488372093024,0.9883720930232558,400
olive_oil_9class__boruta_confirmed_8__xgboost,validation,olive_oil_9class,boruta_confirmed_8,xgboost,macro_f1,0.9283681574703248,0.8411709367194627,0.9846468346468347,400
olive_oil_9class__boruta_confirmed_8__xgboost,validation,olive_oil_9class,boruta_confirmed_8,xgboost,balanced_accuracy,0.9246031746031745,0.8472222222222222,0.981547619047619,400
olive_oil_9class__boruta_confirmed_8__xgboost,validation,olive_oil_9class,boruta_confirmed_8,xgboost,accuracy,0.9534883720930233,0.9069767441860465,0.9883720930232558,400
olive_oil_9class__rfe_k5__logistic_regression,validation,olive_oil_9class,rfe_k5,logistic_regression,macro_f1,0.8283527983142255,0.7213743645606391,0.9072564205994288,400
olive_oil_9class__rfe_k5__logistic_regression,validation,olive_oil_9class,rfe_k5,logistic_regression,balanced_accuracy,0.8407720316322467,0.7498747532799256,0.9239758783462301,400
olive_oil_9class__rfe_k5__logistic_regression,validation,olive_oil_9class,rfe_k5,logistic_regression,accuracy,0.872093023255814,0.8023255813953488,0.9418604651162791,400
olive_oil_9class__rfe_k5__linear_svm,validation,olive_oil_9class,rfe_k5,linear_svm,macro_f1,0.826278659611993,0.7248196760096915,0.9081404394580495,400
olive_oil_9class__rfe_k5__linear_svm,validation,olive_oil_9class,rfe_k5,linear_svm,balanced_accuracy,0.8196649029982362,0.717582671957672,0.9074537037037036,400
olive_oil_9class__rfe_k5__linear_svm,validation,olive_oil_9class,rfe_k5,linear_svm,accuracy,0.872093023255814,0.8020348837209302,0.9418604651162791,400
olive_oil_9class__rfe_k5__random_forest,validation,olive_oil_9class,rfe_k5,random_forest,macro_f1,0.82880291005291,0.7080023643258938,0.9074087640754307,400
olive_oil_9class__rfe_k5__random_forest,validation,olive_oil_9class,rfe_k5,random_forest,balanced_accuracy,0.8227513227513227,0.7311904761904763,0.9086419753086419,400
olive_oil_9class__rfe_k5__random_forest,validation,olive_oil_9class,rfe_k5,random_forest,accuracy,0.8953488372093024,0.8255813953488372,0.9421511627906974,400
olive_oil_9class__rfe_k5__xgboost,validation,olive_oil_9class,rfe_k5,xgboost,macro_f1,0.862794721618251,0.7580158549602993,0.9283883760748669,400
olive_oil_9class__rfe_k5__xgboost,validation,olive_oil_9class,rfe_k5,xgboost,balanced_accuracy,0.847442680776014,0.752986111111111,0.9352358906525572,400
olive_oil_9class__rfe_k5__xgboost,validation,olive_oil_9class,rfe_k5,xgboost,accuracy,0.9069767441860465,0.8372093023255814,0.9534883720930233,400
olive_oil_9class__l1_logistic_k5__logistic_regression,validation,olive_oil_9class,l1_logistic_k5,logistic_regression,macro_f1,0.8722525804493019,0.7855612121097529,0.9311846051551934,400
olive_oil_9class__l1_logistic_k5__logistic_regression,validation,olive_oil_9class,l1_logistic_k5,logistic_regression,balanced_accuracy,0.8844228252830404,0.8063492063492064,0.9401316550925927,400
olive_oil_9class__l1_logistic_k5__logistic_regression,validation,olive_oil_9class,l1_logistic_k5,logistic_regression,accuracy,0.8953488372093024,0.813953488372093,0.9534883720930233,400
olive_oil_9class__l1_logistic_k5__linear_svm,validation,olive_oil_9class,l1_logistic_k5,linear_svm,macro_f1,0.8565593230893778,0.7741143936291622,0.9206261829603778,400
olive_oil_9class__l1_logistic_k5__linear_svm,validation,olive_oil_9class,l1_logistic_k5,linear_svm,balanced_accuracy,0.8720771462706947,0.8104595288970289,0.9334116809116808,400
olive_oil_9class__l1_logistic_k5__linear_svm,validation,olive_oil_9class,l1_logistic_k5,linear_svm,accuracy,0.8837209302325582,0.813953488372093,0.9418604651162791,400
olive_oil_9class__l1_logistic_k5__random_forest,validation,olive_oil_9class,l1_logistic_k5,random_forest,macro_f1,0.8973401634316216,0.7916239438746521,0.9607284682382875,400
olive_oil_9class__l1_logistic_k5__random_forest,validation,olive_oil_9class,l1_logistic_k5,random_forest,balanced_accuracy,0.9033822609091425,0.8158343059446002,0.9687905092592592,400
olive_oil_9class__l1_logistic_k5__random_forest,validation,olive_oil_9class,l1_logistic_k5,random_forest,accuracy,0.9302325581395349,0.8604651162790697,0.9767441860465116,400
olive_oil_9class__l1_logistic_k5__xgboost,validation,olive_oil_9class,l1_logistic_k5,xgboost,macro_f1,0.9552399634366847,0.8559430937638584,1.0,400
olive_oil_9class__l1_logistic_k5__xgboost,validation,olive_oil_9class,l1_logistic_k5,xgboost,balanced_accuracy,0.9527649769585254,0.8701824618736383,1.0,400
olive_oil_9class__l1_logistic_k5__xgboost,validation,olive_oil_9class,l1_logistic_k5,xgboost,accuracy,0.9651162790697675,0.9302325581395349,1.0,400
olive_oil_9class__random_forest_k5__logistic_regression,validation,olive_oil_9class,random_forest_k5,logistic_regression,macro_f1,0.8473728305695519,0.7312191472186198,0.9214558760117811,400
olive_oil_9class__random_forest_k5__logistic_regression,validation,olive_oil_9class,random_forest_k5,logistic_regression,balanced_accuracy,0.8531177106445924,0.762469531191942,0.9284763558201058,400
olive_oil_9class__random_forest_k5__logistic_regression,validation,olive_oil_9class,random_forest_k5,logistic_regression,accuracy,0.8837209302325582,0.813953488372093,0.9421511627906974,400
olive_oil_9class__random_forest_k5__linear_svm,validation,olive_oil_9class,random_forest_k5,linear_svm,macro_f1,0.8791527790161671,0.7796063137931359,0.9485978835978834,400
olive_oil_9class__random_forest_k5__linear_svm,validation,olive_oil_9class,random_forest_k5,linear_svm,balanced_accuracy,0.8870683279285428,0.8117283950617284,0.9562305103235419,400
olive_oil_9class__random_forest_k5__linear_svm,validation,olive_oil_9class,random_forest_k5,linear_svm,accuracy,0.9069767441860465,0.8372093023255814,0.9651162790697675,400
olive_oil_9class__random_forest_k5__random_forest,validation,olive_oil_9class,random_forest_k5,random_forest,macro_f1,0.9116349699683032,0.805322039072039,0.9829629629629629,400
olive_oil_9class__random_forest_k5__random_forest,validation,olive_oil_9class,random_forest_k5,random_forest,balanced_accuracy,0.9122574955908289,0.8361078042328043,0.9841765873015873,400
olive_oil_9class__random_forest_k5__random_forest,validation,olive_oil_9class,random_forest_k5,random_forest,accuracy,0.9418604651162791,0.8837209302325582,0.9883720930232558,400
olive_oil_9class__random_forest_k5__xgboost,validation,olive_oil_9class,random_forest_k5,xgboost,macro_f1,0.9283681574703248,0.8424844874092677,0.9879256965944271,400
olive_oil_9class__random_forest_k5__xgboost,validation,olive_oil_9class,random_forest_k5,xgboost,balanced_accuracy,0.9246031746031745,0.8539484126984127,0.9891666666666664,400
olive_oil_9class__random_forest_k5__xgboost,validation,olive_oil_9class,random_forest_k5,xgboost,accuracy,0.9534883720930233,0.9069767441860465,0.9886627906976742,400
olive_oil_9class__linear_svm_k5__logistic_regression,validation,olive_oil_9class,linear_svm_k5,logistic_regression,macro_f1,0.8783068783068784,0.7906975509058841,0.936526951058201,400
olive_oil_9class__linear_svm_k5__logistic_regression,validation,olive_oil_9class,linear_svm_k5,logistic_regression,balanced_accuracy,0.899357114410878,0.8400679810557684,0.9468409429544486,400
olive_oil_9class__linear_svm_k5__logistic_regression,validation,olive_oil_9class,linear_svm_k5,logistic_regression,accuracy,0.8953488372093024,0.8255813953488372,0.9418604651162791,400
olive_oil_9class__linear_svm_k5__linear_svm,validation,olive_oil_9class,linear_svm_k5,linear_svm,macro_f1,0.8724004173618446,0.7781003645477329,0.9414285037686572,400
olive_oil_9class__linear_svm_k5__linear_svm,validation,olive_oil_9class,linear_svm_k5,linear_svm,balanced_accuracy,0.8844228252830404,0.8126820776605259,0.9440052552552554,400
olive_oil_9class__linear_svm_k5__linear_svm,validation,olive_oil_9class,linear_svm_k5,linear_svm,accuracy,0.8953488372093024,0.8255813953488372,0.9534883720930233,400
olive_oil_9class__linear_svm_k5__random_forest,validation,olive_oil_9class,linear_svm_k5,random_forest,macro_f1,0.8837095770207726,0.7792045941590068,0.9604960317460317,400
olive_oil_9class__linear_svm_k5__random_forest,validation,olive_oil_9class,linear_svm_k5,random_forest,balanced_accuracy,0.881336405529954,0.7847457970643456,0.9703000992063493,400
olive_oil_9class__linear_svm_k5__random_forest,validation,olive_oil_9class,linear_svm_k5,random_forest,accuracy,0.9069767441860465,0.8488372093023255,0.9767441860465116,400
olive_oil_9class__linear_svm_k5__xgboost,validation,olive_oil_9class,linear_svm_k5,xgboost,macro_f1,0.9117701778616359,0.815262548856418,0.9828302067883217,400
olive_oil_9class__linear_svm_k5__xgboost,validation,olive_oil_9class,linear_svm_k5,xgboost,balanced_accuracy,0.9126415201684019,0.8383733164983166,0.9861111111111112,400
olive_oil_9class__linear_svm_k5__xgboost,validation,olive_oil_9class,linear_svm_k5,xgboost,accuracy,0.9418604651162791,0.8837209302325582,0.9883720930232558,400
