dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__concave_points_worst,density__smoothness_se,density__texture_worst,density__concave_points_mean,density__radius_worst,density__symmetry_worst,density__radius_mean,density__fractal_dimension_se,density__perimeter_worst,density__texture_se,density__concavity_mean,density__perimeter_mean,density__symmetry_se,density__smoothness_worst,density__area_worst,density__texture_mean,density__concavity_worst,density__area_mean,density__fractal_dimension_worst,density__symmetry_mean
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,8.420387685153246,1,10100110101101101100,concave_points_worst|texture_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,10.509653657325625,3,10110110101100101100,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,10.516928434267903,1,10111110001100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,10.662615268830473,1,10111010101001101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,10.80660167226944,1,10111110011100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|texture_se|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,10.855543313711337,1,11110110101100101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,10.86453117230721,1,10111110001110101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|perimeter_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,10.897662178805385,1,11010110101100111100,concave_points_worst|smoothness_se|concave_points_mean|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,10.965357501722583,1,10110010101111101100,concave_points_worst|texture_worst|concave_points_mean|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,10.98105955359482,1,10111010001111101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.013658989967206,1,11111010001101101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.02633070258234,1,11111010101001101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.043809030883082,1,11111000101100101110,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.068261573270947,1,11011010101001111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.089601576995086,1,10111000101111101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.139179688465806,1,11011000101101111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.231052613522282,2,10110110101101101100,concave_points_worst|texture_worst|concave_points_mean|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.237680719949136,2,10111110001101101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.242173966968641,1,10111110101100101000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.263660627454026,4,10011110001101111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.316860535952905,1,10011110101001111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.372196390932753,1,10111100101101101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.396956023401383,1,10011100101101111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.462140459723077,2,10101010101101101100,concave_points_worst|texture_worst|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.507007021660815,1,10001010101101111100,concave_points_worst|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.511918693501901,1,01111010101100101100,smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.606880087417572,1,10111010101101001100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.624474876651135,1,11110110101101101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.632438977791928,1,10010110101111111100,concave_points_worst|concave_points_mean|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.633474433207773,2,11111110001101101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.638617566845717,2,10011110001111111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.641381245266416,1,00111010101101101100,texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.64616583259701,1,10111010111101101000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.648182396932288,1,10011010101101011100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.657624675856523,1,11010110101101111100,concave_points_worst|smoothness_se|concave_points_mean|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.677589287802128,1,10111110101011101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.746629454401248,1,11111010101101101000,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.769083099944478,1,10011100101111111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.790749907705118,1,11011010101101111000,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.817268771268427,2,10101010101111101100,concave_points_worst|texture_worst|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.848997577334657,1,10001010101111111100,concave_points_worst|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.857053447841231,1,10111011101101001100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.871828666382505,1,00111011101101101100,texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
