dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__concave_points_worst,density__smoothness_se,density__texture_worst,density__concave_points_mean,density__radius_worst,density__symmetry_worst,density__radius_mean,density__fractal_dimension_se,density__perimeter_worst,density__texture_se,density__concavity_mean,density__perimeter_mean,density__symmetry_se,density__smoothness_worst,density__area_worst,density__texture_mean,density__concavity_worst,density__area_mean,density__fractal_dimension_worst,density__symmetry_mean
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.877364221811817,1,11101010101101101100,concave_points_worst|smoothness_se|texture_worst|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.901713502216092,1,10011110100100111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.927113800524431,1,11001010101101111100,concave_points_worst|smoothness_se|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.967763341170027,1,01111010101100101101,smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.975258649910646,3,10111110101101101000,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,11.977662554146516,1,10111010101111001100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.003569457637525,1,10011010100101111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.00852029237764,1,01111010101100101110,smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.040000188692192,2,10101110101101101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.072844130672676,4,10001110101101111100,concave_points_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.158703691440664,1,11101011101101101100,concave_points_worst|smoothness_se|texture_worst|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.159449860742093,1,10111011100101101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.211481433757672,1,10111010100110101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|perimeter_mean|symmetry_se|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.240437793945997,1,10111110101101001100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.269717483503467,1,10011110101101011100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.353872762302544,1,10011010100111111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.367434878594743,1,10111110101100100100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.379675753574986,1,10101110111101101100,concave_points_worst|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.379708677717126,2,10111010101100100101,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|area_mean|symmetry_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.429233758409069,1,11011110101101111000,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.455103414701552,1,10001110101111111100,concave_points_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.470592260759013,1,11101110101101101100,concave_points_worst|smoothness_se|texture_worst|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.508319219514373,4,11001110101101111100,concave_points_worst|smoothness_se|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.534871109031268,2,10111110100101101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.565497855252815,1,10011110100101111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.653802054251114,1,01011110101101111100,smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.70083028559658,1,11011110101101011100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,12.99991934673263,2,11011110100101111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,13.065412926854421,3,10011110101101110100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,13.41438744081455,1,10111110101111100100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,13.452283740002411,1,10011110101111110100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|texture_mean|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,13.503872022511048,1,11011110101101110100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,13.930553321504238,48,10111010101100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.141674518711968,4,10011010101101101100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.144633187846622,10,10111011101100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.22660351485923,1,10111010111100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.277474281914035,17,10111010101110101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.317263165035408,29,11111010101100101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.377994808555716,3,11011010101100111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.415537555312696,3,10011010111101101100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.443848168684605,78,10111010101100101101,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.46431017716047,677,10111110101100101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.498217799367655,9,10011010101100111101,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.504145472710208,2,10011010101111101100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
breast_cancer_wisconsin,0.9,10000,20,10,291.05599975120276,0.7071067811865475,14.508136183948658,19,10011110101100111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|perimeter_mean|area_worst|texture_mean|concavity_worst|area_mean,0.994,0.062,0.917,0.977,0.988,0.76,0.994,0.014,0.985,0.007,0.99,0.995,0.037,0.091,0.993,0.074,0.991,0.992,0.003,0.09
